Pred	Exac
24.68	44.74
25.37	44.74
105.78	44.74
106.57	44.74
107.70	44.74
106.02	44.74
21.49	42.53
102.02	42.53
27.90	42.53
98.23	41.78
30.80	41.78
103.88	41.70
20.88	41.70
26.27	41.65
26.18	41.65
107.91	41.65
108.90	41.28
104.48	41.23
28.47	41.23
27.61	41.23
104.12	41.22
106.54	41.21
113.57	41.14
34.19	41.14
25.39	41.04
109.43	41.00
103.19	40.32
92.26	40.22
25.59	40.22
28.60	39.62
28.48	39.61
102.78	39.61
26.49	39.57
97.10	39.57
27.32	39.57
23.93	39.57
109.72	39.57
100.88	39.57
108.80	39.51
99.88	39.49
24.46	39.49
23.13	39.49
23.62	39.48
105.87	39.44
32.93	39.44
29.17	39.44
28.71	39.44
33.78	39.37
33.09	39.32
93.51	39.30
30.54	39.29
14.49	39.25
21.60	39.02
26.78	39.02
105.71	39.01
28.27	38.93
109.33	38.83
97.70	38.79
22.31	38.79
30.53	38.79
101.06	38.79
26.39	38.66
103.16	38.61
27.92	38.61
107.53	38.56
113.23	38.38
113.59	38.37
11.39	38.36
99.99	38.27
19.16	38.27
27.41	38.26
21.53	38.25
22.36	38.25
98.75	38.25
114.53	38.24
26.23	38.19
29.71	38.16
30.04	38.16
28.47	38.13
98.33	38.12
25.05	38.11
23.69	38.10
25.58	38.04
100.16	38.04
19.86	37.96
19.15	37.96
18.73	37.95
105.42	37.94
32.40	37.90
109.05	37.82
100.24	37.81
22.14	37.78
104.54	37.76
39.45	37.71
30.06	37.65
45.73	37.64
22.75	37.64
18.25	37.61
88.27	37.58
92.18	37.55
92.85	37.51
94.15	37.51
28.44	37.48
25.31	37.47
16.64	37.46
30.79	37.39
27.59	37.36
25.36	37.36
16.99	37.29
19.56	37.29
105.70	37.28
25.64	37.27
23.25	37.27
112.40	37.26
31.39	37.26
99.41	37.25
114.08	37.22
107.39	37.21
89.73	37.15
111.07	37.07
31.39	37.06
11.00	36.98
120.46	36.97
37.44	36.95
80.93	36.82
93.99	36.81
98.78	36.79
109.58	36.71
96.50	36.71
119.15	36.69
95.01	36.68
91.66	36.68
33.10	36.65
31.70	36.59
25.84	36.48
26.47	36.48
20.47	36.42
101.02	36.42
98.05	36.32
99.20	36.32
39.99	36.31
95.16	36.27
39.73	36.25
100.72	36.24
110.84	36.23
116.08	36.19
25.58	36.18
95.11	36.15
98.28	36.08
23.48	36.08
93.50	36.05
36.10	36.03
94.18	36.03
94.72	36.03
59.44	35.95
55.75	35.94
22.96	35.92
46.05	35.92
56.24	35.90
32.54	35.90
105.85	35.90
35.30	35.89
24.03	35.87
37.09	35.86
27.32	35.84
54.54	35.82
26.32	35.82
80.81	35.79
24.88	35.78
23.44	35.76
21.53	35.75
33.01	35.73
26.19	35.70
40.12	35.69
17.55	35.69
23.93	35.68
21.57	35.67
94.77	35.67
21.23	35.63
99.03	35.63
26.25	35.60
24.80	35.59
84.52	35.57
108.38	35.51
33.85	35.45
97.18	35.39
22.25	35.39
38.43	35.37
20.92	35.34
25.73	35.33
36.69	35.31
32.85	35.29
26.24	35.27
32.71	35.23
19.67	35.22
97.66	35.17
80.15	35.15
23.82	35.14
28.08	35.14
79.88	35.12
32.79	35.12
95.43	35.12
29.71	35.11
52.16	35.11
23.88	35.10
17.84	35.10
