0.229485	0.378981	0.436080	0.749689	0.570899	-2.581666	0.628143	1.037973	-0.810171	0.228378	-0.574142	0.310067	-1.061393	0.080162	0.578873	-0.185500	0.164199	-0.172544	0.413628	-0.164988	-0.360138	0.091652	0.914443	0.306913	0.860813	-2.000806	-0.447918	0.650945	-0.008396	0.684661	-0.414248	0.040756	0.672796	0.674937	0.673725	-0.855929	0.766058	-0.553194	0.180277	0.032491	-0.714402	0.326529	-0.843204	0.258825	-0.270239	-0.464339	0.215720	0.971190	0.241294	0.604441	0.100019	0.546345	-0.163224	-0.897104	-0.835672	-0.006552	0.056269	0.403632	0.550145	-0.177179	-0.440365	0.924208	-0.886151	0.072368
-0.681477	0.271265	0.224455	0.108986	-0.815943	0.320053	0.344095	-0.190156	0.098843	1.139941	-0.871020	-0.533687	0.055200	-0.474810	0.040154	-0.679685	-0.216015	-0.514905	0.951788	-0.655627	-0.193397	1.010042	-0.482058	-0.152723	-0.049065	0.110430	-0.705067	0.596044	0.025459	-0.530975	1.405693	-0.226171	0.079316	0.785596	-0.846048	0.238005	2.090314	-1.210844	-0.314413	-0.647189	-0.959179	0.095614	-0.052647	0.721526	-0.295989	-1.145389	-0.057219	0.217938	0.555308	1.123286	-1.010953	-0.725378	0.274457	-0.510574	0.936969	1.306009	0.153950	-0.984510	0.911391	-0.598611	0.788795	-0.696238	-1.627675	0.213277
-0.829299	0.703541	-0.783539	0.723204	-0.165197	-0.869263	-0.172378	0.821282	0.425561	-0.382004	0.578424	-0.552658	0.720682	0.710971	0.014854	0.241462	-0.424079	0.231575	0.180685	-1.058898	-0.418566	0.574781	0.248301	-0.583613	-0.719769	0.945708	0.518126	-0.069874	1.044507	-0.866246	-0.549739	0.721578	-0.384526	0.430093	-0.246051	-0.136614	-0.159886	1.145983	-1.135498	0.260920	-1.126639	-0.198286	0.413950	-0.390594	0.427804	-0.315792	1.599174	-0.863952	1.438618	0.549400	-1.037325	0.230548	-0.451853	-0.183773	-0.338805	0.626228	0.082456	-0.761055	0.577208	0.687631	-0.279838	0.947574	-1.113502	0.322285
0.248575	-0.552124	0.056916	-0.294176	1.715038	-0.750153	0.266192	0.299738	-0.157569	0.024020	-1.026895	-0.375466	-0.718210	-0.015491	0.118226	0.133060	-0.079492	1.737960	0.342805	-0.454435	-0.190163	1.019982	-0.110580	-0.501586	0.535646	-0.710482	-0.180859	0.442447	0.754693	-1.568734	0.726724	-0.096806	0.669663	-1.263498	0.291576	0.600134	-0.570703	-0.724267	-0.579767	0.443562	0.084868	0.221693	-0.026937	-0.025028	0.278155	0.796847	-0.083514	0.591189	-0.168148	-0.346091	-0.453889	-1.159698	-1.544417	0.199972	-0.431142	-1.295316	0.283053	0.581577	1.247599	0.697612	0.089699	0.625504	-0.915741	0.697810
-0.364923	0.076117	-0.525694	-0.731821	-1.099198	0.817450	1.530134	-0.805313	0.192906	-0.144125	0.732107	-0.157449	1.060931	0.018102	-0.792153	0.654538	-0.273780	-0.364221	-1.012435	1.998388	-1.053724	-0.048846	-0.025770	0.448559	0.404552	0.165449	0.274009	-0.557118	0.332097	-0.851250	0.677166	-1.057664	-0.600744	0.021714	1.321806	0.402678	0.094053	0.132627	-0.072578	-0.106720	0.309320	0.183222	-1.147563	0.194892	-0.021990	-0.398712	1.124419	0.452208	0.012861	0.764391	1.364792	-0.824017	-0.327748	-0.241638	-0.271696	-0.115411	0.070331	0.297293	0.757949	-0.365911	-0.530755	1.749324	-0.338857	-0.523868
-0.704836	1.484143	-0.948229	0.638867	0.086139	0.126749	-0.383238	0.602872	0.729677	-1.346413	0.687299	-1.272942	0.735888	-0.164358	-0.909488	0.551180	-0.395697	0.362338	-0.242923	-0.125488	0.312976	0.217475	0.243113	-0.254496	0.711963	0.223097	0.232971	-0.857247	0.138887	0.833545	0.352575	-0.101713	0.397394	0.419335	0.211899	-0.103839	0.403943	-0.097274	-0.320815	-0.247464	-1.577459	0.584926	-0.794337	0.338689	0.258676	0.756922	-0.802428	-0.159692	0.524088	-0.283581	0.838497	-0.804033	0.474287	-0.341025	0.671756	0.728787	0.406574	-0.065345	0.218027	0.317638	-0.336806	-0.044925	-0.529336	0.305990
0.085196	0.044633	-0.647901	-0.123141	-0.674314	0.025046	0.382653	0.163894	0.787906	0.838758	0.791449	0.215756	-0.360781	-0.057688	1.217215	-0.084705	-0.705426	0.062753	-1.040316	-0.029981	-0.164599	-0.588127	0.230706	0.404203	0.906482	-0.154239	-1.019055	-0.280997	0.068275	-0.165624	0.480637	-0.620133	0.429749	-0.756015	0.732619	-0.041696	-0.107580	0.788957	-1.757195	2.310602	-0.415342	-0.303144	-0.548243	1.172060	-0.618281	0.217611	-0.100122	-0.322667	-1.159914	0.388936	0.296671	-0.638562	0.626827	-0.591173	0.017994	0.123666	-0.179589	0.184896	-1.639183	1.257062	-0.312176	-0.411343	-0.775155	-0.047886
-0.455602	0.247257	-0.368585	0.553908	-0.400087	-0.003748	0.107205	0.111235	0.132731	0.088593	-0.327463	-0.225310	0.103168	0.007884	0.250940	0.521228	0.078645	0.115806	0.130899	0.171585	-1.864687	0.441903	0.677988	-0.838887	-0.157130	1.979497	0.310334	-0.564844	1.959608	-1.134917	-0.099443	0.179133	-0.017556	-0.101441	-0.924666	0.168211	-0.772276	1.062242	-0.528806	0.836561	0.718234	0.352599	-0.120074	-0.448354	-0.490853	0.444986	1.061469	-1.713446	-0.057755	-0.367941	0.022353	0.333183	0.267949	-0.656727	-0.813430	0.351959	-0.147490	0.372811	0.383744	-0.495624	0.063984	0.565186	-0.609783	0.685595
0.881580	0.219260	-0.102670	0.556187	-0.134696	0.334546	0.224362	-0.644922	-0.623580	1.074301	-1.973313	0.273706	-0.065489	-0.608524	-0.116427	0.150940	0.421928	-1.485719	0.540823	0.043335	0.549604	-0.762494	-0.262745	0.618911	1.166621	0.110685	0.154456	0.934613	0.951820	0.334819	-1.234299	0.352116	0.206142	-0.258163	-0.203735	-0.392824	-0.627205	0.016404	0.656357	-0.563505	-1.451609	0.402030	-0.379664	0.163306	0.892739	0.148327	0.153554	-0.529131	0.155397	-0.463439	1.177800	-0.543757	-0.574978	-0.289869	-1.109840	0.569765	0.652988	-0.908968	0.201094	0.333484	1.260127	0.007194	0.939383	-0.155960
-0.297920	1.162871	-0.869927	0.478147	-0.073624	-0.436029	-0.804949	1.563317	0.257697	-0.253400	-0.869335	0.424759	0.744085	-0.043272	0.128989	0.557242	0.312688	0.705133	-0.400491	0.216458	0.733776	-1.673160	0.088689	-0.600927	-0.351761	-0.218660	0.658944	0.236912	-1.281446	-0.261880	0.516016	0.374916	-0.610676	0.089146	-0.286226	-0.985014	0.775694	0.224483	0.253098	-1.584470	0.187705	-0.194787	0.255684	-0.394685	-0.237041	-0.119272	-0.227737	0.783470	-0.565975	0.284900	0.185711	1.091437	0.317296	-1.344170	0.444646	-0.767262	0.566224	-0.148328	-0.187588	-0.895788	1.262678	0.075375	0.334059	-0.330291
