Pred	Exac
 9.94	44.74
11.55	44.74
86.59	44.74
86.87	44.74
88.34	44.74
84.63	44.74
 7.21	42.53
83.02	42.53
14.28	42.53
80.85	41.78
15.12	41.78
86.10	41.70
 8.33	41.70
 9.38	41.65
11.55	41.65
87.99	41.65
86.94	41.28
85.26	41.23
12.39	41.23
11.13	41.23
85.19	41.22
86.66	41.21
89.32	41.14
15.40	41.14
 7.42	41.04
88.62	41.00
85.54	40.32
78.05	40.22
 4.41	40.22
17.36	39.62
12.88	39.61
84.84	39.61
12.88	39.57
80.57	39.57
14.84	39.57
 9.24	39.57
88.62	39.57
84.35	39.57
85.82	39.51
80.57	39.49
11.13	39.49
10.36	39.49
 4.76	39.48
86.73	39.44
14.77	39.44
11.55	39.44
13.51	39.44
 9.94	39.37
21.07	39.32
76.72	39.30
21.56	39.29
 5.95	39.25
10.43	39.02
11.13	39.02
86.80	39.01
16.80	38.93
87.43	38.83
78.26	38.79
 9.52	38.79
17.01	38.79
87.29	38.79
10.99	38.66
84.42	38.61
10.29	38.61
85.75	38.56
90.16	38.38
90.65	38.37
 3.15	38.36
80.92	38.27
 9.73	38.27
 9.10	38.26
 9.73	38.25
 7.63	38.25
84.00	38.25
92.61	38.24
14.49	38.19
15.40	38.16
17.36	38.16
16.38	38.13
82.74	38.12
15.68	38.11
 8.68	38.10
10.99	38.04
79.17	38.04
 9.17	37.96
13.02	37.96
 6.86	37.95
87.01	37.94
17.57	37.90
89.88	37.82
81.55	37.81
 9.73	37.78
91.07	37.76
26.11	37.71
11.20	37.65
29.05	37.64
10.92	37.64
 5.53	37.61
83.09	37.58
75.95	37.55
69.79	37.51
77.98	37.51
14.21	37.48
11.34	37.47
 9.17	37.46
12.81	37.39
14.28	37.36
11.62	37.36
10.22	37.29
 9.66	37.29
84.77	37.28
 8.54	37.27
 7.98	37.27
87.01	37.26
15.89	37.26
85.82	37.25
91.56	37.22
85.75	37.21
77.14	37.15
90.72	37.07
15.89	37.06
 3.43	36.98
93.66	36.97
12.32	36.95
71.68	36.82
77.21	36.81
76.23	36.79
87.29	36.71
78.75	36.71
88.76	36.69
73.15	36.68
72.38	36.68
10.85	36.65
17.08	36.59
16.38	36.48
10.78	36.48
 9.24	36.42
82.25	36.42
85.47	36.32
85.75	36.32
24.99	36.31
81.90	36.27
22.12	36.25
87.64	36.24
