Pred	Exac
32.06	44.74
31.82	44.74
35.23	44.74
36.12	44.74
35.88	44.74
34.69	44.74
31.01	42.53
34.81	42.53
30.92	42.53
32.32	41.78
30.65	41.78
34.00	41.70
30.69	41.70
30.39	41.65
30.21	41.65
34.54	41.65
33.12	41.28
33.95	41.23
30.18	41.23
29.80	41.23
34.13	41.22
34.24	41.21
35.20	41.14
27.43	41.14
29.65	41.04
33.88	41.00
34.39	40.32
31.45	40.22
27.76	40.22
27.65	39.62
28.42	39.61
34.09	39.61
28.18	39.57
32.57	39.57
28.34	39.57
27.56	39.57
32.64	39.57
32.98	39.57
34.81	39.51
33.02	39.49
30.03	39.49
29.03	39.49
29.96	39.48
33.33	39.44
29.60	39.44
29.52	39.44
28.82	39.44
30.48	39.37
29.27	39.32
31.77	39.30
27.44	39.29
26.55	39.25
28.53	39.02
28.49	39.02
34.14	39.01
28.88	38.93
32.94	38.83
31.27	38.79
28.48	38.79
29.61	38.79
31.83	38.79
28.31	38.66
30.85	38.61
28.80	38.61
34.63	38.56
29.35	38.38
31.86	38.37
27.37	38.36
30.78	38.27
28.10	38.27
26.29	38.26
27.04	38.25
27.16	38.25
30.81	38.25
32.97	38.24
28.91	38.19
28.37	38.16
28.25	38.16
27.70	38.13
30.89	38.12
27.77	38.11
29.25	38.10
26.04	38.04
31.92	38.04
28.00	37.96
27.45	37.96
26.96	37.95
32.69	37.94
28.46	37.90
32.09	37.82
31.21	37.81
29.29	37.78
31.26	37.76
27.24	37.71
28.84	37.65
25.63	37.64
27.27	37.64
27.62	37.61
31.32	37.58
31.26	37.55
30.60	37.51
32.86	37.51
27.07	37.48
27.47	37.47
27.10	37.46
27.93	37.39
25.94	37.36
26.27	37.36
25.68	37.29
25.94	37.29
32.55	37.28
26.43	37.27
27.58	37.27
32.18	37.26
27.50	37.26
28.41	37.25
31.01	37.22
32.22	37.21
26.99	37.15
30.57	37.07
27.50	37.06
27.80	36.98
33.16	36.97
28.07	36.95
28.66	36.82
30.36	36.81
30.90	36.79
30.00	36.71
29.74	36.71
27.50	36.69
31.61	36.68
29.65	36.68
28.02	36.65
25.08	36.59
25.90	36.48
25.48	36.48
29.22	36.42
32.49	36.42
30.67	36.32
31.64	36.32
22.92	36.31
30.36	36.27
27.89	36.25
28.10	36.24
28.63	36.23
30.53	36.19
27.11	36.18
30.87	36.15
30.48	36.08
26.52	36.08
31.60	36.05
26.01	36.03
30.34	36.03
29.83	36.03
23.55	35.95
24.97	35.94
26.95	35.92
26.44	35.92
23.98	35.90
27.27	35.90
28.66	35.90
24.43	35.89
27.43	35.87
28.14	35.86
25.50	35.84
24.16	35.82
26.69	35.82
29.42	35.79
26.03	35.78
26.26	35.76
25.21	35.75
24.71	35.73
25.08	35.70
27.33	35.69
26.52	35.69
25.20	35.68
24.79	35.67
29.13	35.67
25.70	35.63
31.64	35.63
26.40	35.60
25.61	35.59
27.89	35.57
28.88	35.51
24.78	35.45
31.32	35.39
24.10	35.39
23.27	35.37
23.31	35.34
25.52	35.33
26.09	35.31
25.28	35.29
27.39	35.27
24.69	35.23
25.08	35.22
32.34	35.17
28.75	35.15
23.60	35.14
26.87	35.14
29.29	35.12
24.85	35.12
27.80	35.12
28.37	35.11
25.24	35.11
26.61	35.10
23.34	35.10
26.40	35.08
24.69	35.08
28.86	35.07
28.28	35.06
25.27	35.06
27.99	35.04
27.55	35.04
25.52	35.03
25.67	34.98
26.31	34.97
27.93	34.97
25.08	34.95
27.67	34.94
31.09	34.90
27.80	34.90
26.54	34.88
23.00	34.87
25.19	34.83
28.92	34.81
30.15	34.80
29.67	34.80
29.46	34.80
30.14	34.75
25.65	34.75
24.54	34.74
26.14	34.74
25.93	34.71
26.42	34.71
24.42	34.69
27.28	34.67
23.33	34.67
27.24	34.66
24.11	34.65
29.25	34.64
22.99	34.63
26.99	34.62
21.45	34.61
26.56	34.60
28.80	34.59
23.19	34.59
23.90	34.59
29.31	34.59
29.20	34.59
28.62	34.58
26.74	34.56
25.65	34.55
27.72	34.51
24.49	34.47
24.62	34.46
26.06	34.45
27.07	34.45
23.01	34.44
22.71	34.44
25.12	34.44
29.17	34.43
24.42	34.40
26.11	34.40
24.02	34.38
28.78	34.34
27.95	34.33
23.16	34.30
24.54	34.28
23.62	34.28
26.69	34.25
26.61	34.25
23.34	34.21
28.32	34.19
23.71	34.19
30.65	34.17
32.01	34.17
26.85	34.14
26.65	34.14
24.84	34.14
26.06	34.12
27.04	34.12
26.02	34.12
26.73	34.11
26.29	34.10
27.55	34.10
23.31	34.10
22.66	34.08
27.35	34.07
25.19	34.07
24.64	34.06
25.17	34.06
25.40	34.04
25.03	34.03
29.10	34.03
25.06	34.00
24.58	34.00
27.99	33.97
23.02	33.97
27.38	33.97
27.09	33.96
22.82	33.95
25.74	33.94
29.13	33.94
25.72	33.92
23.72	33.88
25.62	33.88
27.13	33.85
29.94	33.84
30.90	33.83
29.59	33.82
23.94	33.82
25.99	33.77
22.70	33.75
24.52	33.74
26.03	33.74
24.87	33.74
21.88	33.72
24.76	33.71
22.90	33.70
25.17	33.70
23.86	33.68
25.84	33.67
29.63	33.66
24.06	33.65
23.79	33.62
23.75	33.61
24.44	33.60
23.24	33.58
28.21	33.56
25.06	33.54
27.08	33.54
25.09	33.49
25.34	33.47
25.13	33.45
24.70	33.45
25.10	33.42
27.34	33.42
25.62	33.42
23.98	33.41
25.92	33.41
25.92	33.41
27.27	33.40
23.56	33.40
23.05	33.40
26.19	33.40
23.33	33.38
24.69	33.38
24.73	33.37
27.20	33.36
28.82	33.35
26.08	33.34
22.83	33.31
21.81	33.29
21.37	33.29
28.81	33.28
21.81	33.28
22.92	33.27
24.45	33.19
24.32	33.18
24.47	33.17
22.59	33.17
23.36	33.17
24.81	33.16
25.36	33.16
23.68	33.15
21.38	33.12
26.09	33.10
23.93	33.10
25.43	33.09
23.85	33.09
25.43	33.09
25.34	33.07
22.50	33.02
24.61	32.99
24.25	32.99
27.06	32.99
24.11	32.99
23.76	32.98
20.83	32.98
24.51	32.98
24.67	32.97
24.13	32.97
25.92	32.96
25.59	32.95
28.96	32.94
24.06	32.90
28.25	32.90
27.66	32.86
24.89	32.84
25.21	32.79
28.15	32.78
26.62	32.77
26.78	32.76
26.65	32.76
24.57	32.75
18.84	32.75
29.70	32.75
25.72	32.74
30.66	32.71
27.04	32.71
27.34	32.70
25.12	32.67
24.71	32.67
23.44	32.66
28.73	32.63
28.25	32.62
24.65	32.62
25.28	32.62
25.05	32.60
28.94	32.60
23.68	32.59
26.08	32.59
23.23	32.59
27.95	32.58
21.37	32.58
25.10	32.56
23.72	32.56
24.05	32.55
23.98	32.55
24.82	32.55
25.26	32.54
21.90	32.54
27.66	32.53
21.50	32.53
23.11	32.51
25.72	32.50
27.38	32.50
21.32	32.48
21.79	32.48
22.33	32.47
23.80	32.46
24.92	32.46
24.56	32.44
21.83	32.44
27.95	32.42
28.97	32.42
27.68	32.42
25.94	32.41
25.49	32.41
25.69	32.39
19.75	32.34
23.21	32.33
25.44	32.31
23.34	32.30
23.04	32.30
26.09	32.30
29.61	32.29
23.78	32.29
24.61	32.28
24.20	32.28
29.49	32.28
27.45	32.28
28.83	32.28
22.60	32.28
22.38	32.28
27.10	32.27
28.66	32.27
24.03	32.26
23.87	32.25
20.43	32.25
24.10	32.24
27.62	32.24
24.41	32.23
23.25	32.22
29.14	32.22
24.71	32.22
15.20	32.20
24.50	32.18
26.43	32.18
24.66	32.18
25.99	32.18
22.34	32.17
29.06	32.16
21.35	32.16
23.18	32.16
23.46	32.15
27.48	32.15
22.89	32.14
21.78	32.13
23.74	32.11
27.79	32.10
24.54	32.09
25.18	32.09
26.55	32.08
24.94	32.08
25.68	32.08
22.00	32.07
28.58	32.07
26.75	32.07
21.96	32.07
21.96	32.06
17.52	32.05
26.00	32.05
24.88	32.04
22.87	32.03
26.68	32.03
24.50	32.03
25.43	32.03
25.37	32.03
21.50	32.02
28.75	32.01
23.84	32.01
23.11	32.01
23.57	32.01
25.87	32.00
23.15	32.00
19.73	31.99
25.31	31.98
27.76	31.95
23.17	31.95
29.63	31.94
25.68	31.94
27.66	31.93
23.09	31.89
23.18	31.89
23.44	31.88
22.81	31.88
25.78	31.88
23.23	31.88
24.12	31.86
21.90	31.86
20.89	31.86
24.74	31.84
24.88	31.83
20.37	31.82
19.86	31.81
26.51	31.79
21.67	31.79
21.00	31.79
25.20	31.78
26.28	31.78
27.90	31.77
25.09	31.76
21.07	31.75
25.41	31.75
26.75	31.72
27.86	31.72
24.70	31.72
24.84	31.72
23.23	31.70
23.34	31.70
27.46	31.70
27.86	31.70
23.80	31.69
28.51	31.69
26.74	31.68
26.38	31.68
23.18	31.67
29.16	31.66
25.62	31.66
24.72	31.66
21.13	31.66
24.08	31.66
23.33	31.64
21.03	31.64
19.62	31.64
23.42	31.63
22.81	31.63
26.60	31.63
27.21	31.62
22.24	31.61
26.07	31.60
24.51	31.59
24.61	31.58
23.88	31.58
23.90	31.57
24.55	31.56
27.49	31.56
27.41	31.55
22.86	31.55
21.66	31.55
22.61	31.55
30.52	31.54
26.36	31.54
23.99	31.54
26.68	31.52
20.89	31.52
26.96	31.51
21.58	31.51
21.63	31.50
22.81	31.49
21.89	31.46
24.96	31.46
23.87	31.46
23.57	31.46
24.43	31.46
21.29	31.46
19.96	31.45
22.18	31.42
28.38	31.41
23.43	31.41
27.71	31.41
22.53	31.41
19.92	31.40
22.94	31.40
23.29	31.40
29.99	31.40
22.67	31.39
21.75	31.39
22.99	31.38
21.96	31.38
22.11	31.37
22.95	31.37
24.19	31.36
20.13	31.36
22.42	31.35
20.36	31.35
23.05	31.34
22.41	31.34
25.79	31.32
22.89	31.32
22.50	31.32
22.17	31.31
25.70	31.30
24.03	31.30
23.22	31.30
23.33	31.30
22.33	31.29
22.05	31.29
13.72	31.29
22.07	31.29
26.68	31.28
26.12	31.27
24.01	31.26
18.80	31.26
23.20	31.26
26.02	31.24
24.23	31.24
23.09	31.23
22.66	31.22
25.29	31.22
22.47	31.20
20.84	31.20
22.36	31.19
28.83	31.19
21.82	31.18
25.22	31.18
22.25	31.18
22.77	31.17
24.71	31.16
25.24	31.16
23.47	31.16
23.98	31.15
23.45	31.14
23.56	31.14
25.64	31.14
26.64	31.14
22.58	31.13
20.44	31.13
24.13	31.13
22.35	31.12
25.75	31.12
20.88	31.11
23.20	31.11
23.94	31.11
22.04	31.10
26.26	31.10
23.66	31.10
21.02	31.09
24.48	31.09
24.01	31.08
22.77	31.08
23.39	31.07
25.28	31.06
30.63	31.06
27.91	31.06
24.11	31.06
23.76	31.06
27.02	31.05
19.81	31.05
24.69	31.05
21.92	31.04
22.93	31.02
22.00	31.02
21.16	31.02
24.31	31.02
23.52	31.01
23.44	31.00
23.23	31.00
22.61	31.00
25.16	31.00
27.48	30.99
23.24	30.99
26.19	30.98
22.85	30.98
22.79	30.97
27.41	30.97
25.60	30.97
23.48	30.95
27.52	30.95
24.01	30.94
24.48	30.94
21.34	30.93
20.03	30.93
26.21	30.92
21.13	30.92
23.24	30.92
21.74	30.91
25.44	30.91
26.25	30.90
20.70	30.90
20.52	30.90
25.90	30.89
21.74	30.89
27.72	30.88
22.85	30.87
19.51	30.87
20.66	30.86
22.34	30.86
20.40	30.86
19.91	30.85
25.71	30.84
23.82	30.84
26.75	30.83
23.87	30.83
21.87	30.82
26.49	30.82
24.95	30.81
21.84	30.81
22.95	30.81
22.73	30.80
27.13	30.78
23.67	30.78
21.28	30.78
23.36	30.78
24.17	30.77
24.63	30.77
20.18	30.76
21.13	30.76
22.36	30.76
26.24	30.76
26.23	30.75
20.73	30.75
21.65	30.75
22.09	30.75
20.83	30.74
22.43	30.74
19.74	30.74
24.65	30.74
31.20	30.73
22.30	30.72
23.40	30.72
25.07	30.71
23.07	30.71
25.89	30.69
16.98	30.68
19.81	30.68
23.04	30.67
23.59	30.66
22.20	30.66
21.68	30.65
24.43	30.65
25.07	30.65
22.07	30.65
23.86	30.64
23.51	30.64
22.67	30.64
26.26	30.63
21.26	30.63
22.80	30.63
20.35	30.62
21.12	30.62
28.22	30.62
24.31	30.62
23.50	30.62
21.83	30.61
20.37	30.61
20.69	30.60
21.55	30.60
23.83	30.57
18.66	30.56
19.78	30.56
20.20	30.55
19.73	30.54
21.57	30.53
22.55	30.53
25.73	30.52
21.61	30.51
26.06	30.51
21.72	30.48
26.80	30.48
21.39	30.47
23.89	30.46
21.78	30.46
25.22	30.45
22.13	30.45
26.14	30.44
16.65	30.44
16.48	30.44
23.48	30.44
24.43	30.43
24.68	30.42
27.20	30.42
23.76	30.41
21.29	30.40
21.23	30.40
23.28	30.39
18.14	30.38
25.59	30.38
21.13	30.38
25.10	30.37
21.49	30.37
22.72	30.37
22.38	30.37
18.83	30.36
20.93	30.35
28.35	30.35
24.27	30.34
21.31	30.34
28.07	30.34
27.37	30.34
20.13	30.34
23.83	30.32
21.94	30.32
22.12	30.32
20.62	30.32
25.04	30.31
19.79	30.31
26.64	30.31
23.05	30.31
23.18	30.30
24.92	30.29
21.75	30.29
24.70	30.28
21.24	30.26
20.59	30.26
22.82	30.26
22.66	30.25
22.22	30.24
23.33	30.24
23.48	30.23
21.54	30.23
24.62	30.22
26.88	30.22
22.08	30.22
24.83	30.22
21.34	30.21
18.83	30.21
19.18	30.20
21.29	30.20
18.35	30.19
22.29	30.19
21.29	30.19
21.95	30.18
22.92	30.17
20.41	30.17
23.54	30.17
23.09	30.17
23.53	30.16
24.54	30.16
23.71	30.15
21.13	30.15
20.90	30.15
24.06	30.14
22.89	30.14
22.38	30.13
24.41	30.13
25.78	30.13
23.45	30.13
21.56	30.13
24.94	30.12
26.19	30.12
21.34	30.12
21.61	30.12
25.21	30.11
23.30	30.10
20.68	30.09
19.93	30.09
20.44	30.09
20.96	30.08
23.24	30.08
23.56	30.05
22.67	30.05
20.28	30.04
22.20	30.03
25.26	30.01
20.61	30.01
24.86	30.01
23.61	30.00
20.11	30.00
21.35	30.00
21.83	30.00
20.49	30.00
19.40	29.99
25.03	29.99
18.68	29.99
19.03	29.99
20.85	29.99
24.00	29.98
22.05	29.97
21.73	29.97
21.83	29.97
22.16	29.97
20.98	29.96
20.20	29.96
23.13	29.95
24.60	29.94
23.27	29.94
19.17	29.93
20.88	29.91
23.76	29.91
24.60	29.91
21.72	29.91
20.55	29.90
21.50	29.90
21.14	29.89
21.28	29.89
25.61	29.89
19.94	29.89
21.76	29.89
20.19	29.88
18.80	29.88
25.61	29.87
24.50	29.87
24.10	29.85
20.72	29.85
19.42	29.85
21.17	29.85
21.36	29.85
17.84	29.84
18.20	29.84
25.73	29.84
22.02	29.83
23.43	29.83
19.45	29.83
19.68	29.82
24.14	29.82
18.76	29.82
25.85	29.81
22.55	29.81
23.86	29.81
22.93	29.79
21.34	29.78
20.40	29.76
20.47	29.76
24.08	29.75
20.50	29.74
24.61	29.74
21.89	29.73
19.39	29.73
21.75	29.73
22.42	29.73
20.58	29.73
22.25	29.72
20.29	29.72
20.82	29.71
20.14	29.71
21.31	29.71
24.26	29.71
20.10	29.71
18.80	29.71
22.77	29.71
17.95	29.70
22.78	29.70
19.50	29.70
24.04	29.70
25.64	29.69
20.88	29.69
19.64	29.69
23.16	29.69
23.46	29.69
26.13	29.68
18.64	29.68
28.51	29.68
20.77	29.68
20.50	29.68
21.95	29.68
20.78	29.67
24.55	29.67
23.65	29.67
23.63	29.66
19.52	29.66
28.68	29.66
21.86	29.65
21.02	29.64
22.21	29.64
22.53	29.64
20.85	29.64
21.06	29.63
22.10	29.63
23.27	29.63
23.36	29.63
20.94	29.62
25.78	29.62
21.54	29.61
23.79	29.60
20.25	29.60
21.73	29.59
20.95	29.59
22.46	29.58
20.32	29.56
16.61	29.56
20.81	29.55
23.18	29.55
21.39	29.55
21.98	29.54
21.34	29.54
24.57	29.54
20.51	29.54
20.70	29.53
21.43	29.52
23.76	29.52
20.17	29.52
18.50	29.52
20.91	29.52
20.52	29.52
26.77	29.52
22.83	29.52
21.12	29.51
17.94	29.51
23.56	29.51
22.58	29.51
22.82	29.51
21.67	29.50
20.93	29.50
19.38	29.50
22.06	29.49
17.48	29.49
16.19	29.49
25.27	29.49
21.28	29.48
22.09	29.47
28.06	29.47
18.97	29.47
20.85	29.46
23.66	29.45
21.28	29.45
21.55	29.44
20.91	29.44
21.46	29.43
21.70	29.43
18.73	29.43
22.47	29.42
21.21	29.42
27.47	29.42
24.09	29.42
