Pred	Exac
27.57	44.74
27.17	44.74
42.04	44.74
42.55	44.74
42.39	44.74
41.00	44.74
26.79	42.53
41.05	42.53
28.13	42.53
38.61	41.78
27.98	41.78
40.08	41.70
26.34	41.70
26.52	41.65
27.14	41.65
41.49	41.65
39.81	41.28
41.33	41.23
26.64	41.23
26.42	41.23
41.00	41.22
40.71	41.21
41.82	41.14
24.36	41.14
25.85	41.04
40.92	41.00
40.85	40.32
37.57	40.22
22.67	40.22
25.18	39.62
24.27	39.61
39.95	39.61
25.15	39.57
38.69	39.57
25.93	39.57
23.56	39.57
40.72	39.57
39.89	39.57
40.92	39.51
38.49	39.49
26.39	39.49
25.16	39.49
25.20	39.48
40.89	39.44
27.29	39.44
26.89	39.44
25.56	39.44
23.20	39.37
27.56	39.32
36.93	39.30
26.75	39.29
20.09	39.25
23.94	39.02
25.24	39.02
40.98	39.01
26.25	38.93
40.24	38.83
36.80	38.79
24.07	38.79
26.77	38.79
39.25	38.79
24.67	38.66
37.79	38.61
25.21	38.61
40.67	38.56
37.79	38.38
39.41	38.37
21.16	38.36
37.86	38.27
23.08	38.27
21.88	38.26
22.58	38.25
21.34	38.25
38.54	38.25
40.99	38.24
26.31	38.19
25.69	38.16
26.13	38.16
24.96	38.13
38.13	38.12
24.35	38.11
24.11	38.10
22.64	38.04
37.01	38.04
24.30	37.96
24.24	37.96
22.15	37.95
39.60	37.94
24.66	37.90
39.40	37.82
35.31	37.81
26.42	37.78
39.40	37.76
27.16	37.71
22.59	37.65
23.96	37.64
23.20	37.64
22.44	37.61
38.95	37.58
35.12	37.55
32.94	37.51
37.11	37.51
24.71	37.48
23.27	37.47
22.55	37.46
25.02	37.39
22.89	37.36
22.10	37.36
21.74	37.29
23.10	37.29
38.76	37.28
22.54	37.27
22.31	37.27
39.36	37.26
24.14	37.26
35.72	37.25
38.31	37.22
39.03	37.21
33.28	37.15
38.59	37.07
24.14	37.06
22.58	36.98
40.58	36.97
22.84	36.95
34.21	36.82
35.22	36.81
34.18	36.79
36.74	36.71
36.08	36.71
35.40	36.69
34.95	36.68
33.22	36.68
21.06	36.65
21.08	36.59
22.91	36.48
21.47	36.48
25.42	36.42
37.82	36.42
38.54	36.32
39.18	36.32
20.77	36.31
37.38	36.27
26.99	36.25
35.77	36.24
36.82	36.23
38.64	36.19
23.48	36.18
36.86	36.15
36.85	36.08
24.69	36.08
34.83	36.05
20.90	36.03
33.16	36.03
33.56	36.03
24.96	35.95
25.16	35.94
21.65	35.92
28.81	35.92
25.68	35.90
25.33	35.90
36.29	35.90
22.31	35.89
23.71	35.87
21.19	35.86
22.57	35.84
19.37	35.82
24.71	35.82
39.15	35.79
24.51	35.78
20.93	35.76
20.92	35.75
23.01	35.73
22.81	35.70
25.93	35.69
20.42	35.69
22.93	35.68
19.93	35.67
34.78	35.67
20.37	35.63
37.90	35.63
23.89	35.60
23.29	35.59
32.09	35.57
37.35	35.51
22.44	35.45
40.13	35.39
21.35	35.39
20.14	35.37
19.85	35.34
20.69	35.33
24.98	35.31
22.45	35.29
25.43	35.27
22.38	35.23
21.43	35.22
38.04	35.17
30.50	35.15
21.98	35.14
23.31	35.14
35.25	35.12
23.30	35.12
34.17	35.12
25.69	35.11
26.97	35.11
22.49	35.10
20.02	35.10
22.35	35.08
22.94	35.08
31.99	35.07
30.10	35.06
20.12	35.06
40.05	35.04
24.27	35.04
23.78	35.03
24.11	34.98
20.06	34.97
25.02	34.97
25.18	34.95
35.51	34.94
38.08	34.90
35.23	34.90
23.84	34.88
19.28	34.87
24.21	34.83
33.78	34.81
33.95	34.80
35.67	34.80
34.52	34.80
37.23	34.75
22.06	34.75
21.81	34.74
23.29	34.74
22.55	34.71
23.12	34.71
23.41	34.69
33.51	34.67
20.08	34.67
36.14	34.66
21.93	34.65
24.11	34.64
22.98	34.63
34.91	34.62
21.34	34.61
23.41	34.60
30.72	34.59
22.32	34.59
21.12	34.59
34.43	34.59
33.19	34.59
33.34	34.58
25.72	34.56
22.36	34.55
20.73	34.51
20.81	34.47
21.60	34.46
22.80	34.45
31.10	34.45
18.46	34.44
20.94	34.44
22.21	34.44
30.36	34.43
20.66	34.40
24.73	34.40
21.03	34.38
33.99	34.34
32.74	34.33
33.09	34.30
20.31	34.28
21.14	34.28
25.82	34.25
19.74	34.25
20.57	34.21
36.20	34.19
21.49	34.19
37.71	34.17
38.21	34.17
23.00	34.14
37.00	34.14
25.17	34.14
20.88	34.12
19.62	34.12
18.92	34.12
22.03	34.11
32.65	34.10
32.92	34.10
18.67	34.10
17.11	34.08
32.32	34.07
20.50	34.07
21.36	34.06
35.56	34.06
22.03	34.04
24.52	34.03
35.88	34.03
23.11	34.00
28.13	34.00
35.45	33.97
20.27	33.97
35.82	33.97
36.36	33.96
26.08	33.95
31.87	33.94
36.02	33.94
21.32	33.92
21.05	33.88
24.77	33.88
19.69	33.85
36.77	33.84
35.34	33.83
35.88	33.82
23.56	33.82
29.56	33.77
19.39	33.75
20.88	33.74
20.66	33.74
21.11	33.74
21.61	33.72
23.21	33.71
20.79	33.70
22.11	33.70
27.21	33.68
22.14	33.67
34.45	33.66
21.15	33.65
21.76	33.62
26.23	33.61
22.53	33.60
16.55	33.58
32.79	33.56
22.05	33.54
34.46	33.54
32.51	33.49
22.26	33.47
24.29	33.45
21.41	33.45
21.90	33.42
34.50	33.42
29.58	33.42
26.33	33.41
23.37	33.41
23.37	33.41
24.87	33.40
21.26	33.40
21.56	33.40
20.78	33.40
20.96	33.38
24.63	33.38
20.93	33.37
33.88	33.36
33.03	33.35
34.23	33.34
19.80	33.31
16.99	33.29
19.62	33.29
35.17	33.28
16.99	33.28
19.79	33.27
21.90	33.19
22.15	33.18
21.85	33.17
26.32	33.17
24.93	33.17
34.06	33.16
26.38	33.16
19.22	33.15
17.10	33.12
24.98	33.10
20.83	33.10
31.44	33.09
30.72	33.09
24.76	33.09
24.23	33.07
20.24	33.02
32.17	32.99
30.17	32.99
35.25	32.99
21.93	32.99
19.33	32.98
27.29	32.98
20.66	32.98
30.30	32.97
32.22	32.97
31.25	32.96
21.37	32.95
36.42	32.94
21.15	32.90
37.72	32.90
32.51	32.86
20.74	32.84
35.94	32.79
35.19	32.78
30.40	32.77
35.43	32.76
30.00	32.76
20.06	32.75
22.64	32.75
32.84	32.75
24.10	32.74
38.22	32.71
35.66	32.71
24.61	32.70
23.88	32.67
22.96	32.67
20.98	32.66
35.39	32.63
34.75	32.62
21.65	32.62
24.29	32.62
20.40	32.60
33.58	32.60
19.31	32.59
34.23	32.59
19.05	32.59
36.27	32.58
19.23	32.58
34.71	32.56
24.31	32.56
22.53	32.55
17.66	32.55
33.88	32.55
18.37	32.54
23.53	32.54
33.21	32.53
23.14	32.53
30.39	32.51
18.47	32.50
35.82	32.50
17.55	32.48
28.07	32.48
19.28	32.47
29.62	32.46
19.04	32.46
32.34	32.44
26.04	32.44
36.27	32.42
31.43	32.42
35.63	32.42
24.08	32.41
34.92	32.41
22.19	32.39
26.96	32.34
21.67	32.33
22.76	32.31
33.92	32.30
18.31	32.30
23.86	32.30
34.71	32.29
22.35	32.29
29.26	32.28
20.17	32.28
32.87	32.28
28.69	32.28
36.26	32.28
27.06	32.28
21.85	32.28
35.83	32.27
32.62	32.27
19.85	32.26
18.35	32.25
24.45	32.25
20.91	32.24
36.84	32.24
21.82	32.23
20.84	32.22
34.48	32.22
23.01	32.22
15.62	32.20
23.49	32.18
33.49	32.18
32.79	32.18
20.78	32.18
22.17	32.17
39.55	32.16
18.23	32.16
20.14	32.16
21.35	32.15
35.13	32.15
19.49	32.14
25.41	32.13
17.87	32.11
35.15	32.10
23.48	32.09
23.66	32.09
19.40	32.08
32.56	32.08
31.87	32.08
18.64	32.07
34.94	32.07
32.54	32.07
25.16	32.07
19.40	32.06
24.60	32.05
24.66	32.05
24.05	32.04
20.64	32.03
29.63	32.03
32.04	32.03
31.40	32.03
32.12	32.03
17.09	32.02
34.45	32.01
20.35	32.01
28.63	32.01
23.45	32.01
23.91	32.00
24.02	32.00
16.99	31.99
30.20	31.98
35.39	31.95
19.15	31.95
35.99	31.94
33.37	31.94
32.06	31.93
18.33	31.89
31.44	31.89
24.58	31.88
20.70	31.88
19.70	31.88
19.10	31.88
28.44	31.86
20.34	31.86
18.88	31.86
18.43	31.84
37.34	31.83
20.25	31.82
24.70	31.81
35.71	31.79
22.68	31.79
18.26	31.79
36.47	31.78
31.97	31.78
33.40	31.77
21.94	31.76
17.65	31.75
34.21	31.75
38.72	31.72
30.29	31.72
28.63	31.72
29.15	31.72
19.05	31.70
18.62	31.70
31.87	31.70
30.29	31.70
22.64	31.69
35.76	31.69
32.46	31.68
34.22	31.68
20.14	31.67
34.93	31.66
34.53	31.66
33.16	31.66
21.75	31.66
20.28	31.66
22.95	31.64
16.32	31.64
18.60	31.64
19.10	31.63
18.13	31.63
21.82	31.63
35.95	31.62
23.01	31.61
31.24	31.60
23.25	31.59
32.17	31.58
23.55	31.58
21.12	31.57
23.53	31.56
29.15	31.56
35.04	31.55
21.66	31.55
19.99	31.55
17.74	31.55
37.57	31.54
35.36	31.54
21.92	31.54
34.36	31.52
25.29	31.52
30.96	31.51
16.85	31.51
18.18	31.50
28.25	31.49
19.87	31.46
30.74	31.46
22.43	31.46
18.42	31.46
30.67	31.46
16.80	31.46
19.61	31.45
16.71	31.42
31.70	31.41
20.84	31.41
31.65	31.41
17.69	31.41
19.11	31.40
19.22	31.40
19.07	31.40
37.27	31.40
22.54	31.39
22.10	31.39
19.98	31.38
20.62	31.38
22.57	31.37
19.08	31.37
23.94	31.36
27.32	31.36
16.12	31.35
17.90	31.35
23.04	31.34
21.33	31.34
23.79	31.32
19.41	31.32
20.55	31.32
21.17	31.31
35.63	31.30
24.03	31.30
18.77	31.30
21.86	31.30
14.94	31.29
17.37	31.29
15.65	31.29
18.89	31.29
34.58	31.28
30.76	31.27
20.86	31.26
28.58	31.26
22.95	31.26
32.29	31.24
18.55	31.24
18.33	31.23
18.52	31.22
29.38	31.22
20.20	31.20
18.25	31.20
20.42	31.19
35.05	31.19
22.96	31.18
22.13	31.18
21.01	31.18
17.16	31.17
22.96	31.16
21.90	31.16
18.07	31.16
17.66	31.15
20.05	31.14
16.64	31.14
33.46	31.14
31.17	31.14
17.39	31.13
18.68	31.13
20.53	31.13
22.07	31.12
31.02	31.12
20.13	31.11
18.31	31.11
30.52	31.11
28.94	31.10
33.55	31.10
17.14	31.10
18.48	31.09
24.81	31.09
32.08	31.08
20.03	31.08
27.87	31.07
34.41	31.06
38.02	31.06
36.29	31.06
21.72	31.06
21.88	31.06
34.69	31.05
17.69	31.05
22.05	31.05
16.46	31.04
17.76	31.02
19.50	31.02
16.27	31.02
18.39	31.02
22.27	31.01
21.72	31.00
20.34	31.00
17.74	31.00
21.96	31.00
34.01	30.99
19.70	30.99
37.40	30.98
19.35	30.98
21.14	30.97
33.13	30.97
31.12	30.97
20.47	30.95
33.79	30.95
18.30	30.94
21.17	30.94
20.02	30.93
23.29	30.93
32.91	30.92
16.52	30.92
21.06	30.92
20.09	30.91
34.68	30.91
30.03	30.90
19.62	30.90
29.61	30.90
34.20	30.89
20.09	30.89
32.33	30.88
20.68	30.87
14.50	30.87
19.94	30.86
19.00	30.86
18.56	30.86
17.84	30.85
30.35	30.84
29.26	30.84
26.36	30.83
22.43	30.83
18.80	30.82
34.77	30.82
29.08	30.81
16.64	30.81
20.57	30.81
17.48	30.80
32.71	30.78
21.68	30.78
24.89	30.78
21.42	30.78
18.97	30.77
31.61	30.77
16.28	30.76
18.75	30.76
19.61	30.76
32.23	30.76
20.66	30.75
18.15	30.75
23.85	30.75
21.16	30.75
18.66	30.74
17.17	30.74
18.32	30.74
28.52	30.74
37.62	30.73
28.00	30.72
20.34	30.72
22.19	30.71
20.65	30.71
24.95	30.69
19.03	30.68
17.34	30.68
21.16	30.67
29.44	30.66
18.64	30.66
20.76	30.65
18.67	30.65
28.65	30.65
20.42	30.65
26.77	30.64
26.41	30.64
19.34	30.64
33.55	30.63
17.17	30.63
26.13	30.63
20.93	30.62
19.77	30.62
32.81	30.62
28.45	30.62
27.53	30.62
15.90	30.61
25.44	30.61
18.11	30.60
19.67	30.60
28.40	30.57
19.78	30.56
17.25	30.56
24.54	30.55
18.25	30.54
17.82	30.53
16.91	30.53
32.47	30.52
26.41	30.51
31.72	30.51
19.48	30.48
32.61	30.48
16.70	30.47
20.22	30.46
17.85	30.46
32.50	30.45
20.51	30.45
36.48	30.44
16.49	30.44
15.51	30.44
27.46	30.44
28.30	30.43
31.76	30.42
29.84	30.42
21.88	30.41
17.98	30.40
18.82	30.40
19.80	30.39
23.91	30.38
32.97	30.38
19.04	30.38
33.10	30.37
18.86	30.37
21.53	30.37
18.21	30.37
19.53	30.36
