Pred	Exac
18.98	44.74
20.38	44.74
112.55	44.74
113.73	44.74
113.77	44.74
111.29	44.74
15.03	42.53
108.54	42.53
23.27	42.53
106.38	41.78
25.53	41.78
110.48	41.70
17.31	41.70
16.59	41.65
21.61	41.65
115.84	41.65
116.20	41.28
108.49	41.23
22.01	41.23
20.25	41.23
109.44	41.22
113.74	41.21
119.63	41.14
26.11	41.14
18.16	41.04
117.40	41.00
112.56	40.32
101.55	40.22
16.65	40.22
24.90	39.62
23.70	39.61
110.31	39.61
21.68	39.57
104.47	39.57
22.39	39.57
17.67	39.57
115.73	39.57
107.00	39.57
114.23	39.51
106.29	39.49
19.60	39.49
19.71	39.49
16.81	39.48
113.68	39.44
25.13	39.44
18.99	39.44
23.38	39.44
28.05	39.37
29.81	39.32
100.16	39.30
28.94	39.29
11.64	39.25
19.55	39.02
21.22	39.02
112.16	39.01
24.75	38.93
115.97	38.83
104.75	38.79
16.74	38.79
27.45	38.79
109.51	38.79
22.72	38.66
109.48	38.61
19.34	38.61
113.46	38.56
118.81	38.38
120.69	38.37
 7.56	38.36
106.49	38.27
16.76	38.27
19.06	38.26
21.34	38.25
12.05	38.25
108.60	38.25
120.31	38.24
23.27	38.19
23.27	38.16
25.71	38.16
23.81	38.13
105.67	38.12
17.33	38.11
14.86	38.10
19.28	38.04
106.78	38.04
17.19	37.96
21.58	37.96
16.76	37.95
113.02	37.94
25.73	37.90
118.18	37.82
107.72	37.81
16.96	37.78
114.50	37.76
35.65	37.71
26.94	37.65
39.61	37.64
20.49	37.64
15.71	37.61
95.19	37.58
99.82	37.55
97.89	37.51
103.86	37.51
24.07	37.48
24.13	37.47
16.04	37.46
26.23	37.39
23.92	37.36
21.71	37.36
18.87	37.29
16.39	37.29
111.81	37.28
21.57	37.27
17.71	37.27
118.44	37.26
23.65	37.26
107.34	37.25
121.32	37.22
114.96	37.21
99.22	37.15
116.84	37.07
23.65	37.06
 9.66	36.98
125.67	36.97
34.03	36.95
82.80	36.82
100.94	36.81
104.74	36.79
116.68	36.71
101.82	36.71
121.99	36.69
98.83	36.68
97.02	36.68
32.94	36.65
28.46	36.59
26.28	36.48
21.63	36.48
17.15	36.42
108.47	36.42
104.98	36.32
105.97	36.32
37.60	36.31
102.43	36.27
32.02	36.25
109.59	36.24
116.73	36.23
119.82	36.19
18.37	36.18
103.06	36.15
106.22	36.08
17.56	36.08
101.21	36.05
37.00	36.03
99.92	36.03
102.13	36.03
59.47	35.95
54.56	35.94
20.05	35.92
45.52	35.92
56.83	35.90
25.75	35.90
110.56	35.90
26.78	35.89
21.70	35.87
36.80	35.86
22.91	35.84
54.92	35.82
23.63	35.82
85.91	35.79
23.18	35.78
21.26	35.76
18.40	35.75
31.06	35.73
25.74	35.70
34.92	35.69
13.15	35.69
23.57	35.68
11.49	35.67
103.25	35.67
19.84	35.63
106.99	35.63
23.59	35.60
18.80	35.59
93.10	35.57
114.62	35.51
32.77	35.45
103.71	35.39
16.76	35.39
35.92	35.37
19.11	35.34
23.18	35.33
30.88	35.31
25.92	35.29
19.38	35.27
26.19	35.23
14.90	35.22
104.37	35.17
87.63	35.15
22.94	35.14
22.22	35.14
81.89	35.12
26.63	35.12
105.34	35.12
23.27	35.11
48.14	35.11
22.32	35.10
16.54	35.10
18.21	35.08
26.53	35.08
92.51	35.07
91.50	35.06
51.32	35.06
128.93	35.04
22.92	35.04
27.15	35.03
39.96	34.98
11.86	34.97
26.23	34.97
30.81	34.95
113.84	34.94
119.53	34.90
119.94	34.90
27.79	34.88
26.05	34.87
65.18	34.83
104.05	34.81
100.26	34.80
106.48	34.80
101.01	34.80
108.64	34.75
25.30	34.75
30.47	34.74
23.88	34.74
25.18	34.71
26.31	34.71
27.84	34.69
109.00	34.67
30.78	34.67
116.94	34.66
20.40	34.65
14.86	34.64
31.72	34.63
115.32	34.62
32.45	34.61
17.35	34.60
94.89	34.59
43.09	34.59
33.08	34.59
100.02	34.59
99.21	34.59
100.96	34.58
27.33	34.56
15.58	34.55
31.24	34.51
46.90	34.47
22.26	34.46
26.69	34.45
93.86	34.45
 5.14	34.44
31.78	34.44
29.80	34.44
97.26	34.43
24.25	34.40
30.35	34.40
17.37	34.38
101.15	34.34
111.69	34.33
80.37	34.30
27.92	34.28
45.92	34.28
63.21	34.25
 2.84	34.25
18.54	34.21
122.33	34.19
31.11	34.19
109.70	34.17
108.03	34.17
24.71	34.14
83.47	34.14
38.96	34.14
20.70	34.12
18.93	34.12
17.80	34.12
16.57	34.11
66.97	34.10
101.29	34.10
17.95	34.10
23.13	34.08
97.96	34.07
10.00	34.07
21.90	34.06
123.59	34.06
24.82	34.04
34.78	34.03
114.46	34.03
24.52	34.00
47.84	34.00
111.36	33.97
27.83	33.97
106.03	33.97
114.94	33.96
50.49	33.95
64.21	33.94
107.84	33.94
10.13	33.92
24.10	33.88
46.11	33.88
32.87	33.85
121.51	33.84
109.69	33.83
100.56	33.82
43.57	33.82
46.78	33.77
27.62	33.75
13.29	33.74
17.41	33.74
24.26	33.74
32.87	33.72
24.90	33.71
25.19	33.70
22.82	33.70
51.37	33.68
24.11	33.67
102.72	33.66
50.97	33.65
27.35	33.62
50.51	33.61
39.24	33.60
 7.09	33.58
93.36	33.56
29.00	33.54
103.16	33.54
100.70	33.49
25.75	33.47
25.93	33.45
25.16	33.45
28.31	33.42
113.00	33.42
90.61	33.42
42.72	33.41
68.02	33.41
68.02	33.41
65.99	33.40
67.01	33.40
37.22	33.40
21.47	33.40
27.57	33.38
35.54	33.38
18.18	33.37
89.21	33.36
97.31	33.35
97.24	33.34
27.40	33.31
13.58	33.29
29.50	33.29
100.60	33.28
13.58	33.28
58.77	33.27
28.78	33.19
21.67	33.18
22.36	33.17
49.98	33.17
50.46	33.17
118.45	33.16
38.36	33.16
35.25	33.15
39.85	33.12
30.88	33.10
20.84	33.10
106.73	33.09
106.29	33.09
30.08	33.09
25.61	33.07
24.18	33.02
107.11	32.99
100.95	32.99
91.18	32.99
20.40	32.99
10.28	32.98
54.60	32.98
12.76	32.98
56.57	32.97
111.34	32.97
97.74	32.96
21.45	32.95
112.29	32.94
50.97	32.90
126.03	32.90
100.19	32.86
20.33	32.84
84.81	32.79
97.55	32.78
92.05	32.77
104.36	32.76
98.13	32.76
25.46	32.75
61.35	32.75
