Pred	Exac
26.67	44.74
26.35	44.74
41.38	44.74
41.85	44.74
41.60	44.74
40.44	44.74
25.98	42.53
39.97	42.53
27.33	42.53
38.04	41.78
27.31	41.78
39.18	41.70
25.58	41.70
25.71	41.65
26.44	41.65
40.70	41.65
39.28	41.28
40.70	41.23
25.98	41.23
25.46	41.23
40.08	41.22
40.00	41.21
40.94	41.14
24.03	41.14
24.73	41.04
40.53	41.00
40.47	40.32
37.05	40.22
21.28	40.22
24.69	39.62
23.57	39.61
39.29	39.61
24.54	39.57
37.90	39.57
25.14	39.57
22.74	39.57
40.15	39.57
39.05	39.57
39.73	39.51
37.50	39.49
25.71	39.49
24.47	39.49
23.60	39.48
40.48	39.44
26.72	39.44
26.32	39.44
24.89	39.44
21.92	39.37
27.20	39.32
35.55	39.30
26.01	39.29
19.24	39.25
23.17	39.02
24.67	39.02
40.22	39.01
25.79	38.93
40.17	38.83
35.37	38.79
23.44	38.79
26.10	38.79
38.70	38.79
23.87	38.66
37.01	38.61
24.37	38.61
39.68	38.56
37.27	38.38
39.12	38.37
20.79	38.36
37.16	38.27
22.32	38.27
20.83	38.26
21.73	38.25
20.40	38.25
38.32	38.25
40.72	38.24
25.50	38.19
25.01	38.16
25.17	38.16
23.85	38.13
37.55	38.12
23.31	38.11
23.50	38.10
21.59	38.04
35.70	38.04
23.53	37.96
23.68	37.96
20.89	37.95
39.01	37.94
24.13	37.90
38.98	37.82
34.50	37.81
25.25	37.78
39.48	37.76
26.04	37.71
21.14	37.65
23.95	37.64
22.72	37.64
21.46	37.61
38.73	37.58
33.84	37.55
32.22	37.51
35.91	37.51
23.72	37.48
22.50	37.47
21.82	37.46
24.03	37.39
22.47	37.36
21.00	37.36
21.07	37.29
22.13	37.29
38.04	37.28
21.42	37.27
21.20	37.27
38.48	37.26
23.36	37.26
35.51	37.25
37.74	37.22
38.12	37.21
32.97	37.15
37.93	37.07
23.36	37.06
21.56	36.98
39.89	36.97
22.12	36.95
33.42	36.82
34.14	36.81
33.50	36.79
35.88	36.71
35.80	36.71
34.64	36.69
34.15	36.68
32.58	36.68
21.54	36.65
20.64	36.59
22.26	36.48
20.56	36.48
24.68	36.42
36.79	36.42
38.08	36.32
38.71	36.32
20.59	36.31
36.62	36.27
26.46	36.25
35.38	36.24
36.57	36.23
38.11	36.19
22.41	36.18
36.22	36.15
36.04	36.08
23.07	36.08
33.46	36.05
19.17	36.03
32.44	36.03
32.97	36.03
24.43	35.95
24.75	35.94
20.32	35.92
27.76	35.92
25.58	35.90
24.74	35.90
35.56	35.90
22.47	35.89
22.49	35.87
21.57	35.86
21.75	35.84
18.62	35.82
24.28	35.82
38.48	35.79
23.97	35.78
19.60	35.76
19.80	35.75
22.50	35.73
22.26	35.70
25.68	35.69
20.40	35.69
22.10	35.68
18.59	35.67
34.23	35.67
19.15	35.63
37.01	35.63
23.18	35.60
22.88	35.59
31.15	35.57
36.85	35.51
22.31	35.45
39.88	35.39
20.33	35.39
18.94	35.37
18.97	35.34
18.88	35.33
23.70	35.31
21.98	35.29
24.23	35.27
21.64	35.23
20.64	35.22
37.42	35.17
30.10	35.15
21.61	35.14
23.01	35.14
34.14	35.12
22.73	35.12
33.52	35.12
25.01	35.11
26.70	35.11
21.65	35.10
20.05	35.10
21.37	35.08
22.28	35.08
31.38	35.07
29.08	35.06
18.92	35.06
39.04	35.04
23.22	35.04
23.49	35.03
24.18	34.98
19.97	34.97
24.03	34.97
24.20	34.95
35.02	34.94
37.70	34.90
34.56	34.90
23.50	34.88
18.44	34.87
22.85	34.83
32.86	34.81
33.11	34.80
35.06	34.80
33.95	34.80
36.43	34.75
21.28	34.75
21.20	34.74
22.70	34.74
21.73	34.71
21.93	34.71
22.55	34.69
32.94	34.67
19.99	34.67
35.98	34.66
20.96	34.65
23.50	34.64
21.93	34.63
34.30	34.62
20.79	34.61
22.72	34.60
29.66	34.59
21.67	34.59
20.33	34.59
34.05	34.59
32.74	34.59
32.94	34.58
25.76	34.56
21.75	34.55
20.84	34.51
20.00	34.47
21.03	34.46
21.92	34.45
30.81	34.45
17.51	34.44
20.21	34.44
21.48	34.44
29.61	34.43
19.87	34.40
24.53	34.40
19.99	34.38
33.68	34.34
32.78	34.33
32.17	34.30
19.05	34.28
19.97	34.28
24.44	34.25
19.75	34.25
19.82	34.21
35.69	34.19
20.85	34.19
37.10	34.17
37.46	34.17
21.71	34.14
36.50	34.14
24.22	34.14
19.71	34.12
18.61	34.12
17.79	34.12
22.33	34.11
32.40	34.10
32.70	34.10
17.63	34.10
16.17	34.08
31.29	34.07
19.77	34.07
20.58	34.06
35.11	34.06
21.38	34.04
24.08	34.03
35.24	34.03
22.49	34.00
27.00	34.00
34.15	33.97
19.14	33.97
35.18	33.97
36.89	33.96
24.78	33.95
30.09	33.94
35.21	33.94
20.11	33.92
20.20	33.88
25.37	33.88
18.93	33.85
36.48	33.84
34.45	33.83
35.49	33.82
22.77	33.82
29.12	33.77
18.63	33.75
19.85	33.74
20.10	33.74
20.21	33.74
20.23	33.72
22.61	33.71
21.07	33.70
21.56	33.70
26.69	33.68
21.54	33.67
33.16	33.66
20.27	33.65
20.78	33.62
25.91	33.61
21.96	33.60
15.77	33.58
31.59	33.56
21.34	33.54
34.46	33.54
31.39	33.49
21.62	33.47
24.19	33.45
20.53	33.45
21.76	33.42
34.05	33.42
28.45	33.42
25.24	33.41
22.35	33.41
22.35	33.41
23.57	33.40
20.25	33.40
20.81	33.40
19.71	33.40
20.19	33.38
24.14	33.38
21.03	33.37
33.42	33.36
32.20	33.35
33.98	33.34
18.95	33.31
16.74	33.29
19.01	33.29
34.87	33.28
16.74	33.28
18.83	33.27
21.46	33.19
21.64	33.18
21.10	33.17
25.05	33.17
24.70	33.17
33.92	33.16
25.50	33.16
18.08	33.15
16.15	33.12
23.70	33.10
19.68	33.10
31.56	33.09
30.99	33.09
24.04	33.09
23.02	33.07
19.22	33.02
31.94	32.99
29.71	32.99
34.08	32.99
20.96	32.99
18.23	32.98
27.01	32.98
19.35	32.98
29.49	32.97
32.56	32.97
31.21	32.96
20.38	32.95
35.82	32.94
20.27	32.90
36.71	32.90
32.22	32.86
20.38	32.84
35.46	32.79
34.35	32.78
29.04	32.77
34.73	32.76
29.18	32.76
19.73	32.75
22.69	32.75
32.81	32.75
23.05	32.74
37.34	32.71
35.40	32.71
23.96	32.70
22.93	32.67
22.74	32.67
19.89	32.66
34.71	32.63
33.66	32.62
21.07	32.62
23.47	32.62
19.72	32.60
33.29	32.60
18.11	32.59
33.98	32.59
18.36	32.59
35.96	32.58
18.24	32.58
34.45	32.56
23.44	32.56
21.80	32.55
17.78	32.55
33.53	32.55
17.58	32.54
22.58	32.54
32.91	32.53
22.09	32.53
30.12	32.51
17.81	32.50
35.18	32.50
16.42	32.48
27.41	32.48
18.55	32.47
28.92	32.46
19.49	32.46
31.91	32.44
25.16	32.44
35.96	32.42
30.75	32.42
34.42	32.42
22.74	32.41
34.47	32.41
20.86	32.39
26.89	32.34
20.70	32.33
22.02	32.31
34.14	32.30
17.94	32.30
22.48	32.30
33.99	32.29
21.70	32.29
28.80	32.28
18.00	32.28
31.97	32.28
28.02	32.28
35.67	32.28
25.89	32.28
20.84	32.28
34.79	32.27
31.34	32.27
18.80	32.26
17.33	32.25
22.84	32.25
20.01	32.24
35.48	32.24
20.48	32.23
