Pred	Exac
32.03	44.74
31.21	44.74
32.19	44.74
33.98	44.74
34.26	44.74
33.48	44.74
31.34	42.53
32.05	42.53
31.52	42.53
31.48	41.78
31.65	41.78
32.90	41.70
31.45	41.70
31.52	41.65
31.85	41.65
32.77	41.65
31.63	41.28
32.61	41.23
29.72	41.23
29.74	41.23
32.53	41.22
32.30	41.21
32.40	41.14
28.82	41.14
30.30	41.04
31.76	41.00
32.60	40.32
30.26	40.22
27.95	40.22
26.62	39.62
28.22	39.61
29.82	39.61
30.41	39.57
30.60	39.57
30.50	39.57
29.00	39.57
30.57	39.57
30.20	39.57
33.11	39.51
31.47	39.49
29.86	39.49
30.13	39.49
29.87	39.48
31.39	39.44
31.15	39.44
31.20	39.44
30.19	39.44
25.02	39.37
28.86	39.32
29.33	39.30
28.52	39.29
27.71	39.25
29.49	39.02
29.91	39.02
31.92	39.01
30.39	38.93
30.74	38.83
28.35	38.79
30.16	38.79
30.48	38.79
29.65	38.79
29.49	38.66
28.94	38.61
30.50	38.61
32.53	38.56
26.34	38.38
28.57	38.37
26.53	38.36
29.37	38.27
28.23	38.27
27.87	38.26
27.70	38.25
27.65	38.25
29.17	38.25
32.28	38.24
28.30	38.19
26.43	38.16
26.18	38.16
29.06	38.13
28.60	38.12
28.90	38.11
30.46	38.10
28.05	38.04
28.92	38.04
29.82	37.96
28.20	37.96
28.84	37.95
31.02	37.94
29.15	37.90
30.49	37.82
27.95	37.81
29.16	37.78
29.32	37.76
26.79	37.71
24.80	37.65
25.26	37.64
27.90	37.64
27.68	37.61
28.17	37.58
27.38	37.55
26.32	37.51
28.82	37.51
28.57	37.48
26.93	37.47
26.44	37.46
28.92	37.39
28.22	37.36
29.19	37.36
27.67	37.29
27.33	37.29
31.50	37.28
27.56	37.27
26.68	37.27
30.43	37.26
28.84	37.26
25.12	37.25
29.09	37.22
29.63	37.21
26.28	37.15
28.11	37.07
28.84	37.06
29.54	36.98
32.16	36.97
25.75	36.95
27.85	36.82
28.05	36.81
26.19	36.79
29.30	36.71
28.47	36.71
26.40	36.69
28.58	36.68
25.97	36.68
23.59	36.65
27.14	36.59
25.96	36.48
27.54	36.48
29.62	36.42
28.97	36.42
27.87	36.32
29.66	36.32
23.69	36.31
28.45	36.27
29.53	36.25
26.47	36.24
28.12	36.23
29.40	36.19
28.33	36.18
27.61	36.15
29.36	36.08
25.50	36.08
26.14	36.05
24.24	36.03
26.67	36.03
27.52	36.03
21.98	35.95
21.85	35.94
24.70	35.92
26.85	35.92
22.64	35.90
28.84	35.90
28.44	35.90
27.02	35.89
25.70	35.87
23.26	35.86
28.12	35.84
22.79	35.82
27.22	35.82
26.10	35.79
26.94	35.78
24.64	35.76
28.40	35.75
26.41	35.73
27.39	35.70
27.65	35.69
26.46	35.69
27.05	35.68
24.96	35.67
27.11	35.67
27.49	35.63
29.02	35.63
28.66	35.60
22.72	35.59
24.42	35.57
27.60	35.51
23.04	35.45
28.78	35.39
22.79	35.39
23.22	35.37
23.87	35.34
25.15	35.33
26.63	35.31
27.97	35.29
25.19	35.27
24.42	35.23
27.75	35.22
30.72	35.17
23.89	35.15
25.86	35.14
27.53	35.14
27.96	35.12
23.75	35.12
26.20	35.12
26.43	35.11
25.61	35.11
28.52	35.10
24.56	35.10
27.66	35.08
25.65	35.08
27.27	35.07
22.02	35.06
23.46	35.06
24.07	35.04
26.42	35.04
26.76	35.03
23.71	34.98
26.70	34.97
28.92	34.97
25.87	34.95
25.74	34.94
28.78	34.90
23.86	34.90
26.93	34.88
24.56	34.87
17.55	34.83
26.71	34.81
27.17	34.80
28.84	34.80
26.76	34.80
27.28	34.75
26.24	34.75
26.47	34.74
26.53	34.74
26.38	34.71
27.07	34.71
27.66	34.69
25.21	34.67
24.77	34.67
27.40	34.66
19.56	34.65
30.46	34.64
26.71	34.63
26.88	34.62
21.34	34.61
28.72	34.60
24.32	34.59
21.98	34.59
22.92	34.59
27.06	34.59
27.47	34.59
27.85	34.58
26.95	34.56
27.54	34.55
22.74	34.51
23.98	34.47
26.55	34.46
25.86	34.45
22.02	34.45
25.16	34.44
25.29	34.44
25.51	34.44
24.09	34.43
26.07	34.40
25.08	34.40
24.87	34.38
27.77	34.34
23.96	34.33
21.33	34.30
23.45	34.28
23.88	34.28
19.69	34.25
23.70	34.25
26.27	34.21
26.28	34.19
24.95	34.19
27.47	34.17
29.85	34.17
26.28	34.14
23.69	34.14
22.87	34.14
26.25	34.12
24.43	34.12
23.08	34.12
26.96	34.11
20.42	34.10
25.67	34.10
25.88	34.10
25.26	34.08
26.11	34.07
27.03	34.07
25.62	34.06
22.35	34.06
25.92	34.04
25.08	34.03
27.02	34.03
28.19	34.00
23.82	34.00
27.20	33.97
22.00	33.97
26.02	33.97
25.85	33.96
21.59	33.95
21.60	33.94
25.65	33.94
25.41	33.92
23.58	33.88
22.28	33.88
21.19	33.85
27.25	33.84
28.26	33.83
28.54	33.82
21.09	33.82
21.63	33.77
25.56	33.75
26.26	33.74
27.72	33.74
26.81	33.74
18.48	33.72
19.95	33.71
24.23	33.70
27.27	33.70
24.99	33.68
27.44	33.67
26.68	33.66
22.21	33.65
25.54	33.62
22.74	33.61
23.55	33.60
23.15	33.58
24.62	33.56
25.66	33.54
25.29	33.54
25.11	33.49
25.62	33.47
25.03	33.45
24.68	33.45
26.09	33.42
25.65	33.42
24.67	33.42
23.61	33.41
16.64	33.41
16.64	33.41
17.49	33.40
19.09	33.40
22.55	33.40
25.58	33.40
23.10	33.38
23.72	33.38
25.35	33.37
25.01	33.36
24.62	33.35
26.35	33.34
25.60	33.31
17.66	33.29
20.37	33.29
26.62	33.28
17.66	33.28
24.63	33.27
25.49	33.19
27.22	33.18
25.01	33.17
21.59	33.17
23.28	33.17
21.31	33.16
26.03	33.16
23.64	33.15
20.36	33.12
26.63	33.10
24.58	33.10
22.13	33.09
19.91	33.09
29.19	33.09
21.20	33.07
23.32	33.02
23.73	32.99
22.89	32.99
25.77	32.99
19.56	32.99
24.28	32.98
20.27	32.98
25.95	32.98
23.34	32.97
20.60	32.97
22.18	32.96
26.57	32.95
27.68	32.94
22.21	32.90
25.75	32.90
26.93	32.86
24.49	32.84
24.33	32.79
25.00	32.78
23.38	32.77
23.29	32.76
24.15	32.76
22.56	32.75
16.18	32.75
23.23	32.75
20.69	32.74
30.20	32.71
25.40	32.71
28.41	32.70
24.71	32.67
25.28	32.67
25.53	32.66
27.16	32.63
26.17	32.62
25.49	32.62
25.22	32.62
24.06	32.60
23.46	32.60
26.14	32.59
26.35	32.59
22.02	32.59
26.98	32.58
21.19	32.58
23.65	32.56
22.75	32.56
25.24	32.55
22.01	32.55
23.38	32.55
20.59	32.54
21.31	32.54
24.71	32.53
17.96	32.53
21.49	32.51
20.61	32.50
26.02	32.50
21.21	32.48
20.22	32.48
23.61	32.47
22.59	32.46
24.36	32.46
23.10	32.44
20.84	32.44
26.98	32.42
24.07	32.42
27.21	32.42
27.64	32.41
