Pred	Exac
26.93	44.74
26.10	44.74
38.84	44.74
39.49	44.74
39.71	44.74
38.24	44.74
26.48	42.53
37.91	42.53
27.83	42.53
35.78	41.78
27.64	41.78
37.59	41.70
25.59	41.70
25.76	41.65
26.65	41.65
38.72	41.65
37.35	41.28
37.91	41.23
25.07	41.23
24.58	41.23
38.02	41.22
37.57	41.21
38.76	41.14
22.65	41.14
25.15	41.04
37.99	41.00
37.43	40.32
34.59	40.22
23.70	40.22
23.33	39.62
22.84	39.61
36.05	39.61
24.60	39.57
35.65	39.57
25.82	39.57
24.29	39.57
37.73	39.57
36.48	39.57
37.77	39.51
35.70	39.49
25.22	39.49
24.50	39.49
24.70	39.48
37.76	39.44
26.73	39.44
26.44	39.44
25.12	39.44
24.41	39.37
26.57	39.32
33.57	39.30
26.25	39.29
20.43	39.25
23.58	39.02
25.45	39.02
37.20	39.01
26.03	38.93
36.75	38.83
33.51	38.79
23.78	38.79
26.22	38.79
35.04	38.79
23.94	38.66
34.29	38.61
24.37	38.61
37.02	38.56
33.96	38.38
35.91	38.37
20.80	38.36
34.65	38.27
22.46	38.27
21.65	38.26
23.16	38.25
21.58	38.25
35.01	38.25
37.85	38.24
25.43	38.19
23.57	38.16
23.39	38.16
24.67	38.13
35.23	38.12
24.63	38.11
24.07	38.10
22.33	38.04
33.59	38.04
24.26	37.96
23.62	37.96
21.94	37.95
35.93	37.94
24.15	37.90
36.24	37.82
32.10	37.81
25.89	37.78
34.83	37.76
27.18	37.71
22.70	37.65
22.24	37.64
23.03	37.64
23.14	37.61
35.18	37.58
30.89	37.55
29.62	37.51
33.87	37.51
24.50	37.48
23.09	37.47
21.18	37.46
24.72	37.39
22.31	37.36
22.36	37.36
22.03	37.29
22.58	37.29
36.13	37.28
23.76	37.27
21.54	37.27
36.02	37.26
24.24	37.26
30.89	37.25
35.41	37.22
35.77	37.21
29.38	37.15
35.33	37.07
24.24	37.06
22.89	36.98
37.76	36.97
23.83	36.95
32.11	36.82
32.24	36.81
30.26	36.79
34.35	36.71
33.24	36.71
32.27	36.69
32.06	36.68
29.90	36.68
20.57	36.65
20.84	36.59
21.93	36.48
21.26	36.48
24.73	36.42
33.99	36.42
34.56	36.32
35.32	36.32
19.47	36.31
34.30	36.27
26.53	36.25
31.31	36.24
33.81	36.23
35.67	36.19
23.49	36.18
33.45	36.15
33.61	36.08
24.11	36.08
30.16	36.05
21.94	36.03
30.45	36.03
30.59	36.03
22.00	35.95
22.11	35.94
22.18	35.92
28.90	35.92
22.92	35.90
24.96	35.90
33.66	35.90
21.74	35.89
24.45	35.87
20.59	35.86
22.16	35.84
19.81	35.82
24.40	35.82
35.16	35.79
23.40	35.78
21.91	35.76
21.78	35.75
21.78	35.73
22.37	35.70
24.57	35.69
19.67	35.69
22.73	35.68
19.88	35.67
32.23	35.67
20.56	35.63
34.52	35.63
24.28	35.60
22.17	35.59
27.90	35.57
34.02	35.51
20.88	35.45
35.91	35.39
21.64	35.39
20.55	35.37
20.12	35.34
21.05	35.33
25.37	35.31
22.70	35.29
23.18	35.27
22.21	35.23
22.58	35.22
35.16	35.17
26.99	35.15
22.12	35.14
22.11	35.14
33.10	35.12
21.05	35.12
31.41	35.12
23.57	35.11
24.98	35.11
22.22	35.10
20.32	35.10
22.10	35.08
22.17	35.08
29.73	35.07
25.61	35.06
20.46	35.06
35.71	35.04
22.90	35.04
23.67	35.03
21.17	34.98
20.38	34.97
24.72	34.97
24.40	34.95
32.01	34.94
34.96	34.90
31.75	34.90
23.94	34.88
18.91	34.87
19.35	34.83
31.06	34.81
30.98	34.80
33.18	34.80
32.32	34.80
33.46	34.75
22.59	34.75
22.43	34.74
23.72	34.74
22.01	34.71
23.19	34.71
22.74	34.69
30.83	34.67
19.43	34.67
32.57	34.66
17.92	34.65
24.07	34.64
22.74	34.63
32.49	34.62
20.52	34.61
23.54	34.60
27.62	34.59
20.08	34.59
20.58	34.59
