Pred	Exac
26.80	44.74
26.51	44.74
38.35	44.74
38.56	44.74
38.45	44.74
37.36	44.74
25.74	42.53
36.47	42.53
25.92	42.53
34.61	41.78
24.81	41.78
35.20	41.70
25.09	41.70
24.48	41.65
24.45	41.65
36.83	41.65
35.64	41.28
36.50	41.23
24.04	41.23
23.49	41.23
36.54	41.22
36.44	41.21
37.52	41.14
22.61	41.14
24.12	41.04
35.75	41.00
34.77	40.32
33.89	40.22
22.93	40.22
22.01	39.62
22.96	39.61
35.99	39.61
23.34	39.57
33.82	39.57
23.48	39.57
22.53	39.57
36.14	39.57
35.25	39.57
35.23	39.51
33.55	39.49
24.40	39.49
23.68	39.49
23.61	39.48
35.74	39.44
23.34	39.44
22.96	39.44
23.17	39.44
23.43	39.37
25.39	39.32
32.85	39.30
23.96	39.29
20.81	39.25
22.79	39.02
22.98	39.02
35.87	39.01
24.63	38.93
34.34	38.83
33.60	38.79
22.29	38.79
23.31	38.79
33.06	38.79
22.88	38.66
31.49	38.61
22.51	38.61
34.88	38.56
35.93	38.38
35.12	38.37
21.60	38.36
32.90	38.27
22.37	38.27
21.11	38.26
23.16	38.25
21.92	38.25
33.67	38.25
35.61	38.24
23.31	38.19
24.06	38.16
23.29	38.16
22.96	38.13
34.44	38.12
23.28	38.11
22.21	38.10
21.33	38.04
33.15	38.04
21.71	37.96
22.07	37.96
20.49	37.95
33.62	37.94
22.89	37.90
35.47	37.82
31.02	37.81
23.98	37.78
33.48	37.76
22.94	37.71
21.59	37.65
22.67	37.64
21.73	37.64
22.97	37.61
34.56	37.58
30.87	37.55
28.58	37.51
31.74	37.51
20.50	37.48
23.19	37.47
21.47	37.46
22.55	37.39
20.53	37.36
20.07	37.36
20.20	37.29
20.58	37.29
33.02	37.28
22.28	37.27
21.82	37.27
34.26	37.26
23.10	37.26
32.50	37.25
34.07	37.22
33.75	37.21
29.37	37.15
34.97	37.07
23.10	37.06
22.66	36.98
34.50	36.97
20.74	36.95
32.37	36.82
31.21	36.81
30.86	36.79
32.31	36.71
31.81	36.71
31.85	36.69
30.77	36.68
30.00	36.68
20.69	36.65
19.71	36.59
20.97	36.48
19.80	36.48
23.75	36.42
31.94	36.42
34.41	36.32
34.00	36.32
20.09	36.31
31.32	36.27
22.36	36.25
31.18	36.24
33.46	36.23
34.09	36.19
21.52	36.18
32.30	36.15
31.51	36.08
20.32	36.08
30.73	36.05
20.51	36.03
28.82	36.03
28.56	36.03
24.23	35.95
24.89	35.94
21.48	35.92
25.91	35.92
24.70	35.90
21.41	35.90
32.74	35.90
19.52	35.89
20.80	35.87
20.01	35.86
20.80	35.84
21.43	35.82
22.25	35.82
34.07	35.79
21.61	35.78
22.21	35.76
20.29	35.75
20.86	35.73
20.34	35.70
23.17	35.69
18.19	35.69
19.60	35.68
21.03	35.67
30.54	35.67
19.38	35.63
33.01	35.63
20.99	35.60
20.98	35.59
28.23	35.57
34.44	35.51
18.79	35.45
34.64	35.39
20.55	35.39
20.21	35.37
20.17	35.34
20.09	35.33
22.62	35.31
20.70	35.29
22.51	35.27
21.86	35.23
20.58	35.22
31.85	35.17
28.99	35.15
21.02	35.14
21.38	35.14
31.90	35.12
20.35	35.12
30.70	35.12
24.06	35.11
23.88	35.11
20.24	35.10
21.13	35.10
20.95	35.08
19.16	35.08
28.05	35.07
27.53	35.06
21.07	35.06
35.28	35.04
21.24	35.04
21.57	35.03
19.55	34.98
20.27	34.97
22.55	34.97
21.92	34.95
33.20	34.94
32.77	34.90
31.39	34.90
20.26	34.88
18.01	34.87
21.99	34.83
28.81	34.81
28.41	34.80
31.42	34.80
29.81	34.80
32.09	34.75
21.10	34.75
20.58	34.74
22.07	34.74
20.13	34.71
20.56	34.71
20.37	34.69
30.77	34.67
18.85	34.67
30.98	34.66
22.23	34.65
22.21	34.64
19.78	34.63
30.70	34.62
18.05	34.61
21.11	34.60
27.94	34.59
18.59	34.59
18.37	34.59
29.18	34.59
28.61	34.59
27.69	34.58
20.40	34.56
19.63	34.55
20.12	34.51
21.13	34.47
19.85	34.46
20.95	34.45
27.53	34.45
17.30	34.44
18.05	34.44
20.67	34.44
27.19	34.43
20.30	34.40
22.17	34.40
18.45	34.38
29.86	34.34
30.09	34.33
29.13	34.30
21.05	34.28
22.03	34.28
21.08	34.25
20.41	34.25
18.17	34.21
31.92	34.19
19.43	34.19
33.34	34.17
32.38	34.17
20.27	34.14
32.83	34.14
20.75	34.14
19.53	34.12
20.47	34.12
19.52	34.12
21.88	34.11
26.74	34.10
28.60	34.10
18.08	34.10
16.47	34.08
28.03	34.07
20.36	34.07
20.09	34.06
32.99	34.06
20.79	34.04
19.65	34.03
31.98	34.03
19.87	34.00
24.20	34.00
31.80	33.97
19.58	33.97
30.01	33.97
32.16	33.96
22.14	33.95
28.26	33.94
30.47	33.94
20.02	33.92
19.05	33.88
22.49	33.88
18.38	33.85
32.66	33.84
29.19	33.83
29.45	33.82
20.82	33.82
22.79	33.77
18.45	33.75
19.71	33.74
18.89	33.74
19.03	33.74
18.65	33.72
20.92	33.71
19.49	33.70
19.93	33.70
24.42	33.68
20.91	33.67
27.68	33.66
21.69	33.65
18.32	33.62
23.75	33.61
19.79	33.60
17.91	33.58
28.77	33.56
19.18	33.54
30.28	33.54
26.23	33.49
19.81	33.47
21.31	33.45
19.33	33.45
18.83	33.42
30.84	33.42
26.65	33.42
21.35	33.41
21.68	33.41
21.68	33.41
23.09	33.40
20.29	33.40
20.54	33.40
20.56	33.40
20.74	33.38
22.14	33.38
19.70	33.37
30.06	33.36
28.35	33.35
29.52	33.34
17.34	33.31
18.62	33.29
20.85	33.29
30.87	33.28
18.62	33.28
19.37	33.27
19.28	33.19
19.70	33.18
19.97	33.17
22.66	33.17
23.75	33.17
30.90	33.16
20.36	33.16
20.19	33.15
17.91	33.12
22.62	33.10
18.83	33.10
28.69	33.09
28.87	33.09
20.80	33.09
21.88	33.07
16.50	33.02
29.20	32.99
28.07	32.99
31.84	32.99
22.23	32.99
17.16	32.98
23.37	32.98
17.83	32.98
24.23	32.97
29.38	32.97
27.84	32.96
19.26	32.95
30.09	32.94
21.69	32.90
33.39	32.90
27.47	32.86
20.62	32.84
30.69	32.79
32.78	32.78
26.42	32.77
32.98	32.76
25.70	32.76
17.37	32.75
20.55	32.75
29.56	32.75
21.07	32.74
32.82	32.71
30.75	32.71
20.83	32.70
19.45	32.67
19.92	32.67
17.79	32.66
31.28	32.63
29.59	32.62
18.64	32.62
20.18	32.62
16.96	32.60
31.62	32.60
17.69	32.59
29.52	32.59
17.10	32.59
29.90	32.58
20.64	32.58
29.71	32.56
22.15	32.56
18.25	32.55
18.67	32.55
29.24	32.55
18.71	32.54
21.55	32.54
28.60	32.53
20.45	32.53
26.81	32.51
17.52	32.50
30.01	32.50
20.21	32.48
24.43	32.48
19.51	32.47
26.27	32.46
20.53	32.46
29.60	32.44
21.95	32.44
29.90	32.42
26.60	32.42
31.81	32.42
18.71	32.41
31.25	32.41
18.96	32.39
22.64	32.34
19.33	32.33
19.18	32.31
31.26	32.30
18.92	32.30
20.52	32.30
30.86	32.29
19.64	32.29
24.91	32.28
18.14	32.28
26.27	32.28
26.29	32.28
31.06	32.28
21.75	32.28
17.17	32.28
31.77	32.27
27.89	32.27
18.25	32.26
18.40	32.25
22.69	32.25
20.51	32.24
32.05	32.24
18.78	32.23
17.71	32.22
28.43	32.22
20.86	32.22
13.01	32.20
18.92	32.18
29.71	32.18
29.82	32.18
19.76	32.18
20.06	32.17
34.26	32.16
18.70	32.16
18.65	32.16
20.36	32.15
30.66	32.15
19.40	32.14
22.92	32.13
17.00	32.11
29.45	32.10
19.70	32.09
21.99	32.09
19.64	32.08
29.30	32.08
29.78	32.08
17.99	32.07
29.24	32.07
28.56	32.07
20.84	32.07
17.20	32.06
26.00	32.05
19.93	32.05
19.98	32.04
19.47	32.03
27.05	32.03
28.76	32.03
25.34	32.03
27.41	32.03
18.10	32.02
28.56	32.01
18.52	32.01
26.60	32.01
18.20	32.01
18.85	32.00
21.31	32.00
17.27	31.99
26.50	31.98
31.21	31.95
17.43	31.95
28.92	31.94
30.67	31.94
28.57	31.93
19.03	31.89
