Pred	Exac
31.10	44.74
30.70	44.74
37.21	44.74
37.12	44.74
36.92	44.74
36.20	44.74
30.01	42.53
35.24	42.53
29.51	42.53
33.79	41.78
28.28	41.78
33.70	41.70
29.19	41.70
28.72	41.65
28.52	41.65
34.94	41.65
34.07	41.28
34.79	41.23
28.16	41.23
27.62	41.23
34.34	41.22
34.33	41.21
36.27	41.14
26.93	41.14
28.13	41.04
33.87	41.00
33.49	40.32
33.77	40.22
27.62	40.22
24.47	39.62
26.25	39.61
34.42	39.61
27.70	39.57
32.67	39.57
27.19	39.57
27.24	39.57
33.14	39.57
33.17	39.57
34.46	39.51
32.61	39.49
27.82	39.49
27.70	39.49
28.63	39.48
33.32	39.44
27.25	39.44
27.17	39.44
27.45	39.44
26.48	39.37
28.48	39.32
31.96	39.30
27.57	39.29
25.84	39.25
26.63	39.02
27.93	39.02
33.47	39.01
27.93	38.93
32.36	38.83
32.68	38.79
26.78	38.79
26.67	38.79
30.78	38.79
26.77	38.66
28.81	38.61
26.17	38.61
33.20	38.56
32.34	38.38
32.21	38.37
26.37	38.36
30.90	38.27
26.01	38.27
26.17	38.26
27.51	38.25
27.16	38.25
32.00	38.25
32.44	38.24
26.41	38.19
27.05	38.16
25.66	38.16
26.85	38.13
32.53	38.12
26.49	38.11
26.68	38.10
25.43	38.04
31.75	38.04
25.44	37.96
24.89	37.96
24.54	37.95
31.24	37.94
25.61	37.90
32.91	37.82
31.51	37.81
27.29	37.78
30.66	37.76
24.68	37.71
24.50	37.65
24.80	37.64
26.18	37.64
27.13	37.61
30.80	37.58
29.94	37.55
29.16	37.51
31.75	37.51
23.55	37.48
26.70	37.47
24.53	37.46
26.63	37.39
25.10	37.36
24.67	37.36
23.79	37.29
24.39	37.29
32.35	37.28
27.06	37.27
27.02	37.27
31.93	37.26
26.46	37.26
28.96	37.25
31.34	37.22
31.59	37.21
28.26	37.15
31.36	37.07
26.46	37.06
26.60	36.98
31.65	36.97
23.32	36.95
29.57	36.82
30.20	36.81
30.30	36.79
30.60	36.71
30.38	36.71
29.27	36.69
30.26	36.68
28.03	36.68
24.46	36.65
23.90	36.59
23.54	36.48
24.02	36.48
27.30	36.42
30.85	36.42
30.72	36.32
30.36	36.32
22.67	36.31
28.92	36.27
25.35	36.25
29.34	36.24
29.86	36.23
30.37	36.19
25.28	36.18
31.02	36.15
29.29	36.08
22.91	36.08
30.79	36.05
24.12	36.03
28.89	36.03
28.25	36.03
23.01	35.95
24.17	35.94
24.87	35.92
26.46	35.92
24.81	35.90
24.53	35.90
30.18	35.90
23.32	35.89
24.12	35.87
23.07	35.86
24.76	35.84
23.99	35.82
25.53	35.82
29.11	35.79
24.68	35.78
25.61	35.76
23.91	35.75
23.75	35.73
23.91	35.70
26.77	35.69
22.43	35.69
22.55	35.68
25.27	35.67
29.50	35.67
24.19	35.63
31.89	35.63
24.84	35.60
23.33	35.59
27.51	35.57
30.11	35.51
20.85	35.45
29.58	35.39
22.55	35.39
23.29	35.37
22.93	35.34
25.11	35.33
24.15	35.31
24.41	35.29
25.98	35.27
25.87	35.23
24.85	35.22
31.08	35.17
29.97	35.15
24.69	35.14
24.38	35.14
28.35	35.12
24.32	35.12
29.16	35.12
27.05	35.11
24.91	35.11
23.60	35.10
23.99	35.10
24.22	35.08
22.37	35.08
27.54	35.07
27.06	35.06
23.40	35.06
29.58	35.04
24.13	35.04
24.33	35.03
22.40	34.98
24.06	34.97
26.63	34.97
23.81	34.95
29.13	34.94
29.97	34.90
27.62	34.90
23.67	34.88
20.22	34.87
24.45	34.83
29.59	34.81
28.69	34.80
29.91	34.80
29.01	34.80
30.58	34.75
25.08	34.75
23.59	34.74
26.38	34.74
22.31	34.71
22.98	34.71
23.98	34.69
27.38	34.67
23.09	34.67
27.77	34.66
24.62	34.65
26.68	34.64
22.76	34.63
26.40	34.62
19.65	34.61
23.53	34.60
28.03	34.59
20.79	34.59
20.78	34.59
28.08	34.59
27.70	34.59
27.16	34.58
23.10	34.56
23.38	34.55
22.84	34.51
24.31	34.47
23.42	34.46
24.52	34.45
26.62	34.45
22.25	34.44
21.21	34.44
22.73	34.44
27.69	34.43
25.94	34.40
24.88	34.40
22.10	34.38
28.62	34.34
28.81	34.33
25.15	34.30
24.56	34.28
25.22	34.28
22.88	34.25
23.10	34.25
22.23	34.21
28.74	34.19
22.20	34.19
31.18	34.17
31.33	34.17
22.92	34.14
27.80	34.14
21.78	34.14
23.00	34.12
23.42	34.12
22.42	34.12
24.92	34.11
24.32	34.10
28.24	34.10
22.18	34.10
20.93	34.08
26.54	34.07
23.27	34.07
22.95	34.06
27.72	34.06
22.32	34.04
20.61	34.03
29.81	34.03
23.01	34.00
23.31	34.00
29.02	33.97
21.60	33.97
25.78	33.97
28.83	33.96
20.88	33.95
25.63	33.94
28.43	33.94
23.41	33.92
22.42	33.88
25.03	33.88
21.76	33.85
30.44	33.84
28.54	33.83
27.65	33.82
21.43	33.82
21.52	33.77
22.10	33.75
23.15	33.74
22.82	33.74
22.05	33.74
19.18	33.72
22.02	33.71
21.99	33.70
24.00	33.70
23.42	33.68
24.16	33.67
27.65	33.66
23.12	33.65
21.61	33.62
23.00	33.61
21.72	33.60
22.94	33.58
28.36	33.56
22.15	33.54
26.89	33.54
23.30	33.49
22.45	33.47
22.78	33.45
21.92	33.45
21.93	33.42
28.16	33.42
26.77	33.42
22.33	33.41
25.13	33.41
25.13	33.41
27.33	33.40
23.62	33.40
22.75	33.40
23.69	33.40
23.30	33.38
23.82	33.38
22.30	33.37
27.32	33.36
27.57	33.35
25.10	33.34
21.49	33.31
22.90	33.29
24.41	33.29
27.62	33.28
22.90	33.28
22.53	33.27
22.29	33.19
22.48	33.18
22.74	33.17
22.94	33.17
23.60	33.17
27.58	33.16
22.23	33.16
22.47	33.15
20.24	33.12
24.15	33.10
22.29	33.10
27.58	33.09
27.07	33.09
23.27	33.09
24.02	33.07
19.18	33.02
25.58	32.99
24.39	32.99
26.43	32.99
24.62	32.99
21.63	32.98
21.97	32.98
21.19	32.98
23.02	32.97
27.12	32.97
25.43	32.96
24.29	32.95
28.10	32.94
23.12	32.90
28.48	32.90
26.85	32.86
23.94	32.84
25.91	32.79
28.90	32.78
26.13	32.77
28.14	32.76
26.11	32.76
20.54	32.75
21.27	32.75
28.70	32.75
23.88	32.74
29.69	32.71
26.61	32.71
23.09	32.70
21.63	32.67
21.84	32.67
20.57	32.66
28.35	32.63
29.03	32.62
21.67	32.62
23.06	32.62
20.84	32.60
29.16	32.60
22.62	32.59
25.10	32.59
20.73	32.59
25.60	32.58
22.88	32.58
25.98	32.56
23.14	32.56
20.82	32.55
22.29	32.55
25.31	32.55
23.62	32.54
22.14	32.54
27.66	32.53
20.80	32.53
23.50	32.51
20.43	32.50
25.78	32.50
23.01	32.48
23.66	32.48
20.83	32.47
26.95	32.46
22.80	32.46
23.85	32.44
20.62	32.44
25.60	32.42
26.11	32.42
27.84	32.42
21.60	32.41
27.36	32.41
22.67	32.39
21.07	32.34
21.68	32.33
22.55	32.31
26.84	32.30
21.32	32.30
22.72	32.30
30.61	32.29
21.42	32.29
26.22	32.28
22.43	32.28
26.19	32.28
26.62	32.28
28.59	32.28
21.03	32.28
19.66	32.28
26.97	32.27
27.03	32.27
21.64	32.26
21.70	32.25
22.25	32.25
22.62	32.24
27.06	32.24
21.64	32.23
21.05	32.22
27.39	32.22
23.75	32.22
15.42	32.20
20.46	32.18
27.33	32.18
24.99	32.18
23.35	32.18
21.43	32.17
28.99	32.16
21.02	32.16
21.50	32.16
22.75	32.15
26.08	32.15
22.05	32.14
22.08	32.13
21.69	32.11
27.26	32.10
22.24	32.09
24.16	32.09
24.75	32.08
26.26	32.08
28.18	32.08
21.02	32.07
27.43	32.07
27.07	32.07
21.08	32.07
19.62	32.06
23.15	32.05
23.04	32.05
22.77	32.04
21.29	32.03
26.97	32.03
27.83	32.03
23.40	32.03
25.95	32.03
20.88	32.02
27.88	32.01
20.89	32.01
25.18	32.01
20.37	32.01
22.09	32.00
21.72	32.00
20.03	31.99
