Pred	Exac
30.90	44.74
30.81	44.74
37.10	44.74
37.45	44.74
37.23	44.74
36.31	44.74
30.28	42.53
35.39	42.53
29.83	42.53
33.59	41.78
29.35	41.78
34.31	41.70
29.46	41.70
29.03	41.65
29.22	41.65
35.89	41.65
34.17	41.28
34.74	41.23
28.43	41.23
27.98	41.23
35.07	41.22
35.20	41.21
35.99	41.14
27.49	41.14
28.37	41.04
34.56	41.00
33.99	40.32
32.87	40.22
27.26	40.22
25.63	39.62
27.03	39.61
34.32	39.61
27.83	39.57
32.75	39.57
27.40	39.57
26.89	39.57
33.87	39.57
33.70	39.57
34.67	39.51
32.79	39.49
28.40	39.49
27.38	39.49
28.06	39.48
34.40	39.44
28.16	39.44
27.59	39.44
27.52	39.44
27.45	39.37
28.48	39.32
32.27	39.30
26.84	39.29
25.09	39.25
27.09	39.02
27.34	39.02
34.54	39.01
28.26	38.93
33.02	38.83
32.84	38.79
26.63	38.79
27.69	38.79
31.64	38.79
26.78	38.66
30.70	38.61
27.65	38.61
34.02	38.56
32.89	38.38
33.19	38.37
25.11	38.36
31.64	38.27
26.51	38.27
25.43	38.26
26.45	38.25
26.05	38.25
32.59	38.25
33.44	38.24
26.83	38.19
27.81	38.16
26.73	38.16
26.84	38.13
33.29	38.12
26.49	38.11
26.82	38.10
25.13	38.04
32.31	38.04
26.60	37.96
26.23	37.96
25.42	37.95
32.11	37.94
26.76	37.90
33.56	37.82
30.55	37.81
26.89	37.78
31.48	37.76
26.16	37.71
25.73	37.65
26.07	37.64
25.82	37.64
27.40	37.61
32.06	37.58
30.12	37.55
28.90	37.51
31.15	37.51
24.51	37.48
26.58	37.47
25.66	37.46
25.95	37.39
25.04	37.36
24.74	37.36
24.74	37.29
23.99	37.29
32.08	37.28
26.02	37.27
25.54	37.27
32.60	37.26
26.60	37.26
29.47	37.25
32.22	37.22
32.77	37.21
28.13	37.15
32.43	37.07
26.60	37.06
26.91	36.98
33.28	36.97
24.94	36.95
30.56	36.82
30.94	36.81
29.81	36.79
31.18	36.71
30.90	36.71
30.43	36.69
30.75	36.68
29.31	36.68
24.53	36.65
23.55	36.59
24.73	36.48
24.44	36.48
27.91	36.42
30.94	36.42
32.37	36.32
32.56	36.32
23.32	36.31
29.86	36.27
26.12	36.25
28.95	36.24
31.74	36.23
31.66	36.19
25.28	36.18
30.64	36.15
30.55	36.08
23.33	36.08
30.11	36.05
24.61	36.03
28.48	36.03
28.45	36.03
25.92	35.95
26.68	35.94
25.19	35.92
27.21	35.92
26.50	35.90
25.32	35.90
29.91	35.90
24.45	35.89
24.81	35.87
24.32	35.86
25.56	35.84
24.90	35.82
25.29	35.82
30.52	35.79
24.37	35.78
26.34	35.76
24.43	35.75
23.98	35.73
24.11	35.70
26.39	35.69
22.74	35.69
23.29	35.68
24.18	35.67
29.79	35.67
23.94	35.63
31.07	35.63
25.27	35.60
23.07	35.59
27.99	35.57
31.56	35.51
22.17	35.45
32.01	35.39
23.27	35.39
22.69	35.37
22.55	35.34
23.61	35.33
25.61	35.31
24.79	35.29
26.34	35.27
24.94	35.23
25.17	35.22
31.24	35.17
28.80	35.15
23.36	35.14
25.69	35.14
30.45	35.12
23.66	35.12
28.88	35.12
27.81	35.11
26.35	35.11
25.32	35.10
23.51	35.10
24.86	35.08
23.43	35.08
28.01	35.07
26.88	35.06
24.63	35.06
31.01	35.04
25.22	35.04
24.36	35.03
23.33	34.98
24.44	34.97
25.95	34.97
24.07	34.95
30.40	34.94
31.48	34.90
28.48	34.90
24.40	34.88
20.85	34.87
23.41	34.83
27.59	34.81
27.85	34.80
29.44	34.80
28.92	34.80
29.47	34.75
24.35	34.75
23.21	34.74
25.44	34.74
24.42	34.71
24.73	34.71
23.28	34.69
29.21	34.67
22.77	34.67
28.84	34.66
23.71	34.65
26.82	34.64
23.12	34.63
29.18	34.62
21.17	34.61
25.42	34.60
27.41	34.59
21.95	34.59
20.92	34.59
28.71	34.59
28.28	34.59
27.62	34.58
24.54	34.56
23.90	34.55
24.76	34.51
23.06	34.47
23.49	34.46
24.63	34.45
25.75	34.45
21.26	34.44
21.72	34.44
24.80	34.44
26.49	34.43
24.10	34.40
24.62	34.40
22.72	34.38
29.47	34.34
28.85	34.33
27.17	34.30
24.21	34.28
24.11	34.28
23.31	34.25
23.30	34.25
21.94	34.21
30.63	34.19
21.95	34.19
29.89	34.17
31.11	34.17
24.37	34.14
29.64	34.14
23.56	34.14
24.18	34.12
24.87	34.12
23.75	34.12
25.06	34.11
24.42	34.10
27.41	34.10
21.79	34.10
20.24	34.08
27.15	34.07
24.02	34.07
23.64	34.06
29.29	34.06
24.17	34.04
23.33	34.03
30.47	34.03
24.26	34.00
25.32	34.00
30.46	33.97
21.23	33.97
28.44	33.97
29.99	33.96
22.75	33.95
25.63	33.94
29.25	33.94
23.47	33.92
21.79	33.88
24.54	33.88
23.41	33.85
30.85	33.84
28.96	33.83
28.36	33.82
23.14	33.82
24.57	33.77
22.19	33.75
23.60	33.74
23.86	33.74
23.66	33.74
20.15	33.72
22.54	33.71
22.55	33.70
24.79	33.70
26.48	33.68
25.03	33.67
27.83	33.66
23.36	33.65
22.02	33.62
25.55	33.61
22.72	33.60
20.88	33.58
28.75	33.56
23.23	33.54
28.40	33.54
25.37	33.49
24.30	33.47
24.03	33.45
23.40	33.45
22.85	33.42
29.07	33.42
25.82	33.42
23.82	33.41
23.55	33.41
23.55	33.41
25.12	33.40
22.63	33.40
22.77	33.40
24.25	33.40
23.93	33.38
24.03	33.38
22.22	33.37
27.47	33.36
27.59	33.35
27.51	33.34
21.07	33.31
21.80	33.29
23.05	33.29
29.35	33.28
21.80	33.28
22.91	33.27
23.30	33.19
23.07	33.18
23.34	33.17
23.50	33.17
25.46	33.17
27.89	33.16
23.10	33.16
23.40	33.15
21.66	33.12
25.61	33.10
22.83	33.10
27.83	33.09
27.99	33.09
25.15	33.09
23.40	33.07
19.90	33.02
27.01	32.99
26.29	32.99
28.83	32.99
23.71	32.99
21.30	32.98
23.98	32.98
22.28	32.98
25.29	32.97
27.34	32.97
26.96	32.96
23.48	32.95
28.66	32.94
23.36	32.90
30.70	32.90
26.92	32.86
24.69	32.84
27.04	32.79
30.27	32.78
26.08	32.77
30.20	32.76
25.12	32.76
22.17	32.75
21.40	32.75
29.36	32.75
23.13	32.74
30.96	32.71
28.14	32.71
24.47	32.70
22.44	32.67
22.73	32.67
21.95	32.66
29.07	32.63
28.53	32.62
22.34	32.62
22.49	32.62
21.13	32.60
29.10	32.60
21.64	32.59
27.51	32.59
20.32	32.59
28.22	32.58
22.14	32.58
26.49	32.56
23.21	32.56
21.83	32.55
21.34	32.55
26.81	32.55
22.85	32.54
22.35	32.54
27.71	32.53
21.70	32.53
25.41	32.51
22.32	32.50
28.44	32.50
22.01	32.48
24.12	32.48
22.66	32.47
24.93	32.46
23.26	32.46
27.32	32.44
22.33	32.44
28.22	32.42
26.37	32.42
27.96	32.42
22.59	32.41
28.38	32.41
22.86	32.39
23.56	32.34
22.35	32.33
23.59	32.31
27.07	32.30
21.51	32.30
24.20	32.30
29.56	32.29
22.64	32.29
23.09	32.28
21.37	32.28
26.69	32.28
26.74	32.28
29.22	32.28
22.17	32.28
20.73	32.28
27.47	32.27
27.32	32.27
21.45	32.26
22.86	32.25
22.92	32.25
23.36	32.24
29.21	32.24
21.79	32.23
21.85	32.22
27.85	32.22
23.98	32.22
14.89	32.20
22.31	32.18
27.00	32.18
28.83	32.18
23.20	32.18
21.67	32.17
31.25	32.16
22.30	32.16
21.74	32.16
23.42	32.15
28.55	32.15
22.40	32.14
24.04	32.13
21.09	32.11
28.11	32.10
22.39	32.09
24.06	32.09
23.81	32.08
28.22	32.08
28.29	32.08
21.18	32.07
28.36	32.07
27.35	32.07
23.27	32.07
20.56	32.06
24.71	32.05
23.23	32.05
21.90	32.04
22.62	32.03
27.09	32.03
27.44	32.03
24.28	32.03
25.15	32.03
20.88	32.02
27.29	32.01
22.29	32.01
25.34	32.01
20.92	32.01
21.71	32.00
23.62	32.00
20.90	31.99
25.20	31.98
29.68	31.95
21.50	31.95
28.21	31.94
26.99	31.94
27.59	31.93
22.87	31.89
25.97	31.89
23.32	31.88
21.16	31.88
22.32	31.88
21.84	31.88
24.36	31.86
20.90	31.86
21.54	31.86
23.18	31.84
29.61	31.83
22.50	31.82
22.21	31.81
28.55	31.79
21.26	31.79
21.07	31.79
29.67	31.78
26.29	31.78
26.33	31.77
22.16	31.76
19.15	31.75
27.64	31.75
29.05	31.72
