Pred	Exac
19.28	44.74
18.68	44.74
37.62	44.74
38.98	44.74
39.78	44.74
37.18	44.74
18.10	42.53
36.52	42.53
16.46	42.53
33.30	41.78
16.80	41.78
36.17	41.70
17.85	41.70
16.98	41.65
17.66	41.65
38.84	41.65
37.24	41.28
37.13	41.23
15.02	41.23
15.24	41.23
36.01	41.22
36.91	41.21
40.61	41.14
15.73	41.14
14.72	41.04
39.36	41.00
35.29	40.32
30.43	40.22
17.30	40.22
16.47	39.62
15.36	39.61
36.35	39.61
15.93	39.57
32.28	39.57
15.28	39.57
16.47	39.57
37.84	39.57
34.16	39.57
37.37	39.51
33.36	39.49
15.95	39.49
15.27	39.49
14.29	39.48
35.84	39.44
15.07	39.44
15.23	39.44
16.36	39.44
16.30	39.37
15.79	39.32
30.02	39.30
13.86	39.29
15.08	39.25
15.22	39.02
14.17	39.02
36.46	39.01
16.32	38.93
36.39	38.83
30.43	38.79
15.21	38.79
16.22	38.79
36.37	38.79
15.69	38.66
31.01	38.61
15.35	38.61
34.27	38.56
39.39	38.38
39.39	38.37
13.06	38.36
32.04	38.27
14.58	38.27
15.67	38.26
16.17	38.25
15.54	38.25
34.11	38.25
41.74	38.24
16.00	38.19
17.13	38.16
17.48	38.16
16.55	38.13
33.12	38.12
15.18	38.11
14.54	38.10
15.05	38.04
32.15	38.04
16.20	37.96
16.85	37.96
14.04	37.95
35.06	37.94
16.98	37.90
38.73	37.82
30.12	37.81
14.67	37.78
38.18	37.76
14.39	37.71
14.61	37.65
16.41	37.64
14.56	37.64
16.61	37.61
30.55	37.58
28.44	37.55
25.01	37.51
29.17	37.51
15.55	37.48
15.63	37.47
12.86	37.46
14.76	37.39
13.51	37.36
12.95	37.36
15.03	37.29
13.71	37.29
32.72	37.28
16.55	37.27
17.28	37.27
37.93	37.26
17.31	37.26
33.40	37.25
39.02	37.22
36.06	37.21
27.60	37.15
39.13	37.07
17.31	37.06
15.67	36.98
41.33	36.97
11.05	36.95
28.06	36.82
31.44	36.81
26.44	36.79
35.74	36.71
29.71	36.71
38.69	36.69
25.80	36.68
26.57	36.68
11.02	36.65
13.17	36.59
13.60	36.48
15.24	36.48
17.36	36.42
33.04	36.42
34.18	36.32
35.61	36.32
13.48	36.31
31.55	36.27
13.03	36.25
33.85	36.24
39.13	36.23
39.29	36.19
16.09	36.18
31.76	36.15
31.34	36.08
13.45	36.08
25.69	36.05
13.46	36.03
25.26	36.03
26.29	36.03
17.96	35.95
17.29	35.94
15.16	35.92
14.46	35.92
17.98	35.90
13.73	35.90
36.60	35.90
14.63	35.89
13.46	35.87
10.48	35.86
15.58	35.84
13.42	35.82
14.16	35.82
26.82	35.79
13.63	35.78
16.91	35.76
13.78	35.75
13.55	35.73
13.96	35.70
13.92	35.69
12.46	35.69
14.17	35.68
15.76	35.67
28.20	35.67
13.93	35.63
31.30	35.63
14.62	35.60
13.44	35.59
23.93	35.57
37.06	35.51
11.58	35.45
33.90	35.39
12.94	35.39
12.15	35.37
11.56	35.34
12.67	35.33
13.17	35.31
14.68	35.29
16.15	35.27
14.94	35.23
15.37	35.22
30.18	35.17
22.62	35.15
12.88	35.14
15.87	35.14
28.25	35.12
13.52	35.12
32.06	35.12
17.13	35.11
16.76	35.11
14.56	35.10
13.70	35.10
14.45	35.08
11.67	35.08
24.43	35.07
20.91	35.06
14.32	35.06
48.93	35.04
13.17	35.04
13.46	35.03
12.84	34.98
12.43	34.97
14.76	34.97
11.88	34.95
35.86	34.94
37.97	34.90
37.65	34.90
13.00	34.88
13.44	34.87
12.93	34.83
28.68	34.81
27.10	34.80
30.65	34.80
29.52	34.80
33.04	34.75
14.18	34.75
14.50	34.74
14.51	34.74
14.13	34.71
15.55	34.71
13.89	34.69
33.02	34.67
10.89	34.67
37.85	34.66
14.75	34.65
14.54	34.64
13.73	34.63
35.89	34.62
12.82	34.61
15.39	34.60
28.38	34.59
13.49	34.59
11.87	34.59
25.33	34.59
25.90	34.59
26.22	34.58
12.99	34.56
15.54	34.55
10.28	34.51
14.09	34.47
14.03	34.46
15.14	34.45
26.33	34.45
 9.05	34.44
11.09	34.44
12.66	34.44
23.01	34.43
13.40	34.40
14.31	34.40
11.81	34.38
29.71	34.34
32.78	34.33
20.84	34.30
15.02	34.28
15.12	34.28
12.07	34.25
11.26	34.25
15.07	34.21
38.09	34.19
14.48	34.19
34.18	34.17
33.33	34.17
12.42	34.14
24.08	34.14
13.08	34.14
14.68	34.12
15.87	34.12
14.71	34.12
13.88	34.11
17.05	34.10
28.69	34.10
11.57	34.10
 8.34	34.08
26.15	34.07
14.44	34.07
13.53	34.06
45.32	34.06
15.16	34.04
14.23	34.03
33.98	34.03
14.94	34.00
14.16	34.00
33.25	33.97
11.04	33.97
30.79	33.97
38.30	33.96
12.35	33.95
17.97	33.94
30.58	33.94
14.06	33.92
15.04	33.88
14.28	33.88
10.17	33.85
38.61	33.84
29.69	33.83
31.40	33.82
14.39	33.82
14.12	33.77
11.37	33.75
13.38	33.74
14.57	33.74
12.97	33.74
11.37	33.72
13.90	33.71
11.91	33.70
14.55	33.70
16.38	33.68
15.19	33.67
27.88	33.66
13.89	33.65
13.86	33.62
15.28	33.61
13.77	33.60
11.04	33.58
24.19	33.56
13.62	33.54
32.95	33.54
27.43	33.49
14.96	33.47
15.02	33.45
11.95	33.45
12.57	33.42
35.93	33.42
24.76	33.42
13.29	33.41
12.58	33.41
12.58	33.41
12.42	33.40
10.55	33.40
14.74	33.40
15.45	33.40
14.93	33.38
15.74	33.38
12.46	33.37
27.38	33.36
27.94	33.35
30.71	33.34
14.66	33.31
 7.96	33.29
13.12	33.29
31.79	33.28
 7.96	33.28
11.23	33.27
14.52	33.19
13.35	33.18
14.72	33.17
14.23	33.17
16.71	33.17
40.23	33.16
14.05	33.16
12.45	33.15
10.07	33.12
13.17	33.10
12.68	33.10
29.26	33.09
29.65	33.09
15.62	33.09
15.83	33.07
10.53	33.02
32.09	32.99
29.49	32.99
28.28	32.99
14.75	32.99
13.11	32.98
15.57	32.98
13.05	32.98
14.65	32.97
31.45	32.97
27.67	32.96
11.69	32.95
33.30	32.94
13.89	32.90
40.69	32.90
26.67	32.86
14.77	32.84
24.47	32.79
25.23	32.78
23.59	32.77
27.49	32.76
23.40	32.76
 9.67	32.75
13.26	32.75
24.19	32.75
12.49	32.74
34.93	32.71
23.05	32.71
14.68	32.70
13.49	32.67
13.56	32.67
14.03	32.66
36.53	32.63
27.44	32.62
11.58	32.62
11.18	32.62
11.02	32.60
34.06	32.60
11.52	32.59
30.71	32.59
11.39	32.59
36.06	32.58
14.36	32.58
20.80	32.56
12.85	32.56
15.33	32.55
10.15	32.55
19.51	32.55
10.81	32.54
13.48	32.54
29.44	32.53
14.16	32.53
29.59	32.51
11.47	32.50
30.79	32.50
14.05	32.48
16.13	32.48
13.48	32.47
21.74	32.46
12.04	32.46
32.43	32.44
14.32	32.44
36.06	32.42
23.37	32.42
30.92	32.42
13.54	32.41
35.92	32.41
13.61	32.39
14.42	32.34
14.94	32.33
12.20	32.31
31.43	32.30
14.39	32.30
14.00	32.30
29.33	32.29
14.81	32.29
20.81	32.28
12.69	32.28
24.16	32.28
20.97	32.28
33.99	32.28
12.72	32.28
12.06	32.28
30.94	32.27
26.46	32.27
12.22	32.26
13.93	32.25
13.57	32.25
14.26	32.24
36.59	32.24
13.61	32.23
15.94	32.22
30.14	32.22
13.55	32.22
 8.22	32.20
13.77	32.18
29.30	32.18
20.89	32.18
12.06	32.18
10.99	32.17
38.50	32.16
15.30	32.16
14.37	32.16
11.50	32.15
28.30	32.15
11.47	32.14
12.06	32.13
11.63	32.11
30.83	32.10
13.02	32.09
13.67	32.09
 9.10	32.08
23.11	32.08
32.09	32.08
13.32	32.07
30.47	32.07
29.57	32.07
10.04	32.07
11.31	32.06
27.94	32.05
11.51	32.05
11.59	32.04
12.62	32.03
22.75	32.03
33.72	32.03
26.52	32.03
29.97	32.03
12.57	32.02
32.03	32.01
14.30	32.01
27.83	32.01
11.26	32.01
13.20	32.00
14.02	32.00
13.30	31.99
25.60	31.98
38.75	31.95
12.67	31.95
29.83	31.94
34.54	31.94
25.47	31.93
15.00	31.89
29.83	31.89
14.29	31.88
11.76	31.88
 9.50	31.88
10.41	31.88
21.34	31.86
12.42	31.86
13.97	31.86
10.01	31.84
41.39	31.83
11.19	31.82
12.45	31.81
36.96	31.79
12.99	31.79
10.14	31.79
41.35	31.78
31.08	31.78
30.46	31.77
11.47	31.76
12.81	31.75
32.37	31.75
34.01	31.72
23.07	31.72
21.49	31.72
27.21	31.72
11.39	31.70
10.78	31.70
21.55	31.70
23.07	31.70
14.59	31.69
35.94	31.69
25.81	31.68
32.32	31.68
14.37	31.67
28.13	31.66
30.00	31.66
30.33	31.66
11.68	31.66
12.68	31.66
11.64	31.64
 9.67	31.64
13.21	31.64
13.98	31.63
 7.39	31.63
14.75	31.63
27.23	31.62
12.52	31.61
26.90	31.60
14.25	31.59
32.09	31.58
15.84	31.58
11.87	31.57
14.38	31.56
20.33	31.56
34.25	31.55
12.04	31.55
13.17	31.55
13.23	31.55
34.60	31.54
34.79	31.54
11.52	31.54
31.20	31.52
24.18	31.52
24.29	31.51
 7.22	31.51
11.25	31.50
20.29	31.49
11.84	31.46
32.77	31.46
13.06	31.46
 9.63	31.46
27.16	31.46
11.41	31.46
10.48	31.45
11.38	31.42
21.41	31.41
12.24	31.41
23.09	31.41
15.05	31.41
11.61	31.40
 9.55	31.40
13.13	31.40
36.03	31.40
15.04	31.39
14.00	31.39
12.37	31.38
12.71	31.38
13.09	31.37
13.46	31.37
11.86	31.36
15.37	31.36
12.24	31.35
 9.66	31.35
13.73	31.34
12.79	31.34
13.92	31.32
13.09	31.32
12.28	31.32
11.29	31.31
22.35	31.30
15.45	31.30
11.60	31.30
12.53	31.30
11.89	31.29
 8.54	31.29
11.10	31.29
10.39	31.29
25.04	31.28
25.51	31.27
10.89	31.26
28.26	31.26
10.90	31.26
33.52	31.24
14.60	31.24
15.00	31.23
10.15	31.22
24.20	31.22
12.21	31.20
10.21	31.20
10.55	31.19
30.55	31.19
10.74	31.18
13.05	31.18
13.04	31.18
10.28	31.17
13.56	31.16
13.23	31.16
 9.96	31.16
10.15	31.15
10.60	31.14
 6.87	31.14
22.43	31.14
26.05	31.14
 6.48	31.13
12.27	31.13
11.73	31.13
14.06	31.12
25.27	31.12
12.53	31.11
10.97	31.11
32.17	31.11
17.73	31.10
34.23	31.10
11.01	31.10
13.43	31.09
14.28	31.09
29.79	31.08
14.52	31.08
21.83	31.07
35.97	31.06
32.88	31.06
36.09	31.06
13.34	31.06
16.25	31.06
29.68	31.05
10.88	31.05
13.93	31.05
11.01	31.04
10.83	31.02
13.75	31.02
10.62	31.02
 9.32	31.02
10.35	31.01
13.18	31.00
11.25	31.00
10.06	31.00
12.89	31.00
32.83	30.99
10.64	30.99
25.97	30.98
14.02	30.98
11.07	30.97
25.91	30.97
29.51	30.97
12.16	30.95
31.50	30.95
 9.50	30.94
11.55	30.94
10.08	30.93
15.14	30.93
25.52	30.92
 9.33	30.92
12.66	30.92
10.56	30.91
40.42	30.91
22.19	30.90
12.49	30.90
31.15	30.90
28.88	30.89
10.56	30.89
26.57	30.88
12.92	30.87
12.20	30.87
 9.85	30.86
 9.88	30.86
14.22	30.86
10.68	30.85
21.01	30.84
29.92	30.84
14.54	30.83
13.06	30.83
13.44	30.82
24.48	30.82
23.29	30.81
 8.53	30.81
11.99	30.81
13.41	30.80
30.48	30.78
 9.96	30.78
12.56	30.78
13.20	30.78
12.66	30.77
29.83	30.77
 8.09	30.76
14.09	30.76
11.42	30.76
31.42	30.76
 6.68	30.75
 8.68	30.75
15.03	30.75
12.02	30.75
11.10	30.74
 9.10	30.74
12.45	30.74
13.03	30.74
32.99	30.73
14.27	30.72
13.66	30.72
13.76	30.71
12.36	30.71
14.05	30.69
10.11	30.68
12.35	30.68
11.79	30.67
15.13	30.66
10.41	30.66
11.44	30.65
 8.85	30.65
23.34	30.65
12.33	30.65
16.02	30.64
16.29	30.64
11.03	30.64
34.23	30.63
10.62	30.63
25.47	30.63
13.94	30.62
13.44	30.62
25.79	30.62
22.90	30.62
25.88	30.62
 9.01	30.61
13.85	30.61
 9.44	30.60
 9.19	30.60
25.27	30.57
16.92	30.56
13.04	30.56
22.55	30.55
12.08	30.54
12.13	30.53
10.68	30.53
36.67	30.52
21.07	30.51
29.85	30.51
14.12	30.48
23.60	30.48
10.99	30.47
12.60	30.46
 9.46	30.46
32.13	30.45
13.86	30.45
31.65	30.44
 8.26	30.44
 8.39	30.44
23.82	30.44
22.37	30.43
31.06	30.42
18.99	30.42
16.25	30.41
11.26	30.40
10.02	30.40
 8.94	30.39
27.17	30.38
29.45	30.38
11.43	30.38
32.70	30.37
13.98	30.37
12.74	30.37
13.11	30.37
15.05	30.36
13.03	30.35
26.53	30.35
34.72	30.34
13.53	30.34
26.66	30.34
26.69	30.34
 8.79	30.34
27.36	30.32
11.98	30.32
11.87	30.32
14.98	30.32
23.63	30.31
24.18	30.31
32.01	30.31
13.85	30.31
11.49	30.30
28.84	30.29
 8.73	30.29
21.49	30.28
12.53	30.26
11.24	30.26
 9.92	30.26
10.47	30.25
13.24	30.24
14.76	30.24
13.68	30.23
24.90	30.23
24.82	30.22
31.37	30.22
12.85	30.22
32.25	30.22
13.38	30.21
10.67	30.21
10.32	30.20
11.26	30.20
11.92	30.19
14.41	30.19
 7.57	30.19
12.09	30.18
10.81	30.17
12.86	30.17
11.54	30.17
 9.45	30.17
 9.24	30.16
13.35	30.16
12.92	30.15
14.09	30.15
13.12	30.15
23.49	30.14
13.49	30.14
13.15	30.13
10.41	30.13
19.44	30.13
14.60	30.13
17.00	30.13
13.49	30.12
25.97	30.12
13.38	30.12
 9.46	30.12
23.72	30.11
11.60	30.10
10.80	30.09
22.12	30.09
 9.51	30.09
10.57	30.08
12.66	30.08
29.19	30.05
21.59	30.05
 9.27	30.04
20.84	30.03
32.83	30.01
19.23	30.01
30.67	30.01
32.82	30.00
11.45	30.00
10.66	30.00
12.39	30.00
13.07	30.00
17.40	29.99
34.41	29.99
10.52	29.99
12.46	29.99
23.41	29.99
25.93	29.98
14.53	29.97
12.16	29.97
12.92	29.97
12.42	29.97
11.54	29.96
12.44	29.96
10.63	29.95
34.48	29.94
26.28	29.94
 9.88	29.93
12.30	29.91
26.55	29.91
27.17	29.91
30.24	29.91
12.82	29.90
 8.11	29.90
19.29	29.89
26.58	29.89
24.81	29.89
10.50	29.89
15.23	29.89
 8.99	29.88
10.40	29.88
28.82	29.87
21.68	29.87
31.88	29.85
12.38	29.85
13.07	29.85
17.92	29.85
14.53	29.85
11.92	29.84
11.34	29.84
22.60	29.84
10.70	29.83
21.15	29.83
13.10	29.83
12.58	29.82
21.52	29.82
11.80	29.82
14.69	29.81
28.39	29.81
18.08	29.81
10.83	29.79
19.93	29.78
11.76	29.76
 8.51	29.76
10.37	29.75
17.31	29.74
24.00	29.74
13.40	29.73
10.06	29.73
13.76	29.73
 9.43	29.73
 8.50	29.73
10.03	29.72
19.85	29.72
 9.41	29.71
11.12	29.71
15.17	29.71
28.20	29.71
12.54	29.71
12.24	29.71
13.49	29.71
11.18	29.70
21.42	29.70
11.04	29.70
21.34	29.70
30.57	29.69
 7.22	29.69
15.13	29.69
14.78	29.69
26.23	29.69
35.80	29.68
31.31	29.68
25.12	29.68
10.33	29.68
10.08	29.68
15.08	29.68
 9.46	29.67
29.80	29.67
22.15	29.67
 8.40	29.66
13.04	29.66
32.47	29.66
11.67	29.65
13.32	29.64
10.05	29.64
29.31	29.64
 8.83	29.64
20.80	29.63
10.75	29.63
11.69	29.63
16.71	29.63
 7.87	29.62
19.44	29.62
12.39	29.61
26.19	29.60
10.78	29.60
12.11	29.59
 9.55	29.59
 8.49	29.58
11.56	29.56
10.59	29.56
27.99	29.55
11.49	29.55
13.11	29.55
22.79	29.54
10.87	29.54
22.35	29.54
11.44	29.54
 9.53	29.53
11.02	29.52
21.20	29.52
11.88	29.52
12.69	29.52
12.68	29.52
31.15	29.52
29.68	29.52
21.97	29.52
 9.44	29.51
17.86	29.51
23.24	29.51
13.96	29.51
13.48	29.51
28.65	29.50
12.03	29.50
10.88	29.50
10.75	29.49
10.17	29.49
10.46	29.49
41.08	29.49
15.87	29.48
11.78	29.47
32.28	29.47
18.22	29.47
10.65	29.46
13.73	29.45
10.78	29.45
10.53	29.44
11.26	29.44
 8.27	29.43
 9.77	29.43
11.06	29.43
22.59	29.42
 7.63	29.42
30.97	29.42
12.01	29.42
33.30	29.42
12.36	29.42
11.21	29.41
10.06	29.40
11.53	29.39
17.57	29.39
31.02	29.39
23.56	29.39
32.15	29.38
13.61	29.38
10.09	29.38
15.69	29.37
 9.51	29.37
11.47	29.37
13.62	29.36
11.65	29.36
10.08	29.36
 9.27	29.36
 9.92	29.36
10.96	29.35
35.76	29.35
21.52	29.35
12.59	29.34
14.41	29.33
10.21	29.33
10.17	29.33
 9.78	29.33
22.36	29.32
23.20	29.32
23.25	29.32
 9.34	29.31
26.64	29.30
12.92	29.30
11.09	29.30
 8.63	29.29
 8.72	29.29
11.13	29.28
20.71	29.28
22.64	29.28
11.65	29.27
25.19	29.27
 8.90	29.26
 4.93	29.26
26.23	29.25
 8.92	29.25
13.63	29.25
13.90	29.25
11.56	29.25
26.76	29.24
13.03	29.24
12.49	29.23
32.77	29.23
12.16	29.23
12.51	29.22
22.61	29.21
18.33	29.21
10.42	29.21
40.68	29.21
10.05	29.21
23.45	29.20
13.82	29.20
11.18	29.20
10.53	29.20
13.26	29.18
22.78	29.18
18.06	29.18
 8.34	29.18
18.17	29.17
12.44	29.17
 8.16	29.17
 9.71	29.16
12.79	29.16
10.45	29.16
 8.02	29.16
14.10	29.13
29.44	29.13
12.32	29.13
11.98	29.12
29.29	29.12
13.62	29.12
12.63	29.12
30.77	29.12
22.68	29.12
10.75	29.11
10.75	29.11
 9.50	29.10
19.36	29.10
12.22	29.10
17.54	29.10
12.08	29.10
21.04	29.09
10.45	29.09
20.42	29.09
32.32	29.08
16.14	29.08
10.68	29.08
35.13	29.07
19.29	29.07
16.46	29.07
31.06	29.06
 9.72	29.06
 9.25	29.05
20.32	29.04
30.53	29.04
11.98	29.04
12.71	29.03
 7.39	29.03
 9.56	29.03
11.03	29.03
21.37	29.03
16.57	29.03
21.61	29.02
21.06	29.02
33.05	29.01
29.44	29.01
32.37	29.01
11.68	29.01
20.32	29.01
16.68	28.99
22.61	28.99
25.56	28.99
29.67	28.99
12.21	28.98
11.35	28.97
 8.29	28.97
10.88	28.96
11.67	28.96
17.40	28.96
11.79	28.96
20.42	28.96
12.47	28.96
24.64	28.95
12.45	28.95
23.77	28.95
11.76	28.94
26.97	28.94
22.61	28.94
 9.97	28.93
14.20	28.93
 8.21	28.93
 4.76	28.93
25.78	28.93
11.54	28.92
12.02	28.92
21.52	28.91
10.88	28.91
11.78	28.90
10.03	28.90
10.04	28.90
19.85	28.89
32.17	28.89
10.46	28.89
 8.58	28.89
25.56	28.89
26.44	28.88
18.66	28.87
25.02	28.86
14.47	28.86
11.39	28.85
10.49	28.85
11.97	28.84
16.96	28.84
31.34	28.84
 9.79	28.84
11.52	28.84
14.02	28.83
11.64	28.83
12.66	28.82
