Pred	Exac
17.03	44.74
16.48	44.74
34.42	44.74
35.87	44.74
36.30	44.74
33.92	44.74
15.77	42.53
32.62	42.53
15.12	42.53
30.56	41.78
15.65	41.78
33.49	41.70
16.20	41.70
15.57	41.65
16.16	41.65
36.22	41.65
33.82	41.28
32.14	41.23
14.00	41.23
13.41	41.23
31.15	41.22
34.85	41.21
39.63	41.14
13.67	41.14
14.54	41.04
36.54	41.00
33.21	40.32
27.93	40.22
14.03	40.22
14.74	39.62
13.66	39.61
34.30	39.61
14.33	39.57
29.99	39.57
14.38	39.57
13.75	39.57
35.45	39.57
28.76	39.57
35.60	39.51
29.93	39.49
14.35	39.49
14.29	39.49
13.75	39.48
34.30	39.44
14.52	39.44
14.09	39.44
14.09	39.44
12.48	39.37
15.67	39.32
27.13	39.30
15.96	39.29
13.64	39.25
14.39	39.02
12.63	39.02
32.08	39.01
15.80	38.93
34.15	38.83
28.42	38.79
13.73	38.79
15.54	38.79
33.19	38.79
14.11	38.66
27.62	38.61
14.27	38.61
29.91	38.56
37.14	38.38
37.35	38.37
11.62	38.36
29.27	38.27
13.24	38.27
13.57	38.26
14.66	38.25
14.27	38.25
32.16	38.25
37.94	38.24
14.35	38.19
14.88	38.16
15.44	38.16
15.24	38.13
29.29	38.12
14.79	38.11
13.40	38.10
13.26	38.04
29.20	38.04
14.04	37.96
15.93	37.96
13.68	37.95
32.99	37.94
15.07	37.90
35.14	37.82
29.42	37.81
13.20	37.78
35.59	37.76
13.66	37.71
12.91	37.65
15.82	37.64
13.73	37.64
14.18	37.61
26.13	37.58
24.98	37.55
21.90	37.51
25.82	37.51
13.70	37.48
14.90	37.47
11.72	37.46
13.75	37.39
12.36	37.36
12.32	37.36
14.24	37.29
14.00	37.29
31.72	37.28
14.81	37.27
15.35	37.27
36.15	37.26
14.32	37.26
31.25	37.25
35.50	37.22
34.17	37.21
24.71	37.15
35.08	37.07
14.32	37.06
14.19	36.98
38.79	36.97
 8.31	36.95
22.30	36.82
28.18	36.81
23.00	36.79
34.17	36.71
28.31	36.71
39.02	36.69
21.25	36.68
22.27	36.68
 9.31	36.65
13.20	36.59
13.00	36.48
13.18	36.48
15.94	36.42
32.20	36.42
29.73	36.32
31.24	36.32
13.10	36.31
29.06	36.27
14.35	36.25
29.78	36.24
36.51	36.23
35.65	36.19
13.81	36.18
28.54	36.15
29.11	36.08
11.02	36.08
24.82	36.05
 9.83	36.03
22.38	36.03
23.07	36.03
16.13	35.95
15.85	35.94
13.74	35.92
16.30	35.92
15.81	35.90
13.95	35.90
33.13	35.90
12.47	35.89
11.48	35.87
 8.18	35.86
13.16	35.84
12.22	35.82
13.13	35.82
22.87	35.79
12.35	35.78
12.53	35.76
13.40	35.75
13.47	35.73
13.80	35.70
13.76	35.69
12.10	35.69
14.30	35.68
14.32	35.67
28.54	35.67
13.12	35.63
28.91	35.63
13.76	35.60
10.08	35.59
22.43	35.57
33.78	35.51
13.75	35.45
30.05	35.39
 8.93	35.39
10.60	35.37
12.36	35.34
12.97	35.33
12.04	35.31
13.26	35.29
13.73	35.27
13.48	35.23
11.42	35.22
27.09	35.17
23.80	35.15
11.36	35.14
13.33	35.14
22.03	35.12
10.91	35.12
28.76	35.12
14.88	35.11
15.65	35.11
13.59	35.10
13.63	35.10
14.49	35.08
12.14	35.08
20.46	35.07
19.08	35.06
12.47	35.06
44.90	35.04
12.80	35.04
13.36	35.03
13.17	34.98
11.48	34.97
13.75	34.97
13.57	34.95
32.35	34.94
37.45	34.90
33.84	34.90
13.29	34.88
12.00	34.87
12.20	34.83
28.04	34.81
22.37	34.80
25.94	34.80
26.05	34.80
31.81	34.75
13.37	34.75
13.46	34.74
13.25	34.74
14.11	34.71
14.08	34.71
13.43	34.69
30.79	34.67
11.65	34.67
34.90	34.66
13.35	34.65
13.40	34.64
14.00	34.63
33.04	34.62
12.44	34.61
15.02	34.60
22.87	34.59
13.73	34.59
12.00	34.59
21.91	34.59
21.75	34.59
21.75	34.58
12.85	34.56
14.66	34.55
10.42	34.51
10.86	34.47
12.09	34.46
14.06	34.45
22.22	34.45
 7.17	34.44
10.45	34.44
12.26	34.44
20.22	34.43
11.82	34.40
13.75	34.40
10.92	34.38
27.28	34.34
29.63	34.33
22.38	34.30
12.14	34.28
11.72	34.28
12.86	34.25
11.20	34.25
14.15	34.21
38.39	34.19
12.87	34.19
32.80	34.17
30.09	34.17
12.84	34.14
21.66	34.14
13.00	34.14
14.64	34.12
13.35	34.12
12.37	34.12
13.35	34.11
17.12	34.10
24.42	34.10
11.32	34.10
 8.30	34.08
22.70	34.07
12.59	34.07
12.93	34.06
40.56	34.06
15.75	34.04
13.23	34.03
32.05	34.03
14.40	34.00
17.38	34.00
31.35	33.97
10.20	33.97
27.05	33.97
36.58	33.96
15.99	33.95
15.31	33.94
26.13	33.94
12.90	33.92
13.37	33.88
13.75	33.88
10.86	33.85
37.50	33.84
27.42	33.83
26.31	33.82
13.76	33.82
16.52	33.77
11.92	33.75
12.61	33.74
12.52	33.74
12.90	33.74
 9.13	33.72
14.66	33.71
12.53	33.70
13.10	33.70
16.08	33.68
13.86	33.67
24.48	33.66
11.79	33.65
12.43	33.62
14.51	33.61
14.57	33.60
 5.47	33.58
22.34	33.56
13.42	33.54
27.33	33.54
25.82	33.49
13.33	33.47
14.75	33.45
11.21	33.45
11.46	33.42
29.67	33.42
15.94	33.42
15.76	33.41
15.17	33.41
15.17	33.41
14.24	33.40
13.85	33.40
12.56	33.40
13.46	33.40
12.25	33.38
14.66	33.38
11.77	33.37
23.39	33.36
26.63	33.35
27.68	33.34
11.56	33.31
 7.15	33.29
13.06	33.29
26.53	33.28
 7.15	33.28
12.19	33.27
12.07	33.19
13.89	33.18
14.70	33.17
17.40	33.17
16.14	33.17
37.59	33.16
14.51	33.16
11.22	33.15
 8.03	33.12
12.04	33.10
11.20	33.10
26.03	33.09
25.36	33.09
15.56	33.09
16.52	33.07
 9.83	33.02
30.83	32.99
27.80	32.99
24.45	32.99
13.35	32.99
11.21	32.98
15.72	32.98
11.47	32.98
18.32	32.97
28.57	32.97
23.18	32.96
12.11	32.95
30.78	32.94
11.79	32.90
37.45	32.90
22.74	32.86
12.15	32.84
20.97	32.79
24.59	32.78
20.47	32.77
27.36	32.76
20.19	32.76
10.04	32.75
11.61	32.75
23.48	32.75
15.02	32.74
32.79	32.71
19.49	32.71
14.39	32.70
12.77	32.67
14.10	32.67
13.08	32.66
33.45	32.63
26.36	32.62
11.75	32.62
10.12	32.62
11.50	32.60
30.15	32.60
11.44	32.59
27.68	32.59
11.56	32.59
32.42	32.58
10.95	32.58
15.89	32.56
15.58	32.56
12.61	32.55
10.25	32.55
17.82	32.55
10.79	32.54
16.61	32.54
27.17	32.53
13.38	32.53
29.44	32.51
11.03	32.50
27.05	32.50
11.20	32.48
14.75	32.48
11.79	32.47
22.47	32.46
12.62	32.46
29.65	32.44
15.62	32.44
32.42	32.42
22.28	32.42
24.58	32.42
11.91	32.41
32.06	32.41
11.22	32.39
13.80	32.34
13.64	32.33
13.07	32.31
28.77	32.30
13.21	32.30
12.85	32.30
28.75	32.29
13.34	32.29
20.90	32.28
12.71	32.28
22.13	32.28
20.57	32.28
33.72	32.28
15.93	32.28
12.48	32.28
24.70	32.27
24.66	32.27
12.11	32.26
10.56	32.25
17.03	32.25
13.18	32.24
33.80	32.24
11.25	32.23
13.40	32.22
27.15	32.22
13.47	32.22
10.21	32.20
14.19	32.18
27.37	32.18
19.58	32.18
11.55	32.18
10.64	32.17
33.89	32.16
11.76	32.16
13.32	32.16
12.81	32.15
24.18	32.15
13.21	32.14
13.75	32.13
11.04	32.11
29.16	32.10
10.27	32.09
12.78	32.09
 9.46	32.08
22.46	32.08
23.78	32.08
12.39	32.07
26.92	32.07
26.74	32.07
14.02	32.07
10.47	32.06
22.02	32.05
11.53	32.05
10.87	32.04
12.14	32.03
22.70	32.03
27.93	32.03
22.11	32.03
23.80	32.03
10.73	32.02
30.30	32.01
13.76	32.01
26.49	32.01
12.71	32.01
12.21	32.00
16.43	32.00
11.82	31.99
19.00	31.98
33.56	31.95
11.73	31.95
27.02	31.94
31.08	31.94
23.56	31.93
11.41	31.89
25.48	31.89
15.44	31.88
10.65	31.88
 8.88	31.88
11.10	31.88
15.32	31.86
11.56	31.86
12.43	31.86
 8.68	31.84
36.91	31.83
10.20	31.82
16.03	31.81
35.92	31.79
13.85	31.79
 9.76	31.79
38.04	31.78
27.68	31.78
28.64	31.77
13.59	31.76
 9.62	31.75
29.78	31.75
31.40	31.72
23.32	31.72
18.04	31.72
23.96	31.72
11.56	31.70
12.42	31.70
26.41	31.70
23.32	31.70
15.36	31.69
35.16	31.69
21.78	31.68
29.21	31.68
13.32	31.67
26.53	31.66
25.19	31.66
24.66	31.66
 8.52	31.66
13.51	31.66
13.06	31.64
 8.09	31.64
12.53	31.64
13.05	31.63
 5.29	31.63
12.79	31.63
23.33	31.62
13.56	31.61
22.03	31.60
11.96	31.59
30.83	31.58
15.01	31.58
12.00	31.57
10.36	31.56
22.49	31.56
31.42	31.55
10.56	31.55
10.02	31.55
12.08	31.55
33.74	31.54
32.03	31.54
12.55	31.54
29.43	31.52
18.64	31.52
23.73	31.51
 7.01	31.51
 9.30	31.50
21.23	31.49
11.98	31.46
32.34	31.46
13.30	31.46
 9.36	31.46
24.19	31.46
11.28	31.46
10.94	31.45
11.69	31.42
16.59	31.41
 9.09	31.41
17.71	31.41
12.73	31.41
 9.69	31.40
10.02	31.40
12.42	31.40
32.46	31.40
10.84	31.39
13.13	31.39
 9.84	31.38
11.53	31.38
14.06	31.37
10.21	31.37
10.65	31.36
13.46	31.36
 9.65	31.35
 8.78	31.35
11.60	31.34
13.64	31.34
14.25	31.32
13.10	31.32
12.50	31.32
11.34	31.31
21.18	31.30
12.89	31.30
 9.23	31.30
11.39	31.30
10.27	31.29
 6.85	31.29
 8.64	31.29
11.18	31.29
23.68	31.28
23.91	31.27
12.26	31.26
22.62	31.26
11.90	31.26
31.10	31.24
11.55	31.24
11.41	31.23
10.93	31.22
22.30	31.22
12.68	31.20
10.03	31.20
11.96	31.19
24.80	31.19
11.92	31.18
11.70	31.18
12.12	31.18
10.81	31.17
14.10	31.16
11.94	31.16
10.31	31.16
10.25	31.15
 9.88	31.14
 8.59	31.14
21.15	31.14
24.04	31.14
 8.68	31.13
11.42	31.13
10.75	31.13
12.81	31.12
21.60	31.12
13.11	31.11
10.01	31.11
27.98	31.11
15.85	31.10
34.01	31.10
11.81	31.10
11.35	31.09
14.42	31.09
30.98	31.08
11.87	31.08
13.92	31.07
35.05	31.06
29.20	31.06
34.68	31.06
13.54	31.06
15.84	31.06
27.07	31.05
10.27	31.05
12.73	31.05
 9.81	31.04
 9.82	31.02
14.94	31.02
 9.13	31.02
 8.79	31.02
10.70	31.01
11.19	31.00
11.41	31.00
 7.37	31.00
13.04	31.00
30.91	30.99
 9.69	30.99
23.36	30.98
13.30	30.98
 9.96	30.97
30.16	30.97
26.39	30.97
 9.04	30.95
29.50	30.95
 9.99	30.94
11.25	30.94
 8.66	30.93
14.35	30.93
23.28	30.92
 9.57	30.92
11.07	30.92
10.25	30.91
38.04	30.91
20.00	30.90
11.18	30.90
31.05	30.90
