-0.041409	-0.045743	-0.038553	-0.016777	-0.059871	-0.049543	-0.025739	-0.041272	-0.073556	-0.037639	-0.063077	-0.051723	-0.047826	-0.090474	-0.097918	-0.071572	-0.071943	-0.043232	-0.064986	-0.076694	-0.016800	-0.044918	-0.059333	-0.092409	-0.060510	-0.058887	-0.072986	-0.046806	-0.062338	-0.059174	-0.077652	-0.028386	-0.050024	-0.074476	-0.032149	-0.076485	-0.062611	-0.088916	-0.089090	-0.053226	-0.037139	-0.052262	-0.050389	-0.059175	-0.095009	-0.078328	-0.062853	-0.023688	-0.043805	-0.080980	-0.050680	-0.073004	-0.076556	-0.043318	-0.027019	-0.028047	-0.074902	-0.060666	-0.040342	-0.031168	-0.055750	-0.055283	-0.057591	-0.075656
-0.028205	-0.015159	-0.057246	-0.031065	-0.048333	-0.055416	-0.045137	-0.023559	-0.064524	-0.015424	-0.101878	-0.033437	-0.053290	-0.061684	-0.060700	-0.094301	-0.053961	-0.036779	-0.015701	-0.058329	-0.062233	-0.060955	-0.047271	-0.063953	-0.063544	-0.044497	-0.040196	-0.029868	-0.070815	-0.062865	-0.079931	-0.098971	-0.049574	-0.047381	-0.037884	-0.053947	-0.088963	-0.063426	-0.079664	-0.086785	-0.053117	-0.037514	-0.006075	-0.041547	-0.059764	-0.066343	-0.097555	-0.054820	-0.044398	0.005679	-0.040580	-0.050926	-0.058491	-0.074098	-0.032870	-0.037451	-0.037829	-0.058577	-0.020599	-0.070613	-0.032578	-0.008292	-0.049455	-0.057105
-0.044182	-0.064053	-0.094937	-0.065171	-0.087732	-0.043472	-0.073636	-0.024045	-0.077591	-0.062282	-0.050992	-0.077442	-0.050277	-0.023144	-0.085743	-0.047036	-0.042883	-0.039289	-0.075948	-0.084505	-0.032536	-0.033868	-0.048637	-0.048102	-0.059900	-0.051050	-0.045545	-0.062067	-0.005913	-0.030571	-0.077765	-0.041816	-0.062508	-0.036585	-0.018041	-0.061172	-0.028955	-0.030998	-0.034051	-0.013366	-0.054790	-0.067201	-0.065950	-0.059785	-0.060189	-0.048961	-0.043675	-0.028726	-0.045708	-0.018614	-0.049473	-0.004225	-0.049795	-0.078395	-0.076626	-0.037287	-0.052046	-0.035777	-0.042034	-0.054526	-0.069677	-0.083929	-0.055629	-0.035537
-0.040409	-0.067974	-0.054141	-0.041532	-0.072613	-0.050118	-0.062516	-0.080886	-0.048732	-0.022213	-0.023274	-0.019420	-0.075249	-0.069042	-0.051431	-0.042158	-0.024769	0.043148	-0.012228	-0.016533	-0.015078	-0.035161	-0.062889	-0.045815	-0.065466	-0.050508	-0.051140	-0.036478	-0.002130	-0.083247	-0.057815	-0.091961	-0.062419	-0.032848	-0.036410	-0.065741	-0.071834	-0.041841	-0.080332	-0.063412	-0.056624	-0.065325	-0.001508	-0.032043	-0.108158	-0.064242	-0.069253	-0.038521	-0.074639	-0.051987	-0.037505	-0.039403	-0.082771	-0.068158	-0.069841	-0.071833	-0.026806	-0.045785	-0.070622	-0.025112	-0.006386	-0.037257	-0.077268	-0.067918
-0.026599	-0.058871	-0.045668	-0.039469	-0.081668	-0.059975	-0.128441	-0.084893	-0.069590	-0.074624	-0.027463	-0.075056	-0.067077	-0.051260	-0.040621	-0.085389	-0.023749	-0.046996	-0.056349	-0.044970	-0.042857	-0.059440	-0.055758	-0.068098	-0.040622	-0.036780	-0.018630	-0.065726	-0.010113	-0.083405	-0.065393	-0.049657	-0.041649	-0.062687	-0.044331	-0.058542	-0.066885	-0.035426	-0.050495	-0.071208	-0.027515	-0.041787	-0.026878	-0.034501	-0.077806	-0.071462	-0.038636	-0.032592	-0.043426	-0.038214	-0.017496	-0.064374	-0.050574	-0.062481	-0.058873	-0.024346	-0.033358	-0.027346	-0.017506	-0.043681	-0.037106	-0.063095	-0.042498	-0.055284
-0.041958	-0.033353	-0.069312	-0.019917	-0.086026	-0.076157	-0.033224	-0.034343	-0.048693	-0.036132	-0.058089	-0.069811	-0.062318	-0.068067	-0.034938	-0.050014	-0.065015	-0.057299	-0.043799	-0.072889	-0.067741	-0.043881	-0.041996	-0.064914	-0.056847	-0.058498	-0.088308	-0.087626	-0.073206	-0.054594	-0.048581	-0.032424	-0.031978	-0.056496	-0.049794	-0.073440	-0.059202	-0.051146	-0.047893	-0.072993	-0.035220	-0.021120	-0.050626	-0.038840	-0.038254	-0.053692	-0.045246	-0.047264	-0.047152	-0.062848	-0.049459	-0.048038	-0.025994	-0.029771	-0.009030	-0.064567	-0.034840	-0.042214	-0.003872	-0.060691	-0.064272	-0.069311	-0.078721	-0.065410
-0.067063	-0.040504	-0.044247	-0.012665	-0.041443	-0.059744	-0.076152	-0.051183	-0.094515	-0.013762	-0.027437	-0.051834	-0.081165	-0.027170	-0.062769	-0.039551	-0.084898	-0.063121	-0.042391	-0.054290	-0.056036	-0.031814	-0.074934	-0.071490	-0.045479	-0.046136	-0.028799	-0.067851	-0.075394	-0.020368	-0.054343	-0.074039	-0.015264	-0.039070	-0.013109	-0.041276	-0.009274	-0.007046	-0.062404	-0.040722	-0.038113	-0.020700	-0.058695	-0.029454	-0.033409	-0.091320	-0.090261	-0.095466	-0.057873	-0.029339	-0.020260	-0.051643	-0.029390	-0.089593	-0.101349	-0.063401	-0.049587	-0.049251	-0.085828	-0.052522	-0.071263	-0.043145	-0.041015	-0.075932
-0.069814	-0.080256	-0.063731	-0.035688	-0.072166	-0.036561	-0.069248	-0.079779	-0.069877	-0.076164	-0.073039	-0.066742	-0.016912	-0.044419	-0.075679	-0.058369	-0.052911	-0.052090	-0.030779	-0.034387	-0.051215	-0.049075	-0.056032	-0.106095	-0.078552	-0.029422	-0.011667	-0.045583	-0.033456	-0.035414	0.006108	-0.037467	-0.054700	-0.074078	-0.071838	-0.045550	-0.072734	-0.073590	-0.062245	-0.075378	-0.016702	-0.035029	-0.048430	-0.020107	-0.053135	-0.069480	-0.021841	-0.033710	-0.072580	-0.059266	-0.076933	-0.093012	-0.040493	-0.013704	-0.070181	-0.038166	-0.075271	-0.071878	-0.071448	-0.070990	-0.048037	-0.058781	-0.038068	-0.059465
-0.062710	-0.072398	-0.070282	-0.032235	-0.048795	-0.069967	-0.061369	-0.049035	-0.097542	-0.044303	-0.069159	-0.037562	-0.071348	-0.095573	-0.094896	-0.061033	-0.050591	-0.063674	-0.032560	-0.083425	-0.051526	-0.075820	-0.075588	-0.064709	-0.071746	-0.068726	-0.025674	-0.056595	-0.036739	-0.070974	-0.053296	-0.035036	-0.102022	-0.071542	-0.030470	-0.051626	-0.046448	-0.058638	-0.058954	-0.068254	-0.033165	-0.041399	-0.032138	-0.049983	-0.064252	-0.066109	-0.053619	-0.061018	-0.043462	0.002071	-0.021615	-0.055041	-0.030853	-0.065507	-0.094666	-0.079065	-0.099458	-0.059562	-0.045388	-0.010874	-0.032211	-0.053817	-0.033012	-0.104548
-0.035597	-0.037432	-0.091350	-0.037452	-0.052974	-0.055378	-0.040279	-0.007648	-0.050549	-0.043799	-0.070913	-0.066764	-0.042034	-0.068740	-0.056115	-0.055705	-0.032724	-0.040106	-0.025217	-0.061597	-0.046329	-0.063454	-0.065052	-0.055116	-0.037224	-0.070810	-0.022517	-0.016129	-0.031634	-0.008792	-0.075098	-0.080834	-0.079853	-0.025026	-0.022328	-0.044925	-0.046756	-0.057315	-0.001546	-0.052173	-0.045155	-0.037985	-0.038254	-0.042894	-0.070683	-0.041083	-0.003474	-0.014186	-0.018442	-0.060263	-0.079037	-0.068750	-0.055376	-0.029032	-0.078134	-0.016139	-0.056076	-0.068795	-0.086153	-0.090177	-0.034344	-0.046493	-0.066912	-0.075066
