Pred	Exac
17.98	44.74
18.34	44.74
57.00	44.74
58.24	44.74
59.73	44.74
56.97	44.74
15.90	42.53
54.90	42.53
20.77	42.53
53.31	41.78
20.70	41.78
57.28	41.70
17.10	41.70
17.19	41.65
18.18	41.65
57.83	41.65
56.52	41.28
56.54	41.23
18.50	41.23
16.98	41.23
55.77	41.22
57.61	41.21
58.45	41.14
17.71	41.14
15.62	41.04
57.99	41.00
56.80	40.32
51.82	40.22
10.92	40.22
18.33	39.62
16.84	39.61
55.76	39.61
18.01	39.57
54.26	39.57
19.31	39.57
14.68	39.57
56.08	39.57
54.19	39.57
56.70	39.51
53.26	39.49
18.05	39.49
17.55	39.49
13.35	39.48
55.54	39.44
20.34	39.44
18.78	39.44
18.18	39.44
14.19	39.37
23.76	39.32
50.78	39.30
23.13	39.29
12.86	39.25
15.64	39.02
17.14	39.02
56.26	39.01
21.15	38.93
57.00	38.83
49.07	38.79
16.27	38.79
21.32	38.79
56.66	38.79
15.93	38.66
53.21	38.61
15.94	38.61
56.43	38.56
54.07	38.38
56.68	38.37
 9.99	38.36
53.25	38.27
15.62	38.27
13.26	38.26
15.01	38.25
11.18	38.25
54.15	38.25
60.78	38.24
18.52	38.19
18.70	38.16
18.75	38.16
19.37	38.13
52.23	38.12
18.12	38.11
16.93	38.10
15.08	38.04
50.74	38.04
14.99	37.96
16.83	37.96
12.17	37.95
55.95	37.94
21.47	37.90
57.67	37.82
51.65	37.81
15.23	37.78
58.91	37.76
25.22	37.71
14.35	37.65
21.89	37.64
16.26	37.64
11.94	37.61
51.41	37.58
49.49	37.55
44.01	37.51
49.80	37.51
16.37	37.48
16.40	37.47
13.22	37.46
17.38	37.39
17.09	37.36
16.11	37.36
14.70	37.29
13.82	37.29
55.89	37.28
14.12	37.27
11.99	37.27
56.21	37.26
19.17	37.26
53.76	37.25
56.76	37.22
54.61	37.21
50.50	37.15
56.37	37.07
19.17	37.06
13.07	36.98
61.42	36.97
17.52	36.95
43.52	36.82
49.57	36.81
48.16	36.79
54.94	36.71
51.60	36.71
54.84	36.69
48.48	36.68
46.52	36.68
14.98	36.65
18.88	36.59
18.47	36.48
13.64	36.48
15.63	36.42
52.67	36.42
53.50	36.32
54.72	36.32
20.57	36.31
50.94	36.27
22.77	36.25
54.27	36.24
58.59	36.23
57.01	36.19
16.40	36.18
52.59	36.15
52.27	36.08
14.20	36.08
47.14	36.05
18.69	36.03
47.13	36.03
47.90	36.03
31.25	35.95
29.97	35.94
11.59	35.92
27.75	35.92
32.21	35.90
20.03	35.90
54.03	35.90
16.32	35.89
14.35	35.87
15.21	35.86
15.49	35.84
21.06	35.82
17.97	35.82
47.80	35.79
17.95	35.78
11.33	35.76
14.61	35.75
18.99	35.73
17.28	35.70
23.17	35.69
13.67	35.69
14.33	35.68
10.49	35.67
50.32	35.67
15.21	35.63
52.79	35.63
17.60	35.60
12.40	35.59
45.85	35.57
53.61	35.51
18.10	35.45
54.13	35.39
10.26	35.39
17.91	35.37
10.88	35.34
11.46	35.33
22.52	35.31
15.80	35.29
15.40	35.27
17.66	35.23
11.63	35.22
52.46	35.17
43.82	35.15
16.46	35.14
17.04	35.14
43.41	35.12
16.57	35.12
49.96	35.12
18.70	35.11
26.70	35.11
15.42	35.10
12.15	35.10
16.71	35.08
17.81	35.08
45.84	35.07
42.33	35.06
19.29	35.06
63.23	35.04
16.72	35.04
18.69	35.03
20.61	34.98
10.93	34.97
17.38	34.97
21.39	34.95
51.26	34.94
56.61	34.90
55.85	34.90
20.11	34.88
16.66	34.87
28.28	34.83
49.45	34.81
47.54	34.80
52.52	34.80
49.43	34.80
53.12	34.75
16.13	34.75
20.08	34.74
17.01	34.74
15.84	34.71
16.82	34.71
18.55	34.69
50.78	34.67
16.62	34.67
59.24	34.66
15.47	34.65
16.93	34.64
18.52	34.63
56.01	34.62
19.29	34.61
16.65	34.60
43.75	34.59
21.13	34.59
15.31	34.59
48.93	34.59
49.34	34.59
50.10	34.58
17.37	34.56
15.50	34.55
12.69	34.51
24.68	34.47
16.33	34.46
17.32	34.45
45.69	34.45
 7.42	34.44
16.11	34.44
17.48	34.44
42.17	34.43
14.47	34.40
21.81	34.40
10.97	34.38
50.71	34.34
50.67	34.33
41.53	34.30
14.73	34.28
21.63	34.28
29.11	34.25
 7.85	34.25
16.15	34.21
57.37	34.19
18.84	34.19
54.91	34.17
55.56	34.17
15.57	34.14
45.79	34.14
22.55	34.14
10.59	34.12
10.01	34.12
 9.25	34.12
13.14	34.11
39.89	34.10
48.84	34.10
14.29	34.10
