Pred	Exac
86.81	44.74
86.70	44.74
73.60	44.74
73.52	44.74
98.87	44.74
98.67	44.74
98.84	42.53
60.78	42.53
86.49	42.53
98.70	41.78
111.62	41.78
111.62	41.70
74.01	41.70
123.71	41.65
99.38	41.65
61.17	41.65
86.35	41.28
111.65	41.23
123.27	41.23
123.04	41.23
111.75	41.22
86.19	41.21
61.48	41.14
123.80	41.14
111.02	41.04
73.73	41.00
98.68	40.32
73.36	40.22
110.69	40.22
98.24	39.62
85.56	39.61
73.80	39.61
98.98	39.57
60.89	39.57
98.79	39.57
98.77	39.57
74.31	39.57
74.03	39.57
99.00	39.51
98.71	39.49
86.04	39.49
85.82	39.49
122.80	39.48
99.22	39.44
136.44	39.44
136.21	39.44
86.60	39.44
109.39	39.37
86.16	39.32
86.31	39.30
86.17	39.29
85.22	39.25
86.27	39.02
110.88	39.02
99.18	39.01
61.74	38.93
86.46	38.83
86.50	38.79
98.64	38.79
74.24	38.79
86.60	38.79
86.13	38.66
111.84	38.61
136.28	38.61
124.12	38.56
75.21	38.38
87.30	38.37
84.62	38.36
86.20	38.27
73.10	38.27
123.34	38.26
73.77	38.25
98.29	38.25
61.05	38.25
124.54	38.24
111.12	38.19
72.94	38.16
73.17	38.16
111.35	38.13
48.77	38.12
98.88	38.11
123.09	38.10
85.81	38.04
73.82	38.04
86.50	37.96
74.05	37.96
98.19	37.95
112.01	37.94
74.05	37.90
99.40	37.82
99.60	37.81
98.05	37.78
74.12	37.76
97.88	37.71
97.22	37.65
73.77	37.64
98.00	37.64
60.84	37.61
114.75	37.58
98.62	37.55
99.04	37.51
61.14	37.51
123.73	37.48
73.50	37.47
84.90	37.46
123.46	37.39
110.89	37.36
97.95	37.36
86.01	37.29
85.64	37.29
137.17	37.28
86.21	37.27
110.85	37.27
86.56	37.26
86.13	37.26
99.42	37.25
99.84	37.22
86.51	37.21
73.68	37.15
87.80	37.07
86.13	37.06
60.49	36.98
112.39	36.97
132.82	36.95
113.69	36.82
86.69	36.81
111.62	36.79
99.85	36.71
98.92	36.71
100.07	36.69
98.82	36.68
86.31	36.68
94.66	36.65
110.87	36.59
