 8.62	   2.571817e-01	   2.571817e-01	   0.000000e+00
 8.63	   2.566667e-01	   2.566667e-01	   5.551115e-17
 8.64	   2.561527e-01	   2.561527e-01	  -5.551115e-17
 8.65	   2.556395e-01	   2.556395e-01	   1.110223e-16
 8.66	   2.551274e-01	   2.551274e-01	   0.000000e+00
 8.67	   2.546161e-01	   2.546161e-01	   5.551115e-17
 8.68	   2.541058e-01	   2.541058e-01	   0.000000e+00
 8.69	   2.535965e-01	   2.535965e-01	   0.000000e+00
 8.70	   2.530880e-01	   2.530880e-01	   0.000000e+00
 8.71	   2.525806e-01	   2.525806e-01	   1.665335e-16
 8.72	   2.520740e-01	   2.520740e-01	   5.551115e-17
 8.73	   2.515684e-01	   2.515684e-01	  -1.110223e-16
 8.74	   2.510638e-01	   2.510638e-01	  -5.551115e-17
 8.75	   2.505601e-01	   2.505601e-01	   5.551115e-17
 8.76	   2.500574e-01	   2.500574e-01	   0.000000e+00
 8.77	   2.495556e-01	   2.495556e-01	  -8.326673e-17
 8.78	   2.490547e-01	   2.490547e-01	   0.000000e+00
 8.79	   2.485548e-01	   2.485548e-01	  -2.775558e-17
 8.80	   2.480559e-01	   2.480559e-01	  -5.551115e-17
 8.81	   2.475579e-01	   2.475579e-01	  -8.326673e-17
 8.82	   2.470609e-01	   2.470609e-01	   2.775558e-17
 8.83	   2.465648e-01	   2.465648e-01	   2.775558e-17
 8.84	   2.460697e-01	   2.460697e-01	   0.000000e+00
 8.85	   2.455755e-01	   2.455755e-01	  -2.775558e-17
 8.86	   2.450823e-01	   2.450823e-01	   0.000000e+00
 8.87	   2.445900e-01	   2.445900e-01	   2.775558e-17
 8.88	   2.440988e-01	   2.440988e-01	   5.551115e-17
 8.89	   2.436084e-01	   2.436084e-01	  -5.551115e-17
 8.90	   2.431191e-01	   2.431191e-01	   0.000000e+00
 8.91	   2.426307e-01	   2.426307e-01	   2.775558e-17
 8.92	   2.421432e-01	   2.421432e-01	   2.775558e-17
 8.93	   2.416567e-01	   2.416567e-01	  -2.775558e-17
 8.94	   2.411712e-01	   2.411712e-01	   8.326673e-17
 8.95	   2.406867e-01	   2.406867e-01	   8.326673e-17
 8.96	   2.402031e-01	   2.402031e-01	   5.551115e-17
 8.97	   2.397205e-01	   2.397205e-01	  -2.775558e-17
 8.98	   2.392388e-01	   2.392388e-01	  -8.326673e-17
 8.99	   2.387581e-01	   2.387581e-01	   0.000000e+00
 9.00	   2.382784e-01	   2.382784e-01	  -8.326673e-17
 9.01	   2.377997e-01	   2.377997e-01	  -5.551115e-17
 9.02	   2.373219e-01	   2.373219e-01	   0.000000e+00
 9.03	   2.368450e-01	   2.368450e-01	   2.775558e-17
 9.04	   2.363692e-01	   2.363692e-01	   0.000000e+00
 9.05	   2.358943e-01	   2.358943e-01	  -1.110223e-16
 9.06	   2.354204e-01	   2.354204e-01	   8.326673e-17
 9.07	   2.349474e-01	   2.349474e-01	  -5.551115e-17
 9.08	   2.344754e-01	   2.344754e-01	  -5.551115e-17
 9.09	   2.340044e-01	   2.340044e-01	   8.326673e-17
 9.10	   2.335344e-01	   2.335344e-01	  -2.775558e-17
 9.11	   2.330653e-01	   2.330653e-01	   2.775558e-17
 9.12	   2.325972e-01	   2.325972e-01	   2.775558e-17
 9.13	   2.321300e-01	   2.321300e-01	   8.326673e-17
 9.14	   2.316638e-01	   2.316638e-01	   5.551115e-17
 9.15	   2.311986e-01	   2.311986e-01	   5.551115e-17
 9.16	   2.307344e-01	   2.307344e-01	   2.775558e-17
 9.17	   2.302711e-01	   2.302711e-01	   0.000000e+00
 9.18	   2.298088e-01	   2.298088e-01	   0.000000e+00
 9.19	   2.293474e-01	   2.293474e-01	   5.551115e-17
 9.20	   2.288870e-01	   2.288870e-01	  -5.551115e-17
 9.21	   2.284276e-01	   2.284276e-01	   5.551115e-17
 9.22	   2.279692e-01	   2.279692e-01	  -2.775558e-17
 9.23	   2.275117e-01	   2.275117e-01	   8.326673e-17
 9.24	   2.270552e-01	   2.270552e-01	   2.775558e-17
 9.25	   2.265996e-01	   2.265996e-01	  -2.775558e-17
 9.26	   2.261450e-01	   2.261450e-01	   0.000000e+00
 9.27	   2.256914e-01	   2.256914e-01	   5.551115e-17
 9.28	   2.252387e-01	   2.252387e-01	   0.000000e+00
 9.29	   2.247870e-01	   2.247870e-01	   0.000000e+00
 9.30	   2.243363e-01	   2.243363e-01	   2.775558e-17
 9.31	   2.238865e-01	   2.238865e-01	   5.551115e-17
 9.32	   2.234377e-01	   2.234377e-01	   8.326673e-17
 9.33	   2.229898e-01	   2.229898e-01	   1.387779e-16
 9.34	   2.225429e-01	   2.225429e-01	  -1.110223e-16
 9.35	   2.220970e-01	   2.220970e-01	  -8.326673e-17
 9.36	   2.216520e-01	   2.216520e-01	   2.775558e-17
 9.37	   2.212080e-01	   2.212080e-01	   2.775558e-17
 9.38	   2.207650e-01	   2.207650e-01	  -5.551115e-17
 9.39	   2.203229e-01	   2.203229e-01	   0.000000e+00
 9.40	   2.198817e-01	   2.198817e-01	   0.000000e+00
 9.41	   2.194415e-01	   2.194415e-01	   0.000000e+00
 9.42	   2.190023e-01	   2.190023e-01	   5.551115e-17
 9.43	   2.185640e-01	   2.185640e-01	  -1.110223e-16
 9.44	   2.181267e-01	   2.181267e-01	   2.775558e-17
 9.45	   2.176903e-01	   2.176903e-01	   2.775558e-17
 9.46	   2.172549e-01	   2.172549e-01	  -5.551115e-17
 9.47	   2.168204e-01	   2.168204e-01	   2.775558e-17
 9.48	   2.163869e-01	   2.163869e-01	  -5.551115e-17
 9.49	   2.159543e-01	   2.159543e-01	   2.775558e-17
 9.50	   2.155227e-01	   2.155227e-01	  -5.551115e-17
 9.51	   2.150921e-01	   2.150921e-01	   5.551115e-17
 9.52	   2.146623e-01	   2.146623e-01	   0.000000e+00
 9.53	   2.142336e-01	   2.142336e-01	  -2.775558e-17
 9.54	   2.138057e-01	   2.138057e-01	  -1.387779e-16
 9.55	   2.133788e-01	   2.133788e-01	  -2.775558e-17
 9.56	   2.129529e-01	   2.129529e-01	   2.775558e-17
 9.57	   2.125279e-01	   2.125279e-01	   5.551115e-17
 9.58	   2.121038e-01	   2.121038e-01	  -5.551115e-17
 9.59	   2.116807e-01	   2.116807e-01	  -2.775558e-17
 9.60	   2.112585e-01	   2.112585e-01	   0.000000e+00
 9.61	   2.108373e-01	   2.108373e-01	   8.326673e-17
 9.62	   2.104170e-01	   2.104170e-01	  -2.775558e-17
 9.63	   2.099976e-01	   2.099976e-01	   0.000000e+00
 9.64	   2.095792e-01	   2.095792e-01	   2.775558e-17
 9.65	   2.091617e-01	   2.091617e-01	  -5.551115e-17
 9.66	   2.087451e-01	   2.087451e-01	   2.775558e-17
 9.67	   2.083295e-01	   2.083295e-01	   0.000000e+00
 9.68	   2.079148e-01	   2.079148e-01	  -2.775558e-17
 9.69	   2.075010e-01	   2.075010e-01	   2.775558e-17
 9.70	   2.070882e-01	   2.070882e-01	   0.000000e+00
 9.71	   2.066763e-01	   2.066763e-01	   2.775558e-17
 9.72	   2.062653e-01	   2.062653e-01	  -2.775558e-17
 9.73	   2.058552e-01	   2.058552e-01	  -2.775558e-17
 9.74	   2.054461e-01	   2.054461e-01	  -5.551115e-17
 9.75	   2.050379e-01	   2.050379e-01	   0.000000e+00
 9.76	   2.046306e-01	   2.046306e-01	   2.775558e-17
 9.77	   2.042242e-01	   2.042242e-01	  -5.551115e-17
 9.78	   2.038187e-01	   2.038187e-01	   2.775558e-17
 9.79	   2.034142e-01	   2.034142e-01	  -1.110223e-16
 9.80	   2.030106e-01	   2.030106e-01	   2.775558e-17
 9.81	   2.026079e-01	   2.026079e-01	   2.775558e-17
 9.82	   2.022061e-01	   2.022061e-01	  -2.775558e-17
 9.83	   2.018052e-01	   2.018052e-01	   0.000000e+00
 9.84	   2.014052e-01	   2.014052e-01	   2.775558e-17
 9.85	   2.010062e-01	   2.010062e-01	   5.551115e-17
 9.86	   2.006080e-01	   2.006080e-01	   8.326673e-17
 9.87	   2.002108e-01	   2.002108e-01	   2.775558e-17
 9.88	   1.998144e-01	   1.998144e-01	  -2.775558e-17
 9.89	   1.994190e-01	   1.994190e-01	  -2.775558e-17
 9.90	   1.990245e-01	   1.990245e-01	  -5.551115e-17
 9.91	   1.986309e-01	   1.986309e-01	   8.326673e-17
 9.92	   1.982381e-01	   1.982381e-01	   5.551115e-17
 9.93	   1.978463e-01	   1.978463e-01	  -2.775558e-17
 9.94	   1.974554e-01	   1.974554e-01	  -5.551115e-17
 9.95	   1.970654e-01	   1.970654e-01	   2.775558e-17
 9.96	   1.966762e-01	   1.966762e-01	  -2.775558e-17
 9.97	   1.962880e-01	   1.962880e-01	   5.551115e-17
 9.98	   1.959007e-01	   1.959007e-01	   0.000000e+00
 9.99	   1.955142e-01	   1.955142e-01	  -2.775558e-17
10.00	   1.951286e-01	   1.951286e-01	   0.000000e+00
10.01	   1.947440e-01	   1.947440e-01	  -5.551115e-17
10.02	   1.943602e-01	   1.943602e-01	   2.775558e-17
10.03	   1.939773e-01	   1.939773e-01	   0.000000e+00
10.04	   1.935952e-01	   1.935952e-01	  -5.551115e-17
10.05	   1.932141e-01	   1.932141e-01	  -2.775558e-17
10.06	   1.928338e-01	   1.928338e-01	   5.551115e-17
10.07	   1.924544e-01	   1.924544e-01	   0.000000e+00
10.08	   1.920759e-01	   1.920759e-01	  -8.326673e-17
10.09	   1.916983e-01	   1.916983e-01	  -2.775558e-17
10.10	   1.913216e-01	   1.913216e-01	   2.775558e-17
10.11	   1.909457e-01	   1.909457e-01	  -2.775558e-17
10.12	   1.905707e-01	   1.905707e-01	   2.775558e-17
10.13	   1.901966e-01	   1.901966e-01	   2.775558e-17
10.14	   1.898233e-01	   1.898233e-01	   0.000000e+00
10.15	   1.894509e-01	   1.894509e-01	   2.775558e-17
10.16	   1.890794e-01	   1.890794e-01	  -8.326673e-17
10.17	   1.887087e-01	   1.887087e-01	  -2.775558e-17
10.18	   1.883389e-01	   1.883389e-01	   2.775558e-17
10.19	   1.879699e-01	   1.879699e-01	   0.000000e+00
10.20	   1.876018e-01	   1.876018e-01	  -2.775558e-17
10.21	   1.872346e-01	   1.872346e-01	  -2.775558e-17
10.22	   1.868682e-01	   1.868682e-01	   2.775558e-17
10.23	   1.865027e-01	   1.865027e-01	  -2.775558e-17
10.24	   1.861381e-01	   1.861381e-01	   2.775558e-17
10.25	   1.857743e-01	   1.857743e-01	  -2.775558e-17
10.26	   1.854113e-01	   1.854113e-01	  -5.551115e-17
10.27	   1.850492e-01	   1.850492e-01	   2.775558e-17
10.28	   1.846879e-01	   1.846879e-01	  -2.775558e-17
10.29	   1.843275e-01	   1.843275e-01	   0.000000e+00
10.30	   1.839679e-01	   1.839679e-01	   0.000000e+00
10.31	   1.836092e-01	   1.836092e-01	   5.551115e-17
10.32	   1.832513e-01	   1.832513e-01	  -5.551115e-17
10.33	   1.828942e-01	   1.828942e-01	  -2.775558e-17
10.34	   1.825380e-01	   1.825380e-01	   0.000000e+00
10.35	   1.821826e-01	   1.821826e-01	  -5.551115e-17
10.36	   1.818281e-01	   1.818281e-01	  -2.775558e-17
10.37	   1.814744e-01	   1.814744e-01	   2.775558e-17
10.38	   1.811215e-01	   1.811215e-01	  -5.551115e-17
10.39	   1.807694e-01	   1.807694e-01	  -5.551115e-17
10.40	   1.804182e-01	   1.804182e-01	   2.775558e-17
10.41	   1.800678e-01	   1.800678e-01	  -5.551115e-17
10.42	   1.797182e-01	   1.797182e-01	   2.775558e-17
10.43	   1.793694e-01	   1.793694e-01	   2.775558e-17
10.44	   1.790215e-01	   1.790215e-01	   0.000000e+00
10.45	   1.786744e-01	   1.786744e-01	  -2.775558e-17
10.46	   1.783281e-01	   1.783281e-01	  -5.551115e-17
10.47	   1.779826e-01	   1.779826e-01	   2.775558e-17
10.48	   1.776379e-01	   1.776379e-01	   2.775558e-17
10.49	   1.772941e-01	   1.772941e-01	   5.551115e-17
10.50	   1.769511e-01	   1.769511e-01	   0.000000e+00
10.51	   1.766088e-01	   1.766088e-01	   2.775558e-17
10.52	   1.762674e-01	   1.762674e-01	   2.775558e-17
10.53	   1.759268e-01	   1.759268e-01	   8.326673e-17
10.54	   1.755870e-01	   1.755870e-01	  -8.326673e-17
10.55	   1.752479e-01	   1.752479e-01	   5.551115e-17
10.56	   1.749097e-01	   1.749097e-01	   0.000000e+00
10.57	   1.745723e-01	   1.745723e-01	   2.775558e-17
10.58	   1.742357e-01	   1.742357e-01	  -5.551115e-17
10.59	   1.738999e-01	   1.738999e-01	   0.000000e+00
10.60	   1.735649e-01	   1.735649e-01	   0.000000e+00
10.61	   1.732306e-01	   1.732306e-01	  -1.110223e-16
10.62	   1.728972e-01	   1.728972e-01	  -5.551115e-17
10.63	   1.725645e-01	   1.725645e-01	  -5.551115e-17
10.64	   1.722327e-01	   1.722327e-01	   0.000000e+00
10.65	   1.719016e-01	   1.719016e-01	   0.000000e+00
10.66	   1.715713e-01	   1.715713e-01	   2.775558e-17
10.67	   1.712418e-01	   1.712418e-01	  -2.775558e-17
10.68	   1.709130e-01	   1.709130e-01	  -2.775558e-17
10.69	   1.705851e-01	   1.705851e-01	   2.775558e-17
10.70	   1.702579e-01	   1.702579e-01	   0.000000e+00
10.71	   1.699315e-01	   1.699315e-01	  -5.551115e-17
10.72	   1.696059e-01	   1.696059e-01	  -2.775558e-17
10.73	   1.692810e-01	   1.692810e-01	  -2.775558e-17
10.74	   1.689570e-01	   1.689570e-01	  -2.775558e-17
10.75	   1.686337e-01	   1.686337e-01	   2.775558e-17
10.76	   1.683111e-01	   1.683111e-01	   2.775558e-17
10.77	   1.679893e-01	   1.679893e-01	  -2.775558e-17
10.78	   1.676683e-01	   1.676683e-01	   2.775558e-17
10.79	   1.673481e-01	   1.673481e-01	  -2.775558e-17
10.80	   1.670286e-01	   1.670286e-01	   2.775558e-17
10.81	   1.667098e-01	   1.667098e-01	   0.000000e+00
10.82	   1.663919e-01	   1.663919e-01	   5.551115e-17
10.83	   1.660746e-01	   1.660746e-01	  -2.775558e-17
10.84	   1.657582e-01	   1.657582e-01	   2.775558e-17
10.85	   1.654425e-01	   1.654425e-01	   2.775558e-17
10.86	   1.651275e-01	   1.651275e-01	   2.775558e-17
10.87	   1.648133e-01	   1.648133e-01	   2.775558e-17
10.88	   1.644998e-01	   1.644998e-01	  -2.775558e-17
10.89	   1.641871e-01	   1.641871e-01	  -5.551115e-17
10.90	   1.638751e-01	   1.638751e-01	   5.551115e-17
10.91	   1.635639e-01	   1.635639e-01	   0.000000e+00
10.92	   1.632534e-01	   1.632534e-01	   2.775558e-17
10.93	   1.629436e-01	   1.629436e-01	  -2.775558e-17
10.94	   1.626346e-01	   1.626346e-01	   2.775558e-17
10.95	   1.623263e-01	   1.623263e-01	   0.000000e+00
10.96	   1.620188e-01	   1.620188e-01	  -8.326673e-17
10.97	   1.617119e-01	   1.617119e-01	   0.000000e+00
10.98	   1.614059e-01	   1.614059e-01	   0.000000e+00
10.99	   1.611005e-01	   1.611005e-01	   0.000000e+00
11.00	   1.607959e-01	   1.607959e-01	   2.775558e-17
11.01	   1.604919e-01	   1.604919e-01	   0.000000e+00
11.02	   1.601888e-01	   1.601888e-01	  -2.775558e-17
11.03	   1.598863e-01	   1.598863e-01	   0.000000e+00
11.04	   1.595846e-01	   1.595846e-01	  -5.551115e-17
11.05	   1.592835e-01	   1.592835e-01	   2.775558e-17
11.06	   1.589832e-01	   1.589832e-01	   2.775558e-17
11.07	   1.586836e-01	   1.586836e-01	   2.775558e-17
11.08	   1.583847e-01	   1.583847e-01	  -2.775558e-17
11.09	   1.580866e-01	   1.580866e-01	   2.775558e-17
11.10	   1.577891e-01	   1.577891e-01	   2.775558e-17
11.11	   1.574924e-01	   1.574924e-01	  -2.775558e-17
11.12	   1.571963e-01	   1.571963e-01	   0.000000e+00
11.13	   1.569010e-01	   1.569010e-01	   2.775558e-17
11.14	   1.566064e-01	   1.566064e-01	   0.000000e+00
11.15	   1.563124e-01	   1.563124e-01	   2.775558e-17
11.16	   1.560192e-01	   1.560192e-01	   2.775558e-17
11.17	   1.557267e-01	   1.557267e-01	   2.775558e-17
11.18	   1.554348e-01	   1.554348e-01	   0.000000e+00
11.19	   1.551437e-01	   1.551437e-01	   5.551115e-17
11.20	   1.548532e-01	   1.548532e-01	  -2.775558e-17
11.21	   1.545635e-01	   1.545635e-01	  -2.775558e-17
11.22	   1.542744e-01	   1.542744e-01	   0.000000e+00
11.23	   1.539860e-01	   1.539860e-01	   0.000000e+00
11.24	   1.536983e-01	   1.536983e-01	   0.000000e+00
11.25	   1.534113e-01	   1.534113e-01	  -2.775558e-17
11.26	   1.531250e-01	   1.531250e-01	   2.775558e-17
11.27	   1.528394e-01	   1.528394e-01	   2.775558e-17
11.28	   1.525544e-01	   1.525544e-01	  -2.775558e-17
11.29	   1.522701e-01	   1.522701e-01	  -5.551115e-17
11.30	   1.519865e-01	   1.519865e-01	   2.775558e-17
11.31	   1.517036e-01	   1.517036e-01	   0.000000e+00
11.32	   1.514213e-01	   1.514213e-01	   2.775558e-17
11.33	   1.511397e-01	   1.511397e-01	   0.000000e+00
11.34	   1.508588e-01	   1.508588e-01	   5.551115e-17
11.35	   1.505786e-01	   1.505786e-01	   0.000000e+00
11.36	   1.502990e-01	   1.502990e-01	  -2.775558e-17
11.37	   1.500201e-01	   1.500201e-01	   0.000000e+00
11.38	   1.497418e-01	   1.497418e-01	   2.775558e-17
11.39	   1.494642e-01	   1.494642e-01	   2.775558e-17
11.40	   1.491873e-01	   1.491873e-01	   8.326673e-17
11.41	   1.489110e-01	   1.489110e-01	   2.775558e-17
11.42	   1.486354e-01	   1.486354e-01	   2.775558e-17
11.43	   1.483605e-01	   1.483605e-01	   0.000000e+00
11.44	   1.480862e-01	   1.480862e-01	   0.000000e+00
11.45	   1.478125e-01	   1.478125e-01	  -2.775558e-17
11.46	   1.475395e-01	   1.475395e-01	  -5.551115e-17
11.47	   1.472672e-01	   1.472672e-01	   0.000000e+00
11.48	   1.469955e-01	   1.469955e-01	  -2.775558e-17
11.49	   1.467244e-01	   1.467244e-01	   0.000000e+00
11.50	   1.464540e-01	   1.464540e-01	   0.000000e+00
11.51	   1.461842e-01	   1.461842e-01	   2.775558e-17
11.52	   1.459151e-01	   1.459151e-01	   0.000000e+00
11.53	   1.456466e-01	   1.456466e-01	   5.551115e-17
11.54	   1.453788e-01	   1.453788e-01	  -2.775558e-17
11.55	   1.451116e-01	   1.451116e-01	  -2.775558e-17
11.56	   1.448450e-01	   1.448450e-01	   0.000000e+00
11.57	   1.445790e-01	   1.445790e-01	   0.000000e+00
11.58	   1.443137e-01	   1.443137e-01	   2.775558e-17
11.59	   1.440490e-01	   1.440490e-01	   0.000000e+00
11.60	   1.437850e-01	   1.437850e-01	   2.775558e-17
11.61	   1.435216e-01	   1.435216e-01	   2.775558e-17
11.62	   1.432588e-01	   1.432588e-01	  -2.775558e-17
11.63	   1.429966e-01	   1.429966e-01	   2.775558e-17
11.64	   1.427350e-01	   1.427350e-01	   5.551115e-17
11.65	   1.424741e-01	   1.424741e-01	   0.000000e+00
11.66	   1.422138e-01	   1.422138e-01	   0.000000e+00
11.67	   1.419541e-01	   1.419541e-01	  -2.775558e-17
11.68	   1.416950e-01	   1.416950e-01	  -5.551115e-17
11.69	   1.414365e-01	   1.414365e-01	   0.000000e+00
11.70	   1.411787e-01	   1.411787e-01	   2.775558e-17
11.71	   1.409214e-01	   1.409214e-01	   0.000000e+00
11.72	   1.406648e-01	   1.406648e-01	   0.000000e+00
11.73	   1.404088e-01	   1.404088e-01	   0.000000e+00
11.74	   1.401534e-01	   1.401534e-01	   2.775558e-17
11.75	   1.398985e-01	   1.398985e-01	   0.000000e+00
11.76	   1.396443e-01	   1.396443e-01	   2.775558e-17
11.77	   1.393907e-01	   1.393907e-01	  -2.775558e-17
11.78	   1.391377e-01	   1.391377e-01	  -2.775558e-17
11.79	   1.388853e-01	   1.388853e-01	  -2.775558e-17
11.80	   1.386335e-01	   1.386335e-01	  -2.775558e-17
11.81	   1.383823e-01	   1.383823e-01	   0.000000e+00
11.82	   1.381317e-01	   1.381317e-01	   2.775558e-17
11.83	   1.378816e-01	   1.378816e-01	   0.000000e+00
11.84	   1.376322e-01	   1.376322e-01	   0.000000e+00
11.85	   1.373834e-01	   1.373834e-01	   0.000000e+00
11.86	   1.371351e-01	   1.371351e-01	  -8.326673e-17
11.87	   1.368874e-01	   1.368874e-01	   2.775558e-17
11.88	   1.366404e-01	   1.366404e-01	   0.000000e+00
11.89	   1.363939e-01	   1.363939e-01	  -2.775558e-17
11.90	   1.361479e-01	   1.361479e-01	   2.775558e-17
11.91	   1.359026e-01	   1.359026e-01	   2.775558e-17
11.92	   1.356578e-01	   1.356578e-01	   0.000000e+00
11.93	   1.354137e-01	   1.354137e-01	   0.000000e+00
11.94	   1.351701e-01	   1.351701e-01	   0.000000e+00
11.95	   1.349270e-01	   1.349270e-01	   2.775558e-17
11.96	   1.346846e-01	   1.346846e-01	   2.775558e-17
11.97	   1.344427e-01	   1.344427e-01	   5.551115e-17
11.98	   1.342014e-01	   1.342014e-01	   0.000000e+00
11.99	   1.339606e-01	   1.339606e-01	   0.000000e+00
12.00	   1.337205e-01	   1.337205e-01	  -2.775558e-17
12.01	   1.334809e-01	   1.334809e-01	  -2.775558e-17
12.02	   1.332418e-01	   1.332418e-01	  -2.775558e-17
12.03	   1.330033e-01	   1.330033e-01	   2.775558e-17
12.04	   1.327654e-01	   1.327654e-01	  -2.775558e-17
12.05	   1.325281e-01	   1.325281e-01	   0.000000e+00
12.06	   1.322913e-01	   1.322913e-01	  -2.775558e-17
12.07	   1.320550e-01	   1.320550e-01	  -2.775558e-17
12.08	   1.318193e-01	   1.318193e-01	   2.775558e-17
12.09	   1.315842e-01	   1.315842e-01	   2.775558e-17
12.10	   1.313496e-01	   1.313496e-01	   2.775558e-17
12.11	   1.311156e-01	   1.311156e-01	   0.000000e+00
12.12	   1.308821e-01	   1.308821e-01	   0.000000e+00
12.13	   1.306492e-01	   1.306492e-01	   2.775558e-17
12.14	   1.304168e-01	   1.304168e-01	  -2.775558e-17
12.15	   1.301850e-01	   1.301850e-01	  -2.775558e-17
12.16	   1.299537e-01	   1.299537e-01	   5.551115e-17
12.17	   1.297230e-01	   1.297230e-01	   0.000000e+00
12.18	   1.294927e-01	   1.294927e-01	   0.000000e+00
12.19	   1.292631e-01	   1.292631e-01	   2.775558e-17
12.20	   1.290340e-01	   1.290340e-01	  -2.775558e-17
12.21	   1.288054e-01	   1.288054e-01	   2.775558e-17
12.22	   1.285773e-01	   1.285773e-01	  -2.775558e-17
12.23	   1.283498e-01	   1.283498e-01	   0.000000e+00
12.24	   1.281228e-01	   1.281228e-01	   0.000000e+00
12.25	   1.278964e-01	   1.278964e-01	  -2.775558e-17
12.26	   1.276705e-01	   1.276705e-01	  -5.551115e-17
12.27	   1.274451e-01	   1.274451e-01	  -2.775558e-17
12.28	   1.272202e-01	   1.272202e-01	  -2.775558e-17
12.29	   1.269959e-01	   1.269959e-01	   0.000000e+00
12.30	   1.267721e-01	   1.267721e-01	   2.775558e-17
12.31	   1.265488e-01	   1.265488e-01	   2.775558e-17
12.32	   1.263260e-01	   1.263260e-01	   5.551115e-17
12.33	   1.261038e-01	   1.261038e-01	  -2.775558e-17
12.34	   1.258820e-01	   1.258820e-01	   0.000000e+00
12.35	   1.256608e-01	   1.256608e-01	  -8.326673e-17
12.36	   1.254401e-01	   1.254401e-01	  -2.775558e-17
12.37	   1.252200e-01	   1.252200e-01	   0.000000e+00
12.38	   1.250003e-01	   1.250003e-01	  -2.775558e-17
12.39	   1.247812e-01	   1.247812e-01	   2.775558e-17
12.40	   1.245625e-01	   1.245625e-01	   2.775558e-17
12.41	   1.243444e-01	   1.243444e-01	   2.775558e-17
12.42	   1.241268e-01	   1.241268e-01	  -2.775558e-17
12.43	   1.239097e-01	   1.239097e-01	   2.775558e-17
12.44	   1.236931e-01	   1.236931e-01	  -4.163336e-17
12.45	   1.234770e-01	   1.234770e-01	   0.000000e+00
12.46	   1.232614e-01	   1.232614e-01	   4.163336e-17
12.47	   1.230463e-01	   1.230463e-01	   2.775558e-17
12.48	   1.228317e-01	   1.228317e-01	  -1.387779e-17
12.49	   1.226176e-01	   1.226176e-01	  -2.775558e-17
12.50	   1.224040e-01	   1.224040e-01	  -4.163336e-17
12.51	   1.221909e-01	   1.221909e-01	   1.387779e-17
12.52	   1.219783e-01	   1.219783e-01	   5.551115e-17
12.53	   1.217662e-01	   1.217662e-01	   0.000000e+00
12.54	   1.215546e-01	   1.215546e-01	   1.387779e-17
12.55	   1.213434e-01	   1.213434e-01	   2.775558e-17
12.56	   1.211328e-01	   1.211328e-01	   0.000000e+00
12.57	   1.209227e-01	   1.209227e-01	  -5.551115e-17
12.58	   1.207130e-01	   1.207130e-01	   6.938894e-17
12.59	   1.205038e-01	   1.205038e-01	   0.000000e+00
12.60	   1.202952e-01	   1.202952e-01	   0.000000e+00
12.61	   1.200870e-01	   1.200870e-01	  -1.387779e-17
12.62	   1.198792e-01	   1.198792e-01	   2.775558e-17
12.63	   1.196720e-01	   1.196720e-01	   2.775558e-17
12.64	   1.194653e-01	   1.194653e-01	  -1.387779e-17
12.65	   1.192590e-01	   1.192590e-01	   2.775558e-17
12.66	   1.190532e-01	   1.190532e-01	  -1.387779e-17
12.67	   1.188479e-01	   1.188479e-01	  -4.163336e-17
12.68	   1.186430e-01	   1.186430e-01	  -1.387779e-17
12.69	   1.184386e-01	   1.184386e-01	   1.387779e-17
12.70	   1.182347e-01	   1.182347e-01	   1.387779e-17
12.71	   1.180313e-01	   1.180313e-01	   0.000000e+00
12.72	   1.178283e-01	   1.178283e-01	   2.775558e-17
12.73	   1.176258e-01	   1.176258e-01	   2.775558e-17
12.74	   1.174238e-01	   1.174238e-01	   1.387779e-17
12.75	   1.172223e-01	   1.172223e-01	   1.387779e-17
12.76	   1.170212e-01	   1.170212e-01	   2.775558e-17
12.77	   1.168205e-01	   1.168205e-01	   0.000000e+00
12.78	   1.166204e-01	   1.166204e-01	   2.775558e-17
12.79	   1.164207e-01	   1.164207e-01	   2.775558e-17
12.80	   1.162214e-01	   1.162214e-01	  -1.387779e-17
12.81	   1.160226e-01	   1.160226e-01	  -1.387779e-17
12.82	   1.158243e-01	   1.158243e-01	   0.000000e+00
12.83	   1.156264e-01	   1.156264e-01	  -4.163336e-17
12.84	   1.154290e-01	   1.154290e-01	  -2.775558e-17
12.85	   1.152321e-01	   1.152321e-01	   2.775558e-17
12.86	   1.150356e-01	   1.150356e-01	   4.163336e-17
12.87	   1.148395e-01	   1.148395e-01	   0.000000e+00
12.88	   1.146439e-01	   1.146439e-01	  -2.775558e-17
12.89	   1.144487e-01	   1.144487e-01	   4.163336e-17
12.90	   1.142540e-01	   1.142540e-01	  -1.387779e-17
12.91	   1.140598e-01	   1.140598e-01	   2.775558e-17
12.92	   1.138659e-01	   1.138659e-01	  -1.387779e-17
12.93	   1.136726e-01	   1.136726e-01	   2.775558e-17
12.94	   1.134796e-01	   1.134796e-01	  -1.387779e-17
12.95	   1.132872e-01	   1.132872e-01	  -1.387779e-17
12.96	   1.130951e-01	   1.130951e-01	  -1.387779e-17
12.97	   1.129035e-01	   1.129035e-01	   1.387779e-17
12.98	   1.127123e-01	   1.127123e-01	  -1.387779e-17
12.99	   1.125216e-01	   1.125216e-01	   1.387779e-17
13.00	   1.123313e-01	   1.123313e-01	   1.387779e-17
13.01	   1.121415e-01	   1.121415e-01	  -4.163336e-17
13.02	   1.119520e-01	   1.119520e-01	  -1.387779e-17
13.03	   1.117630e-01	   1.117630e-01	   0.000000e+00
