11.77	  -4.301955e+00	   1.500193e-02
11.78	  -4.298208e+00	   1.497545e-02
11.79	  -4.294467e+00	   1.494903e-02
11.80	  -4.290733e+00	   1.492269e-02
11.81	  -4.287006e+00	   1.489642e-02
11.82	  -4.283285e+00	   1.487022e-02
11.83	  -4.279571e+00	   1.484409e-02
11.84	  -4.275863e+00	   1.481803e-02
11.85	  -4.272162e+00	   1.479204e-02
11.86	  -4.268467e+00	   1.476612e-02
11.87	  -4.264779e+00	   1.474026e-02
11.88	  -4.261097e+00	   1.471448e-02
11.89	  -4.257421e+00	   1.468876e-02
11.90	  -4.253752e+00	   1.466311e-02
11.91	  -4.250090e+00	   1.463754e-02
11.92	  -4.246434e+00	   1.461202e-02
11.93	  -4.242784e+00	   1.458658e-02
11.94	  -4.239140e+00	   1.456120e-02
11.95	  -4.235503e+00	   1.453589e-02
11.96	  -4.231872e+00	   1.451065e-02
11.97	  -4.228248e+00	   1.448547e-02
11.98	  -4.224630e+00	   1.446036e-02
11.99	  -4.221018e+00	   1.443532e-02
12.00	  -4.217412e+00	   1.441034e-02
12.01	  -4.213813e+00	   1.438543e-02
12.02	  -4.210219e+00	   1.436058e-02
12.03	  -4.206632e+00	   1.433580e-02
12.04	  -4.203051e+00	   1.431109e-02
12.05	  -4.199477e+00	   1.428643e-02
12.06	  -4.195908e+00	   1.426185e-02
12.07	  -4.192346e+00	   1.423732e-02
12.08	  -4.188789e+00	   1.421287e-02
12.09	  -4.185239e+00	   1.418847e-02
12.10	  -4.181695e+00	   1.416414e-02
12.11	  -4.178157e+00	   1.413987e-02
12.12	  -4.174625e+00	   1.411567e-02
12.13	  -4.171099e+00	   1.409152e-02
12.14	  -4.167580e+00	   1.406744e-02
12.15	  -4.164066e+00	   1.404343e-02
12.16	  -4.160558e+00	   1.401947e-02
12.17	  -4.157056e+00	   1.399558e-02
12.18	  -4.153560e+00	   1.397175e-02
12.19	  -4.150070e+00	   1.394798e-02
12.20	  -4.146586e+00	   1.392427e-02
12.21	  -4.143108e+00	   1.390063e-02
12.22	  -4.139636e+00	   1.387704e-02
12.23	  -4.136169e+00	   1.385352e-02
12.24	  -4.132709e+00	   1.383005e-02
12.25	  -4.129254e+00	   1.380665e-02
12.26	  -4.125806e+00	   1.378330e-02
12.27	  -4.122363e+00	   1.376002e-02
12.28	  -4.118926e+00	   1.373680e-02
12.29	  -4.115494e+00	   1.371363e-02
12.30	  -4.112069e+00	   1.369053e-02
12.31	  -4.108649e+00	   1.366748e-02
12.32	  -4.105235e+00	   1.364449e-02
12.33	  -4.101827e+00	   1.362156e-02
12.34	  -4.098424e+00	   1.359869e-02
12.35	  -4.095027e+00	   1.357588e-02
12.36	  -4.091636e+00	   1.355313e-02
12.37	  -4.088251e+00	   1.353043e-02
12.38	  -4.084871e+00	   1.350779e-02
12.39	  -4.081497e+00	   1.348521e-02
12.40	  -4.078128e+00	   1.346269e-02
12.41	  -4.074766e+00	   1.344022e-02
12.42	  -4.071408e+00	   1.341781e-02
12.43	  -4.068057e+00	   1.339546e-02
12.44	  -4.064711e+00	   1.337316e-02
12.45	  -4.061370e+00	   1.335092e-02
12.46	  -4.058035e+00	   1.332874e-02
12.47	  -4.054706e+00	   1.330661e-02
12.48	  -4.051382e+00	   1.328454e-02
12.49	  -4.048063e+00	   1.326252e-02
12.50	  -4.044751e+00	   1.324056e-02
12.51	  -4.041443e+00	   1.321866e-02
12.52	  -4.038141e+00	   1.319681e-02
12.53	  -4.034845e+00	   1.317501e-02
12.54	  -4.031554e+00	   1.315327e-02
12.55	  -4.028268e+00	   1.313158e-02
12.56	  -4.024988e+00	   1.310995e-02
12.57	  -4.021713e+00	   1.308837e-02
12.58	  -4.018444e+00	   1.306684e-02
12.59	  -4.015180e+00	   1.304537e-02
12.60	  -4.011921e+00	   1.302396e-02
12.61	  -4.008668e+00	   1.300259e-02
12.62	  -4.005420e+00	   1.298128e-02
12.63	  -4.002177e+00	   1.296002e-02
12.64	  -3.998940e+00	   1.293882e-02
12.65	  -3.995708e+00	   1.291766e-02
12.66	  -3.992481e+00	   1.289656e-02
12.67	  -3.989259e+00	   1.287552e-02
12.68	  -3.986043e+00	   1.285452e-02
12.69	  -3.982832e+00	   1.283358e-02
12.70	  -3.979626e+00	   1.281268e-02
12.71	  -3.976426e+00	   1.279184e-02
12.72	  -3.973230e+00	   1.277105e-02
12.73	  -3.970040e+00	   1.275032e-02
12.74	  -3.966855e+00	   1.272963e-02
12.75	  -3.963675e+00	   1.270899e-02
12.76	  -3.960501e+00	   1.268841e-02
12.77	  -3.957331e+00	   1.266787e-02
12.78	  -3.954167e+00	   1.264739e-02
12.79	  -3.951008e+00	   1.262695e-02
12.80	  -3.947853e+00	   1.260657e-02
12.81	  -3.944704e+00	   1.258624e-02
12.82	  -3.941560e+00	   1.256595e-02
12.83	  -3.938421e+00	   1.254572e-02
12.84	  -3.935287e+00	   1.252553e-02
12.85	  -3.932158e+00	   1.250540e-02
12.86	  -3.929035e+00	   1.248531e-02
12.87	  -3.925916e+00	   1.246527e-02
12.88	  -3.922802e+00	   1.244528e-02
12.89	  -3.919693e+00	   1.242534e-02
12.90	  -3.916589e+00	   1.240545e-02
12.91	  -3.913490e+00	   1.238561e-02
12.92	  -3.910397e+00	   1.236581e-02
12.93	  -3.907308e+00	   1.234606e-02
12.94	  -3.904224e+00	   1.232636e-02
12.95	  -3.901144e+00	   1.230671e-02
12.96	  -3.898070e+00	   1.228710e-02
12.97	  -3.895001e+00	   1.226755e-02
12.98	  -3.891936e+00	   1.224804e-02
12.99	  -3.888877e+00	   1.222857e-02
13.00	  -3.885822e+00	   1.220916e-02
13.01	  -3.882772e+00	   1.218979e-02
13.02	  -3.879727e+00	   1.217046e-02
13.03	  -3.876687e+00	   1.215119e-02
13.04	  -3.873652e+00	   1.213196e-02
13.05	  -3.870621e+00	   1.211277e-02
13.06	  -3.867595e+00	   1.209363e-02
13.07	  -3.864574e+00	   1.207454e-02
13.08	  -3.861558e+00	   1.205549e-02
13.09	  -3.858546e+00	   1.203649e-02
13.10	  -3.855540e+00	   1.201754e-02
13.11	  -3.852538e+00	   1.199863e-02
13.12	  -3.849540e+00	   1.197976e-02
13.13	  -3.846548e+00	   1.196094e-02
13.14	  -3.843560e+00	   1.194216e-02
13.15	  -3.840577e+00	   1.192343e-02
13.16	  -3.837598e+00	   1.190475e-02
13.17	  -3.834624e+00	   1.188611e-02
13.18	  -3.831655e+00	   1.186751e-02
13.19	  -3.828691e+00	   1.184895e-02
13.20	  -3.825731e+00	   1.183044e-02
13.21	  -3.822775e+00	   1.181198e-02
13.22	  -3.819825e+00	   1.179355e-02
13.23	  -3.816879e+00	   1.177518e-02
13.24	  -3.813937e+00	   1.175684e-02
13.25	  -3.811000e+00	   1.173855e-02
13.26	  -3.808068e+00	   1.172030e-02
13.27	  -3.805140e+00	   1.170209e-02
13.28	  -3.802217e+00	   1.168393e-02
13.29	  -3.799298e+00	   1.166581e-02
13.30	  -3.796384e+00	   1.164773e-02
13.31	  -3.793474e+00	   1.162970e-02
13.32	  -3.790569e+00	   1.161170e-02
13.33	  -3.787668e+00	   1.159375e-02
13.34	  -3.784772e+00	   1.157584e-02
13.35	  -3.781880e+00	   1.155798e-02
13.36	  -3.778993e+00	   1.154015e-02
13.37	  -3.776110e+00	   1.152237e-02
13.38	  -3.773232e+00	   1.150462e-02
13.39	  -3.770358e+00	   1.148692e-02
13.40	  -3.767488e+00	   1.146926e-02
13.41	  -3.764623e+00	   1.145165e-02
13.42	  -3.761763e+00	   1.143407e-02
13.43	  -3.758906e+00	   1.141653e-02
13.44	  -3.756054e+00	   1.139904e-02
13.45	  -3.753207e+00	   1.138158e-02
13.46	  -3.750364e+00	   1.136417e-02
13.47	  -3.747525e+00	   1.134679e-02
13.48	  -3.744690e+00	   1.132946e-02
13.49	  -3.741860e+00	   1.131216e-02
13.50	  -3.739034e+00	   1.129491e-02
13.51	  -3.736212e+00	   1.127770e-02
13.52	  -3.733395e+00	   1.126052e-02
13.53	  -3.730582e+00	   1.124339e-02
13.54	  -3.727774e+00	   1.122629e-02
13.55	  -3.724969e+00	   1.120924e-02
13.56	  -3.722169e+00	   1.119222e-02
13.57	  -3.719373e+00	   1.117524e-02
13.58	  -3.716581e+00	   1.115830e-02
13.59	  -3.713794e+00	   1.114140e-02
13.60	  -3.711011e+00	   1.112454e-02
13.61	  -3.708232e+00	   1.110772e-02
13.62	  -3.705457e+00	   1.109094e-02
13.63	  -3.702686e+00	   1.107419e-02
13.64	  -3.699920e+00	   1.105748e-02
13.65	  -3.697157e+00	   1.104082e-02
13.66	  -3.694399e+00	   1.102418e-02
13.67	  -3.691645e+00	   1.100759e-02
13.68	  -3.688895e+00	   1.099104e-02
13.69	  -3.686150e+00	   1.097452e-02
13.70	  -3.683408e+00	   1.095804e-02
13.71	  -3.680671e+00	   1.094160e-02
13.72	  -3.677937e+00	   1.092519e-02
13.73	  -3.675208e+00	   1.090882e-02
13.74	  -3.672483e+00	   1.089249e-02
13.75	  -3.669762e+00	   1.087620e-02
13.76	  -3.667045e+00	   1.085994e-02
13.77	  -3.664332e+00	   1.084372e-02
13.78	  -3.661623e+00	   1.082754e-02
13.79	  -3.658918e+00	   1.081139e-02
13.80	  -3.656217e+00	   1.079528e-02
13.81	  -3.653520e+00	   1.077921e-02
13.82	  -3.650828e+00	   1.076317e-02
13.83	  -3.648139e+00	   1.074717e-02
13.84	  -3.645454e+00	   1.073120e-02
13.85	  -3.642773e+00	   1.071528e-02
13.86	  -3.640096e+00	   1.069938e-02
13.87	  -3.637424e+00	   1.068352e-02
13.88	  -3.634755e+00	   1.066770e-02
13.89	  -3.632090e+00	   1.065191e-02
13.90	  -3.629429e+00	   1.063616e-02
13.91	  -3.626772e+00	   1.062045e-02
13.92	  -3.624118e+00	   1.060476e-02
13.93	  -3.621469e+00	   1.058912e-02
13.94	  -3.618824e+00	   1.057351e-02
13.95	  -3.616182e+00	   1.055793e-02
13.96	  -3.613545e+00	   1.054239e-02
13.97	  -3.610911e+00	   1.052688e-02
13.98	  -3.608281e+00	   1.051141e-02
13.99	  -3.605656e+00	   1.049597e-02
14.00	  -3.603033e+00	   1.048057e-02
14.01	  -3.600415e+00	   1.046520e-02
14.02	  -3.597801e+00	   1.044986e-02
14.03	  -3.595190e+00	   1.043456e-02
14.04	  -3.592584e+00	   1.041929e-02
14.05	  -3.589981e+00	   1.040406e-02
14.06	  -3.587382e+00	   1.038886e-02
14.07	  -3.584786e+00	   1.037369e-02
14.08	  -3.582195e+00	   1.035856e-02
14.09	  -3.579607e+00	   1.034346e-02
14.10	  -3.577023e+00	   1.032839e-02
14.11	  -3.574443e+00	   1.031336e-02
14.12	  -3.571866e+00	   1.029836e-02
14.13	  -3.569294e+00	   1.028339e-02
14.14	  -3.566725e+00	   1.026846e-02
14.15	  -3.564159e+00	   1.025356e-02
14.16	  -3.561598e+00	   1.023869e-02
14.17	  -3.559040e+00	   1.022385e-02
14.18	  -3.556486e+00	   1.020905e-02
14.19	  -3.553935e+00	   1.019428e-02
14.20	  -3.551389e+00	   1.017954e-02
14.21	  -3.548846e+00	   1.016483e-02
14.22	  -3.546306e+00	   1.015016e-02
14.23	  -3.543771e+00	   1.013552e-02
14.24	  -3.541239e+00	   1.012091e-02
14.25	  -3.538710e+00	   1.010633e-02
14.26	  -3.536185e+00	   1.009178e-02
14.27	  -3.533664e+00	   1.007727e-02
14.28	  -3.531147e+00	   1.006278e-02
14.29	  -3.528633e+00	   1.004833e-02
14.30	  -3.526123e+00	   1.003391e-02
14.31	  -3.523616e+00	   1.001952e-02
14.32	  -3.521113e+00	   1.000516e-02
14.33	  -3.518613e+00	   9.990836e-03
14.34	  -3.516117e+00	   9.976540e-03
14.35	  -3.513625e+00	   9.962275e-03
14.36	  -3.511136e+00	   9.948041e-03
14.37	  -3.508651e+00	   9.933838e-03
14.38	  -3.506169e+00	   9.919665e-03
14.39	  -3.503691e+00	   9.905523e-03
14.40	  -3.501217e+00	   9.891412e-03
14.41	  -3.498746e+00	   9.877331e-03
14.42	  -3.496278e+00	   9.863280e-03
14.43	  -3.493814e+00	   9.849260e-03
14.44	  -3.491353e+00	   9.835269e-03
14.45	  -3.488896e+00	   9.821309e-03
14.46	  -3.486443e+00	   9.807378e-03
14.47	  -3.483993e+00	   9.793478e-03
14.48	  -3.481546e+00	   9.779607e-03
14.49	  -3.479103e+00	   9.765766e-03
14.50	  -3.476663e+00	   9.751955e-03
14.51	  -3.474227e+00	   9.738173e-03
14.52	  -3.471794e+00	   9.724421e-03
14.53	  -3.469365e+00	   9.710698e-03
14.54	  -3.466939e+00	   9.697004e-03
14.55	  -3.464516e+00	   9.683340e-03
14.56	  -3.462097e+00	   9.669704e-03
14.57	  -3.459681e+00	   9.656098e-03
14.58	  -3.457269e+00	   9.642521e-03
14.59	  -3.454860e+00	   9.628972e-03
14.60	  -3.452454e+00	   9.615452e-03
14.61	  -3.450052e+00	   9.601961e-03
14.62	  -3.447653e+00	   9.588499e-03
14.63	  -3.445258e+00	   9.575065e-03
14.64	  -3.442866e+00	   9.561660e-03
14.65	  -3.440477e+00	   9.548283e-03
14.66	  -3.438092e+00	   9.534934e-03
14.67	  -3.435710e+00	   9.521613e-03
14.68	  -3.433331e+00	   9.508321e-03
14.69	  -3.430955e+00	   9.495057e-03
14.70	  -3.428583e+00	   9.481820e-03
14.71	  -3.426215e+00	   9.468612e-03
14.72	  -3.423849e+00	   9.455431e-03
14.73	  -3.421487e+00	   9.442278e-03
14.74	  -3.419128e+00	   9.429153e-03
14.75	  -3.416772e+00	   9.416056e-03
14.76	  -3.414420e+00	   9.402985e-03
14.77	  -3.412071e+00	   9.389943e-03
14.78	  -3.409725e+00	   9.376927e-03
14.79	  -3.407382e+00	   9.363939e-03
14.80	  -3.405043e+00	   9.350978e-03
14.81	  -3.402707e+00	   9.338045e-03
14.82	  -3.400374e+00	   9.325138e-03
14.83	  -3.398044e+00	   9.312258e-03
14.84	  -3.395718e+00	   9.299405e-03
14.85	  -3.393395e+00	   9.286579e-03
14.86	  -3.391074e+00	   9.273780e-03
14.87	  -3.388758e+00	   9.261007e-03
14.88	  -3.386444e+00	   9.248261e-03
14.89	  -3.384134e+00	   9.235542e-03
14.90	  -3.381826e+00	   9.222849e-03
14.91	  -3.379522e+00	   9.210182e-03
14.92	  -3.377221e+00	   9.197542e-03
14.93	  -3.374923e+00	   9.184928e-03
14.94	  -3.372629e+00	   9.172340e-03
14.95	  -3.370337e+00	   9.159778e-03
14.96	  -3.368049e+00	   9.147242e-03
14.97	  -3.365764e+00	   9.134732e-03
14.98	  -3.363481e+00	   9.122247e-03
14.99	  -3.361202e+00	   9.109789e-03
15.00	  -3.358926e+00	   9.097356e-03
15.01	  -3.356654e+00	   9.084949e-03
15.02	  -3.354384e+00	   9.072568e-03
15.03	  -3.352117e+00	   9.060212e-03
15.04	  -3.349854e+00	   9.047882e-03
15.05	  -3.347593e+00	   9.035576e-03
15.06	  -3.345336e+00	   9.023297e-03
15.07	  -3.343082e+00	   9.011042e-03
15.08	  -3.340831e+00	   8.998812e-03
15.09	  -3.338582e+00	   8.986608e-03
15.10	  -3.336337e+00	   8.974429e-03
15.11	  -3.334095e+00	   8.962274e-03
15.12	  -3.331856e+00	   8.950145e-03
15.13	  -3.329620e+00	   8.938040e-03
15.14	  -3.327387e+00	   8.925960e-03
15.15	  -3.325157e+00	   8.913905e-03
15.16	  -3.322930e+00	   8.901874e-03
15.17	  -3.320706e+00	   8.889868e-03
15.18	  -3.318485e+00	   8.877886e-03
15.19	  -3.316267e+00	   8.865929e-03
15.20	  -3.314052e+00	   8.853996e-03
15.21	  -3.311840e+00	   8.842087e-03
15.22	  -3.309631e+00	   8.830202e-03
15.23	  -3.307425e+00	   8.818342e-03
15.24	  -3.305222e+00	   8.806506e-03
15.25	  -3.303022e+00	   8.794694e-03
15.26	  -3.300825e+00	   8.782905e-03
15.27	  -3.298630e+00	   8.771141e-03
15.28	  -3.296439e+00	   8.759400e-03
15.29	  -3.294251e+00	   8.747683e-03
15.30	  -3.292065e+00	   8.735990e-03
15.31	  -3.289883e+00	   8.724320e-03
15.32	  -3.287703e+00	   8.712674e-03
15.33	  -3.285526e+00	   8.701052e-03
15.34	  -3.283353e+00	   8.689452e-03
15.35	  -3.281182e+00	   8.677877e-03
15.36	  -3.279014e+00	   8.666324e-03
15.37	  -3.276849e+00	   8.654795e-03
15.38	  -3.274686e+00	   8.643289e-03
15.39	  -3.272527e+00	   8.631806e-03
15.40	  -3.270370e+00	   8.620346e-03
15.41	  -3.268217e+00	   8.608909e-03
15.42	  -3.266066e+00	   8.597495e-03
15.43	  -3.263918e+00	   8.586104e-03
15.44	  -3.261773e+00	   8.574735e-03
15.45	  -3.259631e+00	   8.563390e-03
15.46	  -3.257491e+00	   8.552067e-03
15.47	  -3.255355e+00	   8.540767e-03
15.48	  -3.253221e+00	   8.529489e-03
15.49	  -3.251090e+00	   8.518233e-03
15.50	  -3.248962e+00	   8.507001e-03
15.51	  -3.246836e+00	   8.495790e-03
15.52	  -3.244714e+00	   8.484602e-03
15.53	  -3.242594e+00	   8.473436e-03
15.54	  -3.240477e+00	   8.462292e-03
15.55	  -3.238363e+00	   8.451171e-03
15.56	  -3.236251e+00	   8.440071e-03
15.57	  -3.234143e+00	   8.428994e-03
15.58	  -3.232037e+00	   8.417938e-03
15.59	  -3.229934e+00	   8.406905e-03
15.60	  -3.227833e+00	   8.395893e-03
15.61	  -3.225736e+00	   8.384903e-03
15.62	  -3.223641e+00	   8.373935e-03
15.63	  -3.221549e+00	   8.362988e-03
15.64	  -3.219460e+00	   8.352063e-03
15.65	  -3.217373e+00	   8.341160e-03
15.66	  -3.215289e+00	   8.330278e-03
15.67	  -3.213208e+00	   8.319418e-03
15.68	  -3.211129e+00	   8.308579e-03
15.69	  -3.209053e+00	   8.297761e-03
15.70	  -3.206980e+00	   8.286964e-03
15.71	  -3.204910e+00	   8.276189e-03
15.72	  -3.202842e+00	   8.265435e-03
15.73	  -3.200777e+00	   8.254702e-03
15.74	  -3.198715e+00	   8.243990e-03
15.75	  -3.196655e+00	   8.233299e-03
15.76	  -3.194598e+00	   8.222629e-03
15.77	  -3.192544e+00	   8.211980e-03
15.78	  -3.190492e+00	   8.201352e-03
15.79	  -3.188443e+00	   8.190744e-03
15.80	  -3.186397e+00	   8.180157e-03
15.81	  -3.184353e+00	   8.169591e-03
15.82	  -3.182312e+00	   8.159046e-03
15.83	  -3.180274e+00	   8.148521e-03
15.84	  -3.178238e+00	   8.138016e-03
15.85	  -3.176205e+00	   8.127532e-03
15.86	  -3.174174e+00	   8.117069e-03
15.87	  -3.172146e+00	   8.106625e-03
15.88	  -3.170121e+00	   8.096202e-03
15.89	  -3.168098e+00	   8.085800e-03
15.90	  -3.166078e+00	   8.075417e-03
15.91	  -3.164060e+00	   8.065055e-03
15.92	  -3.162045e+00	   8.054712e-03
15.93	  -3.160033e+00	   8.044390e-03
15.94	  -3.158023e+00	   8.034088e-03
15.95	  -3.156016e+00	   8.023805e-03
15.96	  -3.154011e+00	   8.013543e-03
15.97	  -3.152009e+00	   8.003300e-03
15.98	  -3.150010e+00	   7.993077e-03
15.99	  -3.148013e+00	   7.982873e-03
16.00	  -3.146018e+00	   7.972690e-03
16.01	  -3.144026e+00	   7.962526e-03
16.02	  -3.142037e+00	   7.952381e-03
16.03	  -3.140050e+00	   7.942257e-03
16.04	  -3.138066e+00	   7.932151e-03
16.05	  -3.136084e+00	   7.922065e-03
16.06	  -3.134105e+00	   7.911998e-03
16.07	  -3.132128e+00	   7.901951e-03
16.08	  -3.130154e+00	   7.891923e-03
16.09	  -3.128182e+00	   7.881914e-03
16.10	  -3.126213e+00	   7.871924e-03
16.11	  -3.124246e+00	   7.861954e-03
16.12	  -3.122282e+00	   7.852002e-03
16.13	  -3.120320e+00	   7.842070e-03
16.14	  -3.118361e+00	   7.832156e-03
16.15	  -3.116404e+00	   7.822262e-03
16.16	  -3.114450e+00	   7.812386e-03
16.17	  -3.112498e+00	   7.802529e-03
16.18	  -3.110548e+00	   7.792691e-03
16.19	  -3.108601e+00	   7.782871e-03
16.20	  -3.106657e+00	   7.773070e-03
16.21	  -3.104715e+00	   7.763288e-03
16.22	  -3.102775e+00	   7.753525e-03
16.23	  -3.100838e+00	   7.743780e-03
16.24	  -3.098903e+00	   7.734053e-03
16.25	  -3.096971e+00	   7.724345e-03
16.26	  -3.095041e+00	   7.714655e-03
16.27	  -3.093114e+00	   7.704984e-03
16.28	  -3.091189e+00	   7.695331e-03
16.29	  -3.089266e+00	   7.685696e-03
16.30	  -3.087346e+00	   7.676080e-03
16.31	  -3.085428e+00	   7.666481e-03
16.32	  -3.083513e+00	   7.656901e-03
16.33	  -3.081600e+00	   7.647339e-03
16.34	  -3.079689e+00	   7.637795e-03
16.35	  -3.077781e+00	   7.628268e-03
16.36	  -3.075875e+00	   7.618760e-03
16.37	  -3.073971e+00	   7.609270e-03
16.38	  -3.072070e+00	   7.599797e-03
16.39	  -3.070171e+00	   7.590342e-03
16.40	  -3.068275e+00	   7.580905e-03
16.41	  -3.066381e+00	   7.571486e-03
16.42	  -3.064489e+00	   7.562085e-03
16.43	  -3.062600e+00	   7.552701e-03
16.44	  -3.060713e+00	   7.543334e-03
16.45	  -3.058828e+00	   7.533985e-03
16.46	  -3.056946e+00	   7.524654e-03
16.47	  -3.055066e+00	   7.515340e-03
16.48	  -3.053188e+00	   7.506043e-03
16.49	  -3.051313e+00	   7.496764e-03
16.50	  -3.049440e+00	   7.487502e-03
16.51	  -3.047569e+00	   7.478257e-03
16.52	  -3.045701e+00	   7.469030e-03
16.53	  -3.043835e+00	   7.459820e-03
16.54	  -3.041971e+00	   7.450627e-03
16.55	  -3.040109e+00	   7.441451e-03
16.56	  -3.038250e+00	   7.432292e-03
16.57	  -3.036393e+00	   7.423150e-03
16.58	  -3.034539e+00	   7.414025e-03
16.59	  -3.032686e+00	   7.404917e-03
16.60	  -3.030836e+00	   7.395826e-03
16.61	  -3.028988e+00	   7.386752e-03
16.62	  -3.027143e+00	   7.377694e-03
16.63	  -3.025299e+00	   7.368653e-03
16.64	  -3.023458e+00	   7.359629e-03
16.65	  -3.021620e+00	   7.350622e-03
16.66	  -3.019783e+00	   7.341631e-03
16.67	  -3.017949e+00	   7.332657e-03
16.68	  -3.016117e+00	   7.323700e-03
16.69	  -3.014287e+00	   7.314759e-03
16.70	  -3.012459e+00	   7.305834e-03
16.71	  -3.010634e+00	   7.296926e-03
16.72	  -3.008811e+00	   7.288034e-03
16.73	  -3.006990e+00	   7.279159e-03
16.74	  -3.005171e+00	   7.270300e-03
16.75	  -3.003355e+00	   7.261457e-03
16.76	  -3.001541e+00	   7.252630e-03
16.77	  -2.999728e+00	   7.243820e-03
16.78	  -2.997919e+00	   7.235026e-03
16.79	  -2.996111e+00	   7.226247e-03
16.80	  -2.994306e+00	   7.217485e-03
16.81	  -2.992502e+00	   7.208739e-03
16.82	  -2.990701e+00	   7.200009e-03
16.83	  -2.988902e+00	   7.191295e-03
16.84	  -2.987105e+00	   7.182597e-03
16.85	  -2.985311e+00	   7.173915e-03
16.86	  -2.983519e+00	   7.165248e-03
16.87	  -2.981728e+00	   7.156597e-03
16.88	  -2.979940e+00	   7.147962e-03
16.89	  -2.978154e+00	   7.139343e-03
16.90	  -2.976371e+00	   7.130740e-03
16.91	  -2.974589e+00	   7.122152e-03
16.92	  -2.972809e+00	   7.113580e-03
16.93	  -2.971032e+00	   7.105023e-03
16.94	  -2.969257e+00	   7.096482e-03
16.95	  -2.967484e+00	   7.087956e-03
16.96	  -2.965713e+00	   7.079446e-03
16.97	  -2.963944e+00	   7.070951e-03
16.98	  -2.962178e+00	   7.062471e-03
16.99	  -2.960413e+00	   7.054007e-03
17.00	  -2.958651e+00	   7.045558e-03
17.01	  -2.956890e+00	   7.037125e-03
17.02	  -2.955132e+00	   7.028707e-03
17.03	  -2.953376e+00	   7.020303e-03
17.04	  -2.951622e+00	   7.011916e-03
17.05	  -2.949870e+00	   7.003543e-03
17.06	  -2.948120e+00	   6.995185e-03
17.07	  -2.946372e+00	   6.986842e-03
17.08	  -2.944627e+00	   6.978514e-03
17.09	  -2.942883e+00	   6.970202e-03
17.10	  -2.941142e+00	   6.961904e-03
17.11	  -2.939402e+00	   6.953621e-03
17.12	  -2.937665e+00	   6.945353e-03
17.13	  -2.935929e+00	   6.937100e-03
17.14	  -2.934196e+00	   6.928861e-03
17.15	  -2.932465e+00	   6.920638e-03
17.16	  -2.930736e+00	   6.912429e-03
17.17	  -2.929009e+00	   6.904235e-03
17.18	  -2.927284e+00	   6.896055e-03
17.19	  -2.925561e+00	   6.887890e-03
17.20	  -2.923840e+00	   6.879740e-03
17.21	  -2.922121e+00	   6.871604e-03
17.22	  -2.920404e+00	   6.863482e-03
17.23	  -2.918689e+00	   6.855376e-03
17.24	  -2.916976e+00	   6.847283e-03
17.25	  -2.915265e+00	   6.839205e-03
17.26	  -2.913557e+00	   6.831142e-03
17.27	  -2.911850e+00	   6.823092e-03
17.28	  -2.910145e+00	   6.815057e-03
17.29	  -2.908442e+00	   6.807037e-03
17.30	  -2.906742e+00	   6.799030e-03
17.31	  -2.905043e+00	   6.791038e-03
17.32	  -2.903346e+00	   6.783060e-03
17.33	  -2.901651e+00	   6.775096e-03
17.34	  -2.899959e+00	   6.767146e-03
17.35	  -2.898268e+00	   6.759210e-03
17.36	  -2.896579e+00	   6.751288e-03
17.37	  -2.894892e+00	   6.743381e-03
17.38	  -2.893207e+00	   6.735487e-03
17.39	  -2.891524e+00	   6.727607e-03
17.40	  -2.889843e+00	   6.719741e-03
17.41	  -2.888164e+00	   6.711889e-03
17.42	  -2.886487e+00	   6.704051e-03
17.43	  -2.884812e+00	   6.696226e-03
17.44	  -2.883139e+00	   6.688416e-03
17.45	  -2.881468e+00	   6.680619e-03
17.46	  -2.879799e+00	   6.672835e-03
17.47	  -2.878132e+00	   6.665066e-03
17.48	  -2.876467e+00	   6.657310e-03
17.49	  -2.874803e+00	   6.649568e-03
17.50	  -2.873142e+00	   6.641839e-03
17.51	  -2.871482e+00	   6.634124e-03
17.52	  -2.869825e+00	   6.626422e-03
17.53	  -2.868169e+00	   6.618734e-03
17.54	  -2.866515e+00	   6.611059e-03
17.55	  -2.864863e+00	   6.603398e-03
17.56	  -2.863214e+00	   6.595750e-03
17.57	  -2.861566e+00	   6.588116e-03
17.58	  -2.859920e+00	   6.580494e-03
17.59	  -2.858275e+00	   6.572887e-03
17.60	  -2.856633e+00	   6.565292e-03
17.61	  -2.854993e+00	   6.557710e-03
17.62	  -2.853354e+00	   6.550142e-03
17.63	  -2.851718e+00	   6.542587e-03
17.64	  -2.850083e+00	   6.535045e-03
17.65	  -2.848450e+00	   6.527516e-03
17.66	  -2.846819e+00	   6.520001e-03
17.67	  -2.845190e+00	   6.512498e-03
17.68	  -2.843563e+00	   6.505008e-03
17.69	  -2.841938e+00	   6.497532e-03
17.70	  -2.840314e+00	   6.490068e-03
17.71	  -2.838693e+00	   6.482617e-03
17.72	  -2.837073e+00	   6.475179e-03
17.73	  -2.835455e+00	   6.467754e-03
17.74	  -2.833839e+00	   6.460342e-03
17.75	  -2.832225e+00	   6.452943e-03
17.76	  -2.830613e+00	   6.445556e-03
17.77	  -2.829002e+00	   6.438182e-03
17.78	  -2.827393e+00	   6.430821e-03
17.79	  -2.825787e+00	   6.423473e-03
17.80	  -2.824182e+00	   6.416137e-03
17.81	  -2.822579e+00	   6.408814e-03
17.82	  -2.820977e+00	   6.401503e-03
17.83	  -2.819378e+00	   6.394205e-03
17.84	  -2.817780e+00	   6.386920e-03
