       -50	         2
       -42	        50
       -38	       100
       -34	       850
       -30	      3120
       -26	     16100
       -22	     73450
       -18	    310050
       -10	   2680510
       -14	   1029200
        -2	   7440050
        -6	   5228750
         6	   5226850
         2	   7430500
        14	   1028100
        10	   2680150
        22	     75800
        18	    311400
        30	      2900
        26	     15950
        34	       500
        38	        50
