Pred	Exac
480.49	44.74
479.71	44.74
120.20	44.74
115.87	44.74
140.01	44.74
131.51	44.74
480.23	42.53
100.98	42.53
476.78	42.53
128.16	41.78
479.53	41.78
144.77	41.70
479.41	41.70
482.63	41.65
481.31	41.65
106.58	41.65
132.48	41.28
153.52	41.23
468.23	41.23
458.60	41.23
157.20	41.22
125.45	41.21
105.84	41.14
466.54	41.14
460.84	41.04
114.15	41.00
127.32	40.32
95.71	40.22
476.37	40.22
405.95	39.62
358.35	39.61
111.86	39.61
479.00	39.57
93.05	39.57
477.44	39.57
478.25	39.57
142.48	39.57
130.22	39.57
131.51	39.51
127.65	39.49
391.82	39.49
466.39	39.49
449.00	39.48
155.26	39.44
481.28	39.44
481.73	39.44
477.66	39.44
428.03	39.37
469.98	39.32
109.21	39.30
468.61	39.29
438.96	39.25
477.74	39.02
468.12	39.02
153.08	39.01
474.25	38.93
119.54	38.83
108.96	38.79
478.75	38.79
476.01	38.79
138.06	38.79
466.64	38.66
145.79	38.61
481.75	38.61
154.18	38.56
137.17	38.38
147.02	38.37
459.43	38.36
109.79	38.27
457.64	38.27
477.59	38.26
466.39	38.25
472.44	38.25
100.68	38.25
165.66	38.24
461.81	38.19
387.29	38.16
386.45	38.16
477.07	38.13
101.38	38.12
471.99	38.11
479.31	38.10
441.37	38.04
100.81	38.04
477.98	37.96
458.77	37.96
436.90	37.95
144.67	37.94
475.18	37.90
171.89	37.82
142.12	37.81
462.93	37.78
109.10	37.76
464.13	37.71
428.24	37.65
391.03	37.64
467.12	37.64
437.13	37.61
212.14	37.58
108.35	37.55
94.88	37.51
89.84	37.51
476.58	37.48
449.24	37.47
442.19	37.46
478.64	37.39
465.65	37.36
397.78	37.36
474.48	37.29
438.00	37.29
171.73	37.28
474.18	37.27
474.85	37.27
119.33	37.26
474.70	37.26
138.26	37.25
150.97	37.22
118.75	37.21
80.29	37.15
159.91	37.07
474.70	37.06
454.10	36.98
155.75	36.97
391.29	36.95
128.39	36.82
111.24	36.81
121.51	36.79
144.18	36.71
118.00	36.71
123.91	36.69
92.25	36.68
80.30	36.68
294.40	36.65
474.81	36.59
456.87	36.48
475.02	36.48
477.16	36.42
101.94	36.42
145.49	36.32
140.53	36.32
398.72	36.31
122.73	36.27
475.46	36.25
117.05	36.24
131.50	36.23
161.61	36.19
471.36	36.18
96.99	36.15
98.12	36.08
413.65	36.08
75.25	36.05
397.98	36.03
124.01	36.03
109.67	36.03
450.74	35.95
449.38	35.94
440.47	35.92
456.83	35.92
377.36	35.90
473.61	35.90
129.82	35.90
476.32	35.89
466.33	35.87
319.10	35.86
475.64	35.84
388.50	35.82
455.45	35.82
266.38	35.79
444.27	35.78
451.85	35.76
407.05	35.75
456.27	35.73
459.12	35.70
470.64	35.69
377.10	35.69
471.00	35.68
434.05	35.67
80.21	35.67
404.18	35.63
95.73	35.63
475.51	35.60
410.55	35.59
82.38	35.57
201.85	35.51
443.78	35.45
126.90	35.39
410.25	35.39
467.71	35.37
455.28	35.34
439.93	35.33
406.92	35.31
476.24	35.29
388.54	35.27
404.18	35.23
476.65	35.22
132.19	35.17
116.58	35.15
471.76	35.14
338.49	35.14
124.33	35.12
384.99	35.12
97.44	35.12
387.29	35.11
463.61	35.11
476.60	35.10
436.70	35.10
402.04	35.08
461.39	35.08
86.88	35.07
98.85	35.06
351.57	35.06
177.15	35.04
457.94	35.04
411.48	35.03
391.76	34.98
387.86	34.97
478.64	34.97
462.84	34.95
162.35	34.94
147.53	34.90
99.52	34.90
469.99	34.88
428.02	34.87
58.15	34.83
106.01	34.81
77.09	34.80
136.66	34.80
65.69	34.80
90.29	34.75
472.96	34.75
431.07	34.74
465.85	34.74
397.91	34.71
457.23	34.71
475.09	34.69
126.19	34.67
398.48	34.67
98.03	34.66
442.29	34.65
479.31	34.64
470.28	34.63
117.80	34.62
387.04	34.61
474.64	34.60
94.98	34.59
374.01	34.59
458.77	34.59
98.36	34.59
96.48	34.59
110.09	34.58
468.49	34.56
472.33	34.55
328.12	34.51
405.05	34.47
401.69	34.46
461.91	34.45
87.59	34.45
337.25	34.44
459.22	34.44
450.56	34.44
118.21	34.43
400.54	34.40
467.23	34.40
438.61	34.38
145.91	34.34
108.41	34.33
376.66	34.30
392.85	34.28
412.73	34.28
76.90	34.25
419.50	34.25
471.22	34.21
119.35	34.19
468.84	34.19
118.25	34.17
150.08	34.17
435.26	34.14
276.34	34.14
451.84	34.14
454.64	34.12
425.14	34.12
368.34	34.12
461.81	34.11
107.81	34.10
91.60	34.10
298.33	34.10
292.66	34.08
98.94	34.07
450.30	34.07
455.29	34.06
129.84	34.06
454.72	34.04
454.63	34.03
121.97	34.03
475.52	34.00
458.38	34.00
119.83	33.97
454.77	33.97
141.46	33.97
146.99	33.96
459.42	33.95
261.02	33.94
102.41	33.94
467.10	33.92
398.00	33.88
463.10	33.88
369.12	33.85
169.89	33.84
118.95	33.83
141.76	33.82
441.88	33.82
439.27	33.77
472.26	33.75
437.51	33.74
340.85	33.74
464.88	33.74
336.90	33.72
442.21	33.71
453.51	33.70
413.13	33.70
451.41	33.68
474.02	33.67
81.35	33.66
403.70	33.65
430.80	33.62
449.98	33.61
465.42	33.60
264.23	33.58
95.00	33.56
470.21	33.54
129.32	33.54
121.51	33.49
396.22	33.47
401.47	33.45
440.17	33.45
460.61	33.42
137.85	33.42
80.00	33.42
462.99	33.41
72.49	33.41
72.49	33.41
85.82	33.40
115.86	33.40
467.60	33.40
434.87	33.40
451.15	33.38
389.43	33.38
457.58	33.37
124.26	33.36
64.43	33.35
152.04	33.34
470.61	33.31
285.33	33.29
316.91	33.29
141.79	33.28
285.33	33.28
396.80	33.27
403.87	33.19
472.60	33.18
462.09	33.17
384.83	33.17
452.36	33.17
194.00	33.16
469.06	33.16
461.22	33.15
360.97	33.12
406.92	33.10
371.47	33.10
221.42	33.09
220.52	33.09
475.10	33.09
444.34	33.07
465.47	33.02
123.93	32.99
141.12	32.99
148.45	32.99
442.29	32.99
417.94	32.98
452.93	32.98
472.60	32.98
442.86	32.97
227.49	32.97
142.96	32.96
383.33	32.95
120.19	32.94
403.70	32.90
183.49	32.90
82.26	32.86
453.08	32.84
275.29	32.79
445.45	32.78
102.53	32.77
357.06	32.76
88.42	32.76
340.38	32.75
51.82	32.75
166.28	32.75
73.38	32.74
156.96	32.71
184.24	32.71
469.68	32.70
402.03	32.67
469.57	32.67
471.24	32.66
162.05	32.63
85.77	32.62
461.70	32.62
431.97	32.62
437.08	32.60
84.61	32.60
401.07	32.59
152.04	32.59
374.64	32.59
137.24	32.58
335.90	32.58
249.31	32.56
436.31	32.56
391.81	32.55
417.52	32.55
242.74	32.55
343.72	32.54
443.06	32.54
78.32	32.53
438.29	32.53
206.06	32.51
341.82	32.50
141.46	32.50
442.23	32.48
387.32	32.48
377.81	32.47
117.72	32.46
459.22	32.46
110.13	32.44
443.18	32.44
137.24	32.42
86.84	32.42
143.09	32.42
470.72	32.41
138.65	32.41
472.78	32.39
452.51	32.34
316.83	32.33
476.54	32.31
187.03	32.30
428.61	32.30
454.91	32.30
99.33	32.29
470.14	32.29
84.26	32.28
451.55	32.28
122.32	32.28
137.72	32.28
112.02	32.28
452.96	32.28
468.59	32.28
153.72	32.27
51.98	32.27
391.66	32.26
449.88	32.25
394.61	32.25
467.80	32.24
170.89	32.24
467.73	32.23
470.63	32.22
122.76	32.22
456.27	32.22
382.92	32.20
447.12	32.18
77.15	32.18
390.92	32.18
384.47	32.18
463.45	32.17
245.53	32.16
449.33	32.16
426.59	32.16
423.43	32.15
144.22	32.15
359.27	32.14
394.67	32.13
396.21	32.11
112.81	32.10
407.53	32.09
468.68	32.09
253.01	32.08
442.38	32.08
132.78	32.08
451.95	32.07
145.74	32.07
151.73	32.07
459.23	32.07
413.18	32.06
101.92	32.05
462.42	32.05
430.63	32.04
432.36	32.03
109.95	32.03
135.21	32.03
78.61	32.03
122.40	32.03
410.27	32.02
101.42	32.01
428.58	32.01
84.26	32.01
419.33	32.01
414.65	32.00
464.00	32.00
466.24	31.99
122.55	31.98
114.53	31.95
385.05	31.95
120.37	31.94
163.71	31.94
73.51	31.93
394.39	31.89
115.53	31.89
461.55	31.88
438.24	31.88
336.59	31.88
382.58	31.88
117.91	31.86
469.70	31.86
468.97	31.86
285.59	31.84
227.02	31.83
344.58	31.82
456.95	31.81
190.69	31.79
392.36	31.79
365.79	31.79
197.47	31.78
88.25	31.78
100.22	31.77
443.20	31.76
466.75	31.75
138.56	31.75
185.56	31.72
111.59	31.72
124.23	31.72
67.85	31.72
374.64	31.70
437.90	31.70
129.65	31.70
111.59	31.70
470.55	31.69
120.63	31.69
122.95	31.68
156.75	31.68
426.59	31.67
119.29	31.66
145.64	31.66
114.49	31.66
361.29	31.66
471.72	31.66
439.51	31.64
436.71	31.64
388.59	31.64
412.58	31.63
225.24	31.63
403.11	31.63
169.23	31.62
453.06	31.61
83.63	31.60
464.45	31.59
123.93	31.58
388.29	31.58
458.77	31.57
411.28	31.56
142.08	31.56
180.15	31.55
465.16	31.55
442.58	31.55
467.43	31.55
135.82	31.54
115.13	31.54
454.68	31.54
189.50	31.52
57.77	31.52
103.44	31.51
254.09	31.51
452.63	31.50
55.03	31.49
471.80	31.46
153.21	31.46
471.85	31.46
356.37	31.46
103.83	31.46
450.92	31.46
462.56	31.45
428.92	31.42
124.99	31.41
341.15	31.41
136.03	31.41
450.92	31.41
66.45	31.40
416.66	31.40
450.50	31.40
141.15	31.40
69.36	31.39
455.03	31.39
399.75	31.38
428.66	31.38
450.94	31.37
452.58	31.37
434.18	31.36
448.64	31.36
355.07	31.35
324.45	31.35
387.43	31.34
464.76	31.34
383.55	31.32
368.52	31.32
466.08	31.32
457.26	31.31
437.48	31.30
372.50	31.30
427.38	31.30
351.14	31.30
341.42	31.29
331.74	31.29
117.91	31.29
348.25	31.29
402.32	31.28
85.09	31.27
428.38	31.26
126.91	31.26
461.92	31.26
187.01	31.24
468.67	31.24
394.39	31.23
395.20	31.22
184.53	31.22
426.87	31.20
392.89	31.20
404.54	31.19
77.91	31.19
423.13	31.18
447.48	31.18
470.32	31.18
416.00	31.17
469.57	31.16
411.69	31.16
355.68	31.16
417.52	31.15
316.58	31.14
243.22	31.14
444.80	31.14
75.28	31.14
276.78	31.13
427.08	31.13
469.45	31.13
387.98	31.12
144.18	31.12
464.78	31.11
424.01	31.11
106.82	31.11
445.51	31.10
142.54	31.10
377.73	31.10
452.91	31.09
464.99	31.09
177.63	31.08
471.39	31.08
117.11	31.07
83.15	31.06
148.83	31.06
156.95	31.06
470.07	31.06
469.52	31.06
124.18	31.05
366.69	31.05
437.63	31.05
306.55	31.04
361.97	31.02
449.61	31.02
378.97	31.02
364.15	31.02
405.93	31.01
452.74	31.00
472.54	31.00
385.44	31.00
464.25	31.00
150.23	30.99
434.48	30.99
222.30	30.98
426.86	30.98
455.05	30.97
129.69	30.97
171.22	30.97
458.82	30.95
108.27	30.95
296.59	30.94
354.67	30.94
413.17	30.93
375.24	30.93
122.14	30.92
399.37	30.92
393.57	30.92
446.74	30.91
127.23	30.91
52.55	30.90
412.21	30.90
82.08	30.90
115.76	30.89
446.74	30.89
93.82	30.88
413.20	30.87
303.60	30.87
418.21	30.86
432.78	30.86
405.97	30.86
435.89	30.85
86.91	30.84
120.48	30.84
159.47	30.83
471.85	30.83
468.25	30.82
160.66	30.82
69.44	30.81
260.18	30.81
460.16	30.81
465.58	30.80
245.10	30.78
191.44	30.78
79.03	30.78
455.16	30.78
435.66	30.77
238.37	30.77
337.07	30.76
426.41	30.76
448.03	30.76
175.62	30.76
347.56	30.75
423.11	30.75
126.70	30.75
450.75	30.75
380.13	30.74
358.10	30.74
429.56	30.74
326.87	30.74
140.51	30.73
62.64	30.72
459.53	30.72
426.43	30.71
433.05	30.71
464.82	30.69
369.02	30.68
367.35	30.68
385.70	30.67
245.18	30.66
290.49	30.66
334.27	30.65
287.76	30.65
139.68	30.65
389.42	30.65
467.30	30.64
466.93	30.64
463.85	30.64
142.54	30.63
352.15	30.63
169.28	30.63
452.71	30.62
469.54	30.62
107.60	30.62
123.74	30.62
105.91	30.62
391.11	30.61
443.57	30.61
433.76	30.60
469.42	30.60
129.91	30.57
85.20	30.56
389.49	30.56
78.94	30.55
333.48	30.54
367.30	30.53
393.09	30.53
148.24	30.52
82.41	30.51
135.94	30.51
469.96	30.48
157.93	30.48
342.39	30.47
455.66	30.46
422.85	30.46
190.21	30.45
467.54	30.45
107.60	30.44
106.17	30.44
101.74	30.44
145.71	30.44
86.09	30.43
104.54	30.42
282.15	30.42
469.52	30.41
426.08	30.40
449.45	30.40
335.42	30.39
97.91	30.38
166.51	30.38
459.07	30.38
101.68	30.37
450.46	30.37
461.18	30.37
386.60	30.37
88.15	30.36
397.72	30.35
79.50	30.35
193.34	30.34
450.47	30.34
106.22	30.34
130.58	30.34
378.87	30.34
127.59	30.32
358.93	30.32
453.45	30.32
239.01	30.32
118.14	30.31
78.17	30.31
139.69	30.31
325.15	30.31
465.67	30.30
280.67	30.29
356.50	30.29
124.23	30.28
319.40	30.26
390.08	30.26
227.42	30.26
353.50	30.25
414.54	30.24
468.82	30.24
454.78	30.23
106.39	30.23
126.10	30.22
80.19	30.22
318.94	30.22
106.40	30.22
464.66	30.21
373.71	30.21
224.62	30.20
426.08	30.20
341.68	30.19
462.46	30.19
265.51	30.19
449.64	30.18
402.54	30.17
460.49	30.17
402.11	30.17
76.13	30.17
449.53	30.16
474.23	30.16
388.95	30.15
426.41	30.15
466.75	30.15
110.12	30.14
410.09	30.14
469.66	30.13
354.17	30.13
125.56	30.13
377.66	30.13
441.51	30.13
400.82	30.12
222.30	30.12
464.66	30.12
342.41	30.12
67.98	30.11
461.63	30.10
391.86	30.09
127.30	30.09
387.55	30.09
397.22	30.08
393.57	30.08
216.68	30.05
112.11	30.05
336.41	30.04
72.36	30.03
118.86	30.01
347.80	30.01
146.98	30.01
122.09	30.00
382.31	30.00
438.82	30.00
395.21	30.00
340.06	30.00
412.48	29.99
104.61	29.99
422.63	29.99
391.28	29.99
116.44	29.99
122.76	29.98
448.58	29.97
450.21	29.97
450.10	29.97
465.30	29.97
432.51	29.96
332.28	29.96
351.98	29.95
177.15	29.94
128.62	29.94
400.59	29.93
462.19	29.91
81.03	29.91
59.25	29.91
197.85	29.91
408.53	29.90
376.56	29.90
77.67	29.89
99.56	29.89
122.71	29.89
392.27	29.89
250.08	29.89
422.42	29.88
393.68	29.88
135.41	29.87
90.86	29.87
138.47	29.85
464.91	29.85
