Pred	Exac
45.30	44.74
44.60	44.74
47.39	44.74
48.70	44.74
49.28	44.74
48.88	44.74
44.73	42.53
45.79	42.53
45.01	42.53
45.91	41.78
44.99	41.78
48.14	41.70
44.81	41.70
45.68	41.65
45.39	41.65
48.01	41.65
45.06	41.28
47.90	41.23
42.88	41.23
43.37	41.23
47.57	41.22
46.77	41.21
47.53	41.14
42.75	41.14
44.38	41.04
46.72	41.00
47.55	40.32
44.72	40.22
41.70	40.22
33.98	39.62
34.81	39.61
42.12	39.61
44.39	39.57
46.01	39.57
44.61	39.57
42.27	39.57
44.98	39.57
44.14	39.57
47.72	39.51
46.45	39.49
37.25	39.49
43.72	39.49
43.66	39.48
45.14	39.44
45.26	39.44
45.00	39.44
43.17	39.44
39.31	39.37
43.05	39.32
42.43	39.30
42.74	39.29
41.98	39.25
43.16	39.02
43.84	39.02
46.70	39.01
44.62	38.93
45.52	38.83
40.87	38.79
44.61	38.79
44.28	38.79
44.18	38.79
43.56	38.66
43.64	38.61
44.93	38.61
46.98	38.56
37.81	38.38
41.97	38.37
41.74	38.36
43.25	38.27
40.78	38.27
41.14	38.26
41.32	38.25
39.64	38.25
44.70	38.25
46.83	38.24
40.12	38.19
32.01	38.16
32.53	38.16
40.17	38.13
44.93	38.12
40.46	38.11
44.93	38.10
42.43	38.04
40.94	38.04
43.12	37.96
40.33	37.96
42.49	37.95
45.71	37.94
42.97	37.90
43.37	37.82
41.16	37.81
42.62	37.78
45.15	37.76
41.04	37.71
39.52	37.65
34.62	37.64
41.76	37.64
40.38	37.61
41.58	37.58
40.26	37.55
34.35	37.51
41.24	37.51
41.37	37.48
38.96	37.47
40.06	37.46
42.61	37.39
42.72	37.36
41.15	37.36
41.20	37.29
41.58	37.29
45.63	37.28
40.86	37.27
39.83	37.27
45.52	37.26
42.86	37.26
36.32	37.25
42.99	37.22
41.74	37.21
37.26	37.15
42.01	37.07
42.86	37.06
43.78	36.98
46.14	36.97
41.81	36.95
41.40	36.82
42.88	36.81
37.49	36.79
43.59	36.71
41.15	36.71
39.65	36.69
38.24	36.68
34.08	36.68
35.91	36.65
41.14	36.59
38.70	36.48
41.28	36.48
43.19	36.42
42.49	36.42
44.26	36.32
45.58	36.32
31.15	36.31
41.99	36.27
43.31	36.25
38.37	36.24
44.24	36.23
44.53	36.19
39.63	36.18
40.05	36.15
44.35	36.08
35.62	36.08
38.45	36.05
39.96	36.03
37.43	36.03
37.86	36.03
35.21	35.95
36.65	35.94
39.50	35.92
40.62	35.92
35.79	35.90
43.36	35.90
43.76	35.90
41.67	35.89
39.00	35.87
