Pred	Exac
27189.05	 0.00
34926.44	 1.20
35146.92	 2.00
51079.58	 3.60
43529.62	 6.00
44771.52	 6.40
46698.68	 8.40
32388.60	 8.40
30672.30	 9.20
41504.80	10.00
32897.21	10.80
46816.81	11.20
48264.51	12.00
51954.30	12.40
51918.97	13.20
18060.70	13.20
30442.73	14.40
27690.19	14.80
49332.98	15.20
35736.16	15.60
31741.76	15.60
40751.03	15.60
32968.21	16.00
23380.81	16.00
36249.78	16.40
24826.35	16.40
36043.28	16.80
33923.50	17.20
48042.44	17.20
36368.82	17.20
15701.66	17.20
47210.15	17.60
52420.13	17.60
40957.27	17.60
36123.66	17.60
46875.73	17.60
39583.00	18.00
55025.98	18.40
37655.79	18.40
41741.56	18.80
56399.98	18.80
43571.82	18.80
52654.77	18.80
51053.42	18.80
44565.15	18.80
23264.93	18.80
37712.53	19.20
30405.51	19.20
52498.26	19.60
31874.46	19.60
25757.75	19.60
40018.13	20.00
47237.72	20.40
18695.44	20.40
30604.63	20.40
26131.32	20.40
43231.00	20.40
35744.26	20.40
39605.24	20.40
14232.54	20.40
32006.64	20.80
55278.82	20.80
25426.34	21.20
56000.37	21.20
42629.60	21.60
36042.99	21.60
54576.59	21.60
33872.66	21.60
49070.40	22.00
56186.31	22.00
25165.33	22.00
20963.42	22.00
25116.94	22.00
36845.91	22.00
36991.21	22.00
30752.09	22.00
48254.88	22.40
39274.54	22.40
27649.25	22.40
44929.92	22.40
42327.60	22.40
49028.99	22.40
52253.74	22.40
32294.45	22.40
44046.19	22.40
48388.57	22.80
38493.98	22.80
19744.20	22.80
43090.04	23.20
38274.62	23.20
29388.12	23.20
55620.35	23.20
36759.83	23.20
45330.91	23.60
32691.85	23.60
41352.15	23.60
26839.46	23.60
21932.63	23.60
46455.17	23.60
23950.85	23.60
54878.19	23.60
29931.81	23.60
41173.48	24.00
38051.06	24.00
23502.55	24.00
44901.15	24.00
26501.42	24.00
51497.33	24.00
31273.36	24.00
39825.54	24.00
27217.16	24.00
29192.27	24.40
39284.69	24.40
28818.65	24.40
23723.95	24.40
43290.77	24.40
40092.47	24.40
52494.48	24.40
31423.62	24.40
42877.22	24.40
35519.94	24.40
31811.26	24.40
21363.49	24.40
44026.87	24.40
44003.87	24.40
33170.61	24.80
45734.93	24.80
12447.72	24.80
22376.13	24.80
41412.58	24.80
41482.68	24.80
34785.28	24.80
23167.13	25.20
35539.39	25.20
54009.12	25.20
25905.31	25.20
30629.14	25.20
32833.85	25.20
24787.36	25.20
39396.97	25.60
38033.94	25.60
62482.90	25.60
27309.02	25.60
61077.73	25.60
23443.84	25.60
30674.98	26.00
42694.94	26.00
36884.56	26.00
23612.23	26.00
45627.21	26.00
37227.33	26.00
35024.35	26.40
26968.96	26.40
46611.22	26.40
32062.21	26.40
22819.72	26.40
35426.28	26.40
23837.10	26.40
40608.87	26.40
36764.11	26.40
31823.26	26.80
34348.49	26.80
35433.14	26.80
43800.62	26.80
30652.89	26.80
42478.22	26.80
21304.54	26.80
29009.39	26.80
39540.24	26.80
47391.98	26.80
37822.22	27.20
36431.99	27.20
39540.66	27.20
52256.34	27.20
36424.14	27.20
25312.40	27.20
28053.87	27.20
50960.25	27.60
32189.66	27.60
43004.77	27.60
26905.13	27.60
35220.07	27.60
28878.30	27.60
38096.56	27.60
49325.67	27.60
23417.16	27.60
40597.73	27.60
40145.86	28.00
45213.44	28.00
34231.39	28.00
32690.55	28.00
26837.23	28.00
41200.09	28.40
39011.57	28.40
56863.82	28.40
45133.76	28.40
50400.81	28.40
27116.81	28.40
42834.44	28.40
37964.50	28.40
48565.38	28.40
44575.93	28.80
39114.71	28.80
30290.17	28.80
46177.86	28.80
41541.37	28.80
28515.69	28.80
40698.61	28.80
35648.58	28.80
35283.77	28.80
35923.12	28.80
27382.41	28.80
48497.80	29.20
28431.61	29.20
47245.92	29.20
29569.47	29.20
32790.46	29.20
54996.23	29.20
30755.49	29.20
44542.07	29.20
42932.33	29.20
37515.97	29.20
45776.44	29.20
39755.96	29.60
48565.95	29.60
20318.54	29.60
25847.29	29.60
27264.28	29.60
55118.97	29.60
33815.77	29.60
25885.56	29.60
46524.87	29.60
35392.97	29.60
26880.25	30.00
35835.93	30.00
45241.65	30.00
52859.71	30.00
47627.51	30.00
39251.58	30.00
20408.48	30.00
40691.77	30.00
39413.53	30.40
30142.92	30.40
39697.63	30.40
41031.59	30.40
42135.04	30.40
24836.64	30.40
22124.72	30.40
50042.42	30.40
30066.52	30.40
35365.76	30.40
40013.75	30.80
28347.88	30.80
26154.15	30.80
24582.10	30.80
56740.98	30.80
35705.64	30.80
42799.75	30.80
33583.49	30.80
40993.44	30.80
37487.62	30.80
44722.53	30.80
35835.59	30.80
52984.95	30.80
35723.28	30.80
24484.61	31.20
45333.53	31.20
35787.12	31.20
28566.12	31.20
46952.44	31.20
48590.01	31.20
36700.46	31.20
42588.60	31.20
29528.32	31.20
31751.47	31.20
49769.30	31.20
32013.12	31.20
35374.86	31.60
46626.38	31.60
27547.30	31.60
30138.18	31.60
42179.97	31.60
46768.49	31.60
19135.37	31.60
39548.68	31.60
32153.91	31.60
47486.22	31.60
31670.35	32.00
22358.53	32.00
33994.62	32.00
27878.07	32.00
36834.72	32.00
33422.64	32.00
35824.36	32.00
47465.07	32.00
61269.02	32.00
36822.55	32.00
43149.30	32.00
34779.22	32.00
33961.07	32.00
25611.21	32.00
36368.04	32.00
36656.06	32.00
47893.01	32.00
24815.98	32.00
47940.07	32.40
42078.62	32.40
23563.41	32.40
39600.25	32.40
43725.55	32.40
51936.47	32.40
35454.73	32.40
36957.03	32.40
32777.35	32.40
30464.07	32.40
44982.53	32.40
22045.78	32.40
35892.92	32.40
31931.70	32.40
41571.05	32.80
40160.07	32.80
44012.60	32.80
44142.02	32.80
42898.64	32.80
39079.52	32.80
33001.69	32.80
29427.29	32.80
30703.10	32.80
35389.00	32.80
29063.08	32.80
19850.84	32.80
46553.22	32.80
43733.31	32.80
47426.44	32.80
34074.72	32.80
28290.28	32.80
51222.41	33.20
46904.29	33.20
26132.31	33.20
49454.18	33.20
28827.36	33.20
49431.86	33.20
12717.94	33.20
25405.42	33.20
25965.94	33.20
32530.88	33.20
28033.98	33.20
20874.57	33.20
36824.24	33.20
25342.73	33.20
40415.57	33.20
34154.09	33.60
36114.10	33.60
36499.59	33.60
40960.18	33.60
46824.33	33.60
47304.07	33.60
38146.06	33.60
35827.55	33.60
48167.42	33.60
35588.53	34.00
42071.99	34.00
46543.65	34.00
56246.58	34.00
28378.17	34.00
18154.13	34.00
45692.46	34.00
41007.54	34.00
51810.86	34.00
46060.19	34.00
28420.99	34.00
30817.24	34.00
29045.17	34.00
37605.87	34.00
27950.52	34.00
21830.16	34.40
32274.16	34.40
37413.82	34.40
38939.78	34.40
36997.36	34.40
48837.75	34.40
38168.30	34.40
53553.87	34.40
40015.52	34.40
35528.73	34.40
35110.51	34.40
29009.62	34.40
25443.40	34.40
30325.89	34.40
28119.11	34.40
27959.68	34.40
34229.68	34.40
30759.14	34.40
47590.89	34.40
48774.80	34.80
26430.64	34.80
31960.39	34.80
30397.28	34.80
30240.08	34.80
40186.55	34.80
27281.17	34.80
33203.99	34.80
30026.18	34.80
41487.67	34.80
32535.83	34.80
58269.17	34.80
19093.56	34.80
41301.02	34.80
44767.16	34.80
38487.85	34.80
51169.03	34.80
19887.73	34.80
29162.06	34.80
30918.27	34.80
38065.48	34.80
36719.41	35.20
35599.88	35.20
23146.14	35.20
42867.88	35.20
36610.79	35.20
39800.85	35.20
35402.47	35.20
38950.02	35.20
32233.55	35.20
37347.81	35.20
28611.19	35.20
38545.76	35.20
48330.67	35.20
26725.87	35.20
30735.94	35.20
47331.88	35.20
44811.05	35.20
45548.79	35.60
46908.75	35.60
36093.87	35.60
25608.11	35.60
23637.90	35.60
28225.04	35.60
27559.71	35.60
39989.56	35.60
23763.11	35.60
38833.37	35.60
46604.53	35.60
37846.82	35.60
17046.90	35.60
31670.55	35.60
20243.73	35.60
24711.74	35.60
37347.65	35.60
42994.40	35.60
27074.26	35.60
28436.51	35.60
28561.63	35.60
28886.01	35.60
15581.32	36.00
32672.49	36.00
