Pred	Exac
27.73	44.74
27.20	44.74
39.25	44.74
40.32	44.74
39.51	44.74
38.27	44.74
26.10	42.53
37.93	42.53
27.79	42.53
37.36	41.78
26.01	41.78
36.82	41.70
26.85	41.70
24.54	41.65
25.71	41.65
38.82	41.65
36.84	41.28
39.27	41.23
24.45	41.23
23.37	41.23
38.84	41.22
37.84	41.21
38.75	41.14
24.14	41.14
23.20	41.04
38.00	41.00
36.16	40.32
35.69	40.22
22.36	40.22
23.70	39.62
25.27	39.61
38.22	39.61
23.93	39.57
34.82	39.57
24.60	39.57
22.47	39.57
36.28	39.57
36.27	39.57
36.79	39.51
34.85	39.49
24.63	39.49
23.66	39.49
23.92	39.48
36.89	39.44
23.53	39.44
24.53	39.44
23.97	39.44
23.41	39.37
27.22	39.32
31.60	39.30
27.66	39.29
21.38	39.25
21.92	39.02
23.16	39.02
36.27	39.01
26.33	38.93
33.78	38.83
32.91	38.79
23.43	38.79
24.15	38.79
34.98	38.79
22.74	38.66
32.03	38.61
22.09	38.61
35.31	38.56
38.44	38.38
38.15	38.37
21.41	38.36
34.55	38.27
21.14	38.27
21.02	38.26
22.32	38.25
21.12	38.25
35.74	38.25
36.49	38.24
23.09	38.19
25.50	38.16
25.50	38.16
23.29	38.13
33.99	38.12
23.85	38.11
23.60	38.10
21.02	38.04
34.27	38.04
23.23	37.96
23.28	37.96
21.14	37.95
35.96	37.94
23.83	37.90
35.52	37.82
34.72	37.81
23.48	37.78
38.57	37.76
25.46	37.71
21.38	37.65
23.93	37.64
22.26	37.64
22.36	37.61
38.30	37.58
31.99	37.55
28.55	37.51
32.01	37.51
23.47	37.48
23.12	37.47
19.34	37.46
23.23	37.39
20.92	37.36
20.93	37.36
23.70	37.29
22.29	37.29
34.46	37.28
23.33	37.27
23.11	37.27
35.85	37.26
23.63	37.26
35.60	37.25
35.65	37.22
34.88	37.21
33.00	37.15
35.14	37.07
23.63	37.06
23.35	36.98
35.79	36.97
21.40	36.95
34.43	36.82
33.15	36.81
30.15	36.79
33.76	36.71
35.43	36.71
35.27	36.69
29.92	36.68
30.63	36.68
21.18	36.65
18.51	36.59
22.02	36.48
20.68	36.48
24.54	36.42
33.62	36.42
34.06	36.32
35.31	36.32
20.41	36.31
34.19	36.27
22.90	36.25
32.83	36.24
34.81	36.23
36.29	36.19
22.44	36.18
33.71	36.15
32.23	36.08
21.15	36.08
30.54	36.05
19.07	36.03
28.82	36.03
28.11	36.03
23.46	35.95
24.75	35.94
19.85	35.92
29.05	35.92
27.46	35.90
23.47	35.90
34.09	35.90
20.50	35.89
21.11	35.87
18.35	35.86
21.61	35.84
20.83	35.82
23.11	35.82
37.22	35.79
23.20	35.78
22.91	35.76
19.83	35.75
20.96	35.73
20.68	35.70
24.48	35.69
21.58	35.69
22.02	35.68
19.79	35.67
32.98	35.67
20.80	35.63
33.06	35.63
23.40	35.60
20.58	35.59
29.55	35.57
33.54	35.51
20.80	35.45
35.68	35.39
20.66	35.39
21.18	35.37
20.54	35.34
20.71	35.33
23.51	35.31
19.43	35.29
23.89	35.27
23.81	35.23
21.14	35.22
33.25	35.17
32.26	35.15
21.86	35.14
21.61	35.14
32.78	35.12
21.92	35.12
35.11	35.12
25.50	35.11
25.05	35.11
19.52	35.10
21.98	35.10
20.42	35.08
20.17	35.08
27.14	35.07
28.27	35.06
21.55	35.06
41.30	35.04
20.55	35.04
23.00	35.03
21.46	34.98
18.65	34.97
23.23	34.97
24.47	34.95
36.14	34.94
35.10	34.90
33.72	34.90
22.90	34.88
20.27	34.87
23.76	34.83
32.08	34.81
30.58	34.80
32.08	34.80
32.14	34.80
35.47	34.75
20.95	34.75
21.73	34.74
22.99	34.74
22.12	34.71
21.89	34.71
21.17	34.69
31.24	34.67
19.30	34.67
35.66	34.66
22.97	34.65
23.60	34.64
23.65	34.63
33.80	34.62
17.93	34.61
23.02	34.60
30.80	34.59
19.85	34.59
19.05	34.59
29.04	34.59
28.41	34.59
29.48	34.58
19.96	34.56
21.37	34.55
19.24	34.51
22.15	34.47
20.26	34.46
22.46	34.45
30.25	34.45
17.92	34.44
19.12	34.44
20.72	34.44
29.10	34.43
22.32	34.40
24.39	34.40
20.52	34.38
33.08	34.34
34.25	34.33
33.80	34.30
21.65	34.28
20.77	34.28
20.14	34.25
20.41	34.25
21.16	34.21
34.35	34.19
20.16	34.19
36.33	34.17
34.44	34.17
20.32	34.14
36.49	34.14
21.98	34.14
19.41	34.12
21.54	34.12
19.87	34.12
22.87	34.11
29.03	34.10
29.80	34.10
20.04	34.10
16.15	34.08
29.68	34.07
20.76	34.07
21.40	34.06
35.92	34.06
22.11	34.04
20.54	34.03
34.03	34.03
20.26	34.00
26.86	34.00
34.04	33.97
19.34	33.97
31.19	33.97
35.44	33.96
25.70	33.95
32.29	33.94
31.64	33.94
20.03	33.92
20.48	33.88
21.85	33.88
16.84	33.85
34.54	33.84
31.45	33.83
33.30	33.82
22.88	33.82
25.44	33.77
18.51	33.75
18.83	33.74
19.37	33.74
18.29	33.74
20.15	33.72
