Pred	Exac
133.06	 0.00
143.32	 1.20
157.96	 2.00
276.10	 3.60
138.52	 6.00
229.91	 6.40
210.09	 8.40
91.59	 8.40
147.47	 9.20
171.58	10.00
92.58	10.80
193.19	11.20
181.15	12.00
240.34	12.40
145.47	13.20
22.25	13.20
73.25	14.40
133.40	14.80
145.99	15.20
125.22	15.60
136.71	15.60
134.37	15.60
128.77	16.00
103.98	16.00
100.04	16.40
163.34	16.40
186.47	16.80
95.97	17.20
135.29	17.20
144.58	17.20
19.30	17.20
145.46	17.60
282.28	17.60
115.95	17.60
167.03	17.60
160.20	17.60
82.18	18.00
200.00	18.40
151.58	18.40
243.95	18.80
300.46	18.80
135.56	18.80
234.20	18.80
158.56	18.80
195.32	18.80
54.21	18.80
132.05	19.20
101.77	19.20
256.47	19.60
116.36	19.60
75.90	19.60
143.28	20.00
184.71	20.40
57.29	20.40
124.07	20.40
115.16	20.40
173.65	20.40
134.90	20.40
124.85	20.40
34.12	20.40
75.09	20.80
249.66	20.80
106.63	21.20
304.62	21.20
137.24	21.60
136.53	21.60
231.26	21.60
130.42	21.60
186.79	22.00
199.51	22.00
85.92	22.00
101.23	22.00
81.37	22.00
73.01	22.00
173.87	22.00
102.82	22.00
223.10	22.40
119.18	22.40
91.64	22.40
149.28	22.40
124.72	22.40
174.11	22.40
294.22	22.40
145.44	22.40
166.49	22.40
129.93	22.80
77.28	22.80
85.82	22.80
148.74	23.20
68.46	23.20
80.31	23.20
263.41	23.20
82.26	23.20
137.00	23.60
126.22	23.60
165.44	23.60
55.71	23.60
60.04	23.60
153.37	23.60
67.86	23.60
211.67	23.60
79.33	23.60
157.80	24.00
111.66	24.00
94.63	24.00
116.12	24.00
28.04	24.00
129.74	24.00
109.52	24.00
136.15	24.00
119.35	24.00
85.00	24.40
147.36	24.40
82.31	24.40
40.74	24.40
131.28	24.40
136.91	24.40
194.11	24.40
116.38	24.40
135.41	24.40
123.04	24.40
170.35	24.40
67.56	24.40
76.62	24.40
157.35	24.40
114.49	24.80
165.28	24.80
61.76	24.80
75.91	24.80
210.04	24.80
150.56	24.80
67.92	24.80
121.70	25.20
132.11	25.20
252.46	25.20
89.01	25.20
69.17	25.20
95.96	25.20
51.30	25.20
140.05	25.60
131.69	25.60
287.91	25.60
97.35	25.60
239.58	25.60
53.45	25.60
144.02	26.00
122.56	26.00
144.03	26.00
108.11	26.00
125.18	26.00
81.33	26.00
85.56	26.40
116.53	26.40
98.49	26.40
82.87	26.40
148.17	26.40
113.22	26.40
69.63	26.40
132.86	26.40
119.92	26.40
140.76	26.80
92.04	26.80
142.13	26.80
113.83	26.80
83.07	26.80
164.17	26.80
61.73	26.80
48.17	26.80
67.20	26.80
242.19	26.80
117.74	27.20
122.28	27.20
139.47	27.20
266.08	27.20
149.96	27.20
68.08	27.20
75.60	27.20
149.34	27.60
135.14	27.60
109.46	27.60
148.36	27.60
181.26	27.60
81.94	27.60
63.14	27.60
235.55	27.60
35.04	27.60
138.76	27.60
100.17	28.00
215.37	28.00
87.30	28.00
109.02	28.00
98.09	28.00
77.94	28.40
120.23	28.40
141.17	28.40
232.06	28.40
172.37	28.40
150.53	28.40
135.51	28.40
203.62	28.40
138.53	28.40
177.05	28.80
95.13	28.80
71.47	28.80
232.39	28.80
109.12	28.80
42.02	28.80
155.70	28.80
79.03	28.80
185.57	28.80
117.39	28.80
67.80	28.80
181.69	29.20
132.64	29.20
156.69	29.20
75.41	29.20
130.81	29.20
247.91	29.20
85.75	29.20
194.44	29.20
176.48	29.20
154.68	29.20
185.58	29.20
68.95	29.60
239.23	29.60
76.61	29.60
82.57	29.60
70.18	29.60
206.66	29.60
105.76	29.60
86.14	29.60
149.03	29.60
108.70	29.60
114.65	30.00
71.34	30.00
84.24	30.00
176.68	30.00
221.08	30.00
133.79	30.00
84.75	30.00
115.71	30.00
143.15	30.40
114.55	30.40
132.75	30.40
211.48	30.40
126.80	30.40
33.65	30.40
104.95	30.40
189.53	30.40
113.28	30.40
173.02	30.40
62.72	30.80
80.12	30.80
74.52	30.80
62.39	30.80
210.07	30.80
117.00	30.80
73.73	30.80
110.08	30.80
174.69	30.80
119.50	30.80
226.93	30.80
143.31	30.80
226.98	30.80
101.79	30.80
101.02	31.20
86.02	31.20
116.10	31.20
