Pred	Exac
18.89	44.74
18.48	44.74
36.57	44.74
37.52	44.74
38.10	44.74
35.08	44.74
18.07	42.53
34.38	42.53
17.50	42.53
33.32	41.78
17.48	41.78
35.66	41.70
18.92	41.70
18.26	41.65
18.49	41.65
38.21	41.65
36.74	41.28
34.51	41.23
16.91	41.23
15.26	41.23
33.91	41.22
36.31	41.21
39.59	41.14
15.29	41.14
16.84	41.04
38.48	41.00
36.30	40.32
32.21	40.22
17.28	40.22
15.99	39.62
15.33	39.61
36.06	39.61
17.19	39.57
33.34	39.57
17.95	39.57
17.30	39.57
37.10	39.57
32.57	39.57
35.74	39.51
32.51	39.49
16.86	39.49
16.89	39.49
15.78	39.48
36.98	39.44
16.93	39.44
16.80	39.44
16.57	39.44
17.48	39.37
16.30	39.32
29.18	39.30
16.21	39.29
15.77	39.25
16.97	39.02
15.84	39.02
34.79	39.01
18.41	38.93
37.23	38.83
28.34	38.79
16.53	38.79
17.27	38.79
36.34	38.79
18.52	38.66
31.59	38.61
15.96	38.61
33.33	38.56
37.95	38.38
38.88	38.37
15.11	38.36
32.68	38.27
16.48	38.27
16.95	38.26
17.82	38.25
16.95	38.25
35.87	38.25
40.30	38.24
18.23	38.19
16.94	38.16
15.96	38.16
16.36	38.13
32.69	38.12
16.05	38.11
16.21	38.10
16.58	38.04
30.02	38.04
17.18	37.96
18.09	37.96
15.92	37.95
35.20	37.94
18.57	37.90
37.59	37.82
31.54	37.81
16.76	37.78
39.84	37.76
15.53	37.71
17.50	37.65
16.95	37.64
17.57	37.64
18.21	37.61
30.85	37.58
28.15	37.55
24.84	37.51
29.53	37.51
15.56	37.48
18.70	37.47
15.24	37.46
17.73	37.39
15.18	37.36
15.18	37.36
17.15	37.29
15.75	37.29
34.56	37.28
18.65	37.27
17.61	37.27
36.81	37.26
18.70	37.26
34.13	37.25
38.89	37.22
35.81	37.21
30.85	37.15
38.06	37.07
18.70	37.06
17.49	36.98
41.25	36.97
12.07	36.95
21.52	36.82
30.16	36.81
28.01	36.79
36.86	36.71
31.04	36.71
38.74	36.69
26.97	36.68
26.87	36.68
15.11	36.65
16.15	36.59
16.13	36.48
17.01	36.48
18.11	36.42
33.24	36.42
33.59	36.32
34.24	36.32
15.59	36.31
31.33	36.27
16.56	36.25
34.03	36.24
39.12	36.23
38.31	36.19
15.73	36.18
33.38	36.15
32.26	36.08
14.17	36.08
28.02	36.05
15.10	36.03
26.63	36.03
27.83	36.03
19.48	35.95
18.80	35.94
17.30	35.92
16.32	35.92
17.86	35.90
15.71	35.90
34.78	35.90
14.55	35.89
16.56	35.87
12.86	35.86
15.92	35.84
13.11	35.82
17.26	35.82
26.22	35.79
15.87	35.78
17.34	35.76
16.61	35.75
15.35	35.73
16.77	35.70
14.93	35.69
15.01	35.69
15.92	35.68
16.07	35.67
32.33	35.67
15.19	35.63
33.64	35.63
18.03	35.60
15.02	35.59
24.70	35.57
35.49	35.51
14.64	35.45
35.10	35.39
15.00	35.39
16.20	35.37
16.26	35.34
14.89	35.33
15.83	35.31
16.94	35.29
15.46	35.27
17.86	35.23
15.63	35.22
31.75	35.17
23.87	35.15
15.59	35.14
15.76	35.14
21.98	35.12
13.97	35.12
32.33	35.12
16.94	35.11
16.15	35.11
16.49	35.10
16.92	35.10
15.73	35.08
14.46	35.08
25.87	35.07
21.24	35.06
14.64	35.06
45.66	35.04
14.79	35.04
16.80	35.03
15.66	34.98
15.13	34.97
17.73	34.97
14.31	34.95
34.80	34.94
38.87	34.90
41.23	34.90
15.29	34.88
15.01	34.87
12.70	34.83
30.12	34.81
27.20	34.80
31.82	34.80
31.05	34.80
34.14	34.75
17.44	34.75
16.70	34.74
17.80	34.74
16.00	34.71
16.12	34.71
17.39	34.69
31.17	34.67
14.34	34.67
39.90	34.66
14.08	34.65
16.21	34.64
16.70	34.63
36.62	34.62
14.05	34.61
17.70	34.60
25.65	34.59
16.74	34.59
16.33	34.59
28.93	34.59
28.53	34.59
28.65	34.58
14.63	34.56
16.46	34.55
14.54	34.51
15.32	34.47
15.62	34.46
17.80	34.45
29.87	34.45
 9.75	34.44
14.97	34.44
17.11	34.44
23.71	34.43
15.59	34.40
17.44	34.40
12.85	34.38
30.38	34.34
35.62	34.33
26.45	34.30
16.90	34.28
14.39	34.28
11.75	34.25
12.21	34.25
16.37	34.21
39.25	34.19
16.16	34.19
35.04	34.17
33.77	34.17
15.61	34.14
24.93	34.14
16.10	34.14
17.89	34.12
16.72	34.12
17.06	34.12
16.69	34.11
17.26	34.10
29.90	34.10
12.58	34.10
10.00	34.08
27.79	34.07
17.40	34.07
16.30	34.06
42.25	34.06
16.48	34.04
15.96	34.03
33.99	34.03
16.66	34.00
17.67	34.00
34.78	33.97
16.35	33.97
32.21	33.97
39.97	33.96
16.71	33.95
13.89	33.94
30.64	33.94
14.53	33.92
14.69	33.88
16.75	33.88
14.90	33.85
39.53	33.84
30.89	33.83
29.90	33.82
18.68	33.82
18.47	33.77
14.40	33.75
15.25	33.74
15.89	33.74
16.92	33.74
13.56	33.72
14.91	33.71
16.55	33.70
15.97	33.70
18.87	33.68
15.66	33.67
28.98	33.66
16.61	33.65
13.08	33.62
18.80	33.61
16.23	33.60
 6.05	33.58
24.39	33.56
18.24	33.54
32.69	33.54
29.17	33.49
15.09	33.47
17.77	33.45
13.24	33.45
15.34	33.42
33.65	33.42
22.54	33.42
17.65	33.41
12.80	33.41
12.80	33.41
12.70	33.40
12.39	33.40
17.66	33.40
16.49	33.40
16.39	33.38
14.85	33.38
15.58	33.37
25.17	33.36
26.18	33.35
30.05	33.34
14.44	33.31
 9.71	33.29
16.26	33.29
30.42	33.28
 9.71	33.28
11.28	33.27
15.22	33.19
17.44	33.18
15.52	33.17
17.97	33.17
20.08	33.17
41.57	33.16
17.07	33.16
14.36	33.15
12.13	33.12
15.83	33.10
13.15	33.10
36.46	33.09
35.51	33.09
17.29	33.09
16.23	33.07
12.80	33.02
33.23	32.99
28.70	32.99
27.53	32.99
14.08	32.99
15.23	32.98
19.90	32.98
14.06	32.98
18.97	32.97
37.28	32.97
30.47	32.96
14.63	32.95
34.34	32.94
16.61	32.90
41.46	32.90
28.66	32.86
16.79	32.84
25.39	32.79
29.92	32.78
22.94	32.77
33.84	32.76
25.53	32.76
12.46	32.75
 9.54	32.75
25.17	32.75
13.34	32.74
35.23	32.71
21.92	32.71
16.63	32.70
15.47	32.67
17.63	32.67
15.90	32.66
37.74	32.63
29.84	32.62
15.03	32.62
13.45	32.62
14.08	32.60
37.11	32.60
14.35	32.59
30.05	32.59
13.89	32.59
36.81	32.58
12.54	32.58
20.05	32.56
14.25	32.56
14.94	32.55
11.12	32.55
19.22	32.55
13.18	32.54
16.01	32.54
30.75	32.53
13.91	32.53
31.51	32.51
15.52	32.50
32.21	32.50
15.22	32.48
18.68	32.48
13.62	32.47
24.00	32.46
14.48	32.46
31.99	32.44
16.86	32.44
36.81	32.42
23.32	32.42
27.20	32.42
14.62	32.41
38.31	32.41
17.13	32.39
19.02	32.34
14.12	32.33
15.47	32.31
33.93	32.30
15.79	32.30
16.85	32.30
29.67	32.29
17.31	32.29
22.83	32.28
15.21	32.28
24.85	32.28
22.46	32.28
36.12	32.28
16.77	32.28
15.15	32.28
27.11	32.27
27.57	32.27
14.47	32.26
16.46	32.25
19.97	32.25
17.39	32.24
37.62	32.24
15.07	32.23
16.36	32.22
30.06	32.22
15.35	32.22
12.42	32.20
16.61	32.18
31.96	32.18
28.26	32.18
14.76	32.18
16.07	32.17
39.58	32.16
16.32	32.16
15.14	32.16
15.59	32.15
29.81	32.15
15.31	32.14
13.61	32.13
12.91	32.11
34.30	32.10
13.48	32.09
17.32	32.09
11.34	32.08
