Pred	Exac
400.99	44.74
397.50	44.74
74.49	44.74
74.31	44.74
100.92	44.74
100.81	44.74
399.27	42.53
61.08	42.53
386.98	42.53
101.04	41.78
417.56	41.78
114.43	41.70
376.80	41.70
423.12	41.65
413.39	41.65
61.35	41.65
87.88	41.28
114.48	41.23
405.09	41.23
402.61	41.23
114.60	41.22
87.80	41.21
61.87	41.14
414.68	41.14
398.86	41.04
74.74	41.00
100.91	40.32
74.54	40.22
381.98	40.22
373.66	39.62
356.01	39.61
74.83	39.61
400.85	39.57
61.32	39.57
394.15	39.57
394.41	39.57
75.44	39.57
75.13	39.57
101.22	39.51
101.06	39.49
373.20	39.49
369.81	39.49
388.21	39.48
101.42	39.44
437.75	39.44
431.94	39.44
391.24	39.44
332.83	39.37
363.53	39.32
88.28	39.30
363.27	39.29
345.50	39.25
381.18	39.02
397.48	39.02
101.46	39.01
359.36	38.93
88.18	38.83
88.49	38.79
390.52	38.79
377.30	38.79
88.52	38.79
378.53	38.66
115.05	38.61
431.80	38.61
127.65	38.56
77.40	38.38
89.54	38.37
328.28	38.36
87.99	38.27
346.86	38.27
400.54	38.26
358.68	38.25
372.55	38.25
61.59	38.25
128.12	38.24
400.52	38.19
339.80	38.16
344.50	38.16
406.63	38.13
48.69	38.12
390.35	38.11
400.26	38.10
365.00	38.04
75.05	38.04
384.83	37.96
366.14	37.96
374.99	37.95
114.94	37.94
368.44	37.90
101.71	37.82
102.21	37.81
372.42	37.78
75.41	37.76
347.85	37.71
331.65	37.65
341.07	37.64
369.65	37.64
332.00	37.61
124.79	37.58
101.48	37.55
102.29	37.51
61.66	37.51
411.19	37.48
348.36	37.47
338.88	37.46
407.59	37.39
393.03	37.36
368.53	37.36
364.70	37.29
358.48	37.29
141.29	37.28
366.12	37.27
385.53	37.27
88.35	37.26
370.51	37.26
102.47	37.25
102.49	37.22
88.26	37.21
75.30	37.15
90.46	37.07
370.51	37.06
328.20	36.98
115.39	36.97
299.53	36.95
121.34	36.82
88.71	36.81
115.22	36.79
102.62	36.71
101.44	36.71
103.38	36.69
101.85	36.68
89.03	36.68
242.47	36.65
386.38	36.59
374.46	36.48
367.68	36.48
384.54	36.42
75.17	36.42
89.32	36.32
89.03	36.32
355.34	36.31
101.99	36.27
433.42	36.25
88.79	36.24
77.57	36.23
128.94	36.19
367.95	36.18
61.81	36.15
74.83	36.08
366.41	36.08
61.91	36.05
276.67	36.03
115.42	36.03
115.15	36.03
300.52	35.95
315.93	35.94
314.94	35.92
302.52	35.92
297.47	35.90
396.96	35.90
102.37	35.90
424.64	35.89
383.77	35.87
265.47	35.86
388.01	35.84
235.38	35.82
382.00	35.82
140.69	35.79
380.57	35.78
315.33	35.76
350.04	35.75
389.69	35.73
396.65	35.70
399.40	35.69
332.75	35.69
376.89	35.68
345.37	35.67
62.30	35.67
354.11	35.63
75.01	35.63
372.74	35.60
334.99	35.59
75.30	35.57
129.42	35.51
356.81	35.45
82.68	35.39
327.79	35.39
349.50	35.37
328.08	35.34
355.39	35.33
322.54	35.31
399.50	35.29
361.26	35.27
372.44	35.23
390.54	35.22
114.40	35.17
95.75	35.15
373.38	35.14
361.58	35.14
108.22	35.12
378.59	35.12
75.67	35.12
339.80	35.11
355.77	35.11
393.06	35.10
329.19	35.10
357.40	35.08
400.80	35.08
102.49	35.07
89.34	35.06
212.18	35.06
111.51	35.04
386.94	35.04
347.10	35.03
342.87	34.98
329.40	34.97
407.59	34.97
345.67	34.95
104.13	34.94
115.77	34.90
64.40	34.90
374.28	34.88
359.30	34.87
99.79	34.83
88.87	34.81
61.52	34.80
128.18	34.80
49.17	34.80
62.39	34.75
378.51	34.75
368.09	34.74
381.58	34.74
372.51	34.71
380.19	34.71
407.42	34.69
102.55	34.67
349.33	34.67
62.75	34.66
334.35	34.65
400.26	34.64
386.55	34.63
77.22	34.62
344.43	34.61
370.88	34.60
88.74	34.59
300.45	34.59
361.34	34.59
102.01	34.59
102.07	34.59
115.06	34.58
397.49	34.56
393.38	34.55
253.78	34.51
272.20	34.47
384.03	34.46
339.39	34.45
90.21	34.45
278.60	34.44
366.36	34.44
336.97	34.44
116.22	34.43
361.88	34.40
317.31	34.40
347.20	34.38
128.53	34.34
77.09	34.33
220.36	34.30
314.68	34.28
273.13	34.28
117.66	34.25
303.91	34.25
353.61	34.21
91.04	34.19
349.10	34.19
102.21	34.17
114.79	34.17
384.70	34.14
141.54	34.14
355.38	34.14
368.33	34.12
289.23	34.12
283.50	34.12
369.21	34.11
95.18	34.10
75.66	34.10
318.95	34.10
327.73	34.08
88.61	34.07
313.19	34.07
350.83	34.06
72.23	34.06
365.79	34.04
369.37	34.03
102.29	34.03
401.95	34.00
316.05	34.00
64.51	33.97
330.43	33.97
116.43	33.97
104.74	33.96
323.00	33.95
156.99	33.94
62.48	33.94
351.92	33.92
336.27	33.88
362.30	33.88
285.27	33.85
103.90	33.84
101.80	33.83
115.40	33.82
304.93	33.82
326.56	33.77
381.55	33.75
334.89	33.74
330.11	33.74
346.68	33.74
230.89	33.72
332.45	33.71
340.35	33.70
370.08	33.70
343.41	33.68
379.34	33.67
62.15	33.66
257.55	33.65
352.08	33.62
336.78	33.61
356.59	33.60
223.69	33.58
88.74	33.56
352.39	33.54
89.58	33.54
102.96	33.49
355.47	33.47
353.35	33.45
364.04	33.45
356.42	33.42
89.94	33.42
75.50	33.42
347.85	33.41
92.23	33.41
92.23	33.41
107.43	33.40
114.15	33.40
355.03	33.40
332.55	33.40
341.53	33.38
298.13	33.38
342.56	33.37
123.58	33.36
48.65	33.35
145.27	33.34
383.85	33.31
244.28	33.29
308.01	33.29
102.64	33.28
244.28	33.28
276.10	33.27
385.63	33.19
385.74	33.18
358.63	33.17
306.05	33.17
310.59	33.17
85.28	33.16
389.07	33.16
334.20	33.15
212.35	33.12
322.54	33.10
339.84	33.10
78.39	33.09
78.81	33.09
418.41	33.09
338.51	33.07
380.01	33.02
77.32	32.99
103.66	32.99
84.13	32.99
334.35	32.99
368.92	32.98
255.51	32.98
402.45	32.98
322.91	32.97
112.82	32.97
129.87	32.96
333.03	32.95
101.83	32.94
257.55	32.90
108.24	32.90
88.78	32.86
338.44	32.84
162.75	32.79
160.10	32.78
102.26	32.77
111.41	32.76
103.15	32.76
334.12	32.75
102.87	32.75
122.07	32.75
93.86	32.74
128.80	32.71
114.81	32.71
322.69	32.70
372.54	32.67
369.47	32.67
371.34	32.66
90.52	32.63
62.05	32.62
371.01	32.62
343.98	32.62
373.66	32.60
64.26	32.60
334.92	32.59
145.27	32.59
301.93	32.59
89.63	32.58
265.10	32.58
156.59	32.56
289.71	32.56
356.71	32.55
300.00	32.55
146.26	32.55
300.23	32.54
316.36	32.54
49.53	32.53
313.01	32.53
122.82	32.51
295.09	32.50
116.43	32.50
322.18	32.48
259.23	32.48
208.49	32.47
104.20	32.46
363.59	32.46
78.92	32.44
312.47	32.44
89.63	32.42
88.88	32.42
118.88	32.42
391.70	32.41
79.58	32.41
381.30	32.39
246.85	32.34
325.45	32.33
411.94	32.31
130.44	32.30
317.22	32.30
353.13	32.30
89.44	32.29
388.01	32.29
89.57	32.28
378.53	32.28
128.29	32.28
94.94	32.28
89.14	32.28
342.28	32.28
376.04	32.28
95.41	32.27
22.56	32.27
323.54	32.26
302.74	32.25
288.49	32.25
356.24	32.24
71.14	32.24
365.77	32.23
364.66	32.22
115.06	32.22
389.69	32.22
308.15	32.20
350.29	32.18
50.35	32.18
167.85	32.18
286.05	32.18
347.54	32.17
123.58	32.16
319.89	32.16
347.40	32.16
334.00	32.15
58.21	32.15
304.54	32.14
281.12	32.13
321.99	32.11
62.81	32.10
321.44	32.09
351.91	32.09
240.36	32.08
153.16	32.08
128.88	32.08
356.74	32.07
128.79	32.07
129.53	32.07
331.14	32.07
331.27	32.06
93.71	32.05
405.28	32.05
341.47	32.04
329.89	32.03
83.82	32.03
89.44	32.03
89.82	32.03
115.17	32.03
331.46	32.02
75.89	32.01
356.24	32.01
76.34	32.01
331.36	32.01
361.23	32.00
352.42	32.00
335.01	31.99
129.47	31.98
77.18	31.95
360.97	31.95
101.78	31.94
117.82	31.94
49.18	31.93
311.18	31.89
91.30	31.89
320.83	31.88
355.62	31.88
268.80	31.88
280.56	31.88
115.80	31.86
375.81	31.86
370.87	31.86
265.23	31.84
111.95	31.83
252.56	31.82
307.00	31.81
99.98	31.79
313.55	31.79
338.74	31.79
85.12	31.78
63.77	31.78
76.31	31.77
347.04	31.76
347.75	31.75
119.49	31.75
68.15	31.72
83.54	31.72
115.49	31.72
50.40	31.72
301.93	31.70
317.44	31.70
123.46	31.70
83.54	31.70
374.30	31.69
78.00	31.69
115.51	31.68
104.07	31.68
347.40	31.67
115.25	31.66
93.10	31.66
80.85	31.66
258.17	31.66
387.79	31.66
325.02	31.64
315.02	31.64
321.26	31.64
364.20	31.63
250.37	31.63
288.70	31.63
82.07	31.62
334.56	31.61
76.39	31.60
367.67	31.59
77.32	31.58
314.44	31.58
361.34	31.57
215.68	31.56
110.50	31.56
92.02	31.55
366.27	31.55
345.00	31.55
363.86	31.55
102.45	31.54
50.08	31.54
375.64	31.54
117.86	31.52
64.47	31.52
90.69	31.51
237.90	31.51
320.08	31.50
52.25	31.49
388.19	31.46
97.00	31.46
380.73	31.46
294.26	31.46
89.90	31.46
327.14	31.46
336.42	31.45
327.04	31.42
141.81	31.41
359.20	31.41
128.68	31.41
316.64	31.41
108.42	31.40
313.71	31.40
359.53	31.40
115.36	31.40
107.28	31.39
272.50	31.39
281.31	31.38
304.49	31.38
316.00	31.37
337.91	31.37
326.95	31.36
243.11	31.36
299.23	31.35
286.64	31.35
308.57	31.34
369.01	31.34
344.83	31.32
327.57	31.32
359.60	31.32
371.60	31.31
248.18	31.30
343.59	31.30
325.89	31.30
332.94	31.30
279.74	31.29
260.76	31.29
147.85	31.29
319.55	31.29
158.28	31.28
75.94	31.27
375.23	31.26
100.09	31.26
319.74	31.26
100.52	31.24
336.91	31.24
311.18	31.23
325.78	31.22
108.38	31.22
327.00	31.20
321.32	31.20
390.99	31.19
48.67	31.19
326.38	31.18
355.75	31.18
378.90	31.18
292.25	31.17
369.47	31.16
323.60	31.16
291.77	31.16
300.00	31.15
269.77	31.14
245.06	31.14
156.75	31.14
62.55	31.14
295.57	31.13
343.29	31.13
372.29	31.13
347.28	31.12
116.05	31.12
329.28	31.11
352.61	31.11
63.62	31.11
188.73	31.10
129.57	31.10
328.84	31.10
363.01	31.09
330.81	31.09
66.18	31.08
366.14	31.08
115.95	31.07
50.89	31.06
128.11	31.06
117.09	31.06
365.75	31.06
376.61	31.06
102.96	31.05
291.76	31.05
414.20	31.05
313.21	31.04
298.40	31.02
285.75	31.02
282.93	31.02
304.89	31.02
334.39	31.01
344.51	31.00
392.16	31.00
291.54	31.00
352.66	31.00
129.14	30.99
341.58	30.99
101.99	30.98
339.08	30.98
368.86	30.97
107.94	30.97
134.25	30.97
294.60	30.95
75.97	30.95
260.72	30.94
347.08	30.94
291.39	30.93
293.63	30.93
89.45	30.92
336.72	30.92
375.32	30.92
348.43	30.91
58.23	30.91
35.65	30.90
345.44	30.90
67.82	30.90
101.16	30.89
348.43	30.89
88.41	30.88
346.92	30.87
282.85	30.87
321.59	30.86
314.89	30.86
241.38	30.86
303.86	30.85
86.87	30.84
92.05	30.84
169.68	30.83
380.73	30.83
349.26	30.82
98.68	30.82
76.10	30.81
264.21	30.81
312.82	30.81
343.01	30.80
120.53	30.78
205.11	30.78
96.05	30.78
381.96	30.78
294.82	30.77
136.33	30.77
243.99	30.76
337.18	30.76
366.90	30.76
137.15	30.76
336.79	30.75
302.36	30.75
118.98	30.75
381.30	30.75
327.28	30.74
305.55	30.74
293.71	30.74
171.52	30.74
115.09	30.73
105.90	30.72
360.65	30.72
338.99	30.71
296.33	30.71
382.28	30.69
292.60	30.68
270.50	30.68
260.49	30.67
135.61	30.66
284.97	30.66
335.23	30.65
262.51	30.65
131.42	30.65
324.22	30.65
252.81	30.64
254.90	30.64
371.77	30.64
129.57	30.63
234.24	30.63
82.13	30.63
270.46	30.62
367.01	30.62
95.98	30.62
115.87	30.62
116.48	30.62
311.10	30.61
284.53	30.61
354.52	30.60
386.81	30.60
79.30	30.57
120.17	30.56
308.34	30.56
90.38	30.55
274.14	30.54
335.83	30.53
308.52	30.53
106.30	30.52
94.03	30.51
118.01	30.51
376.35	30.48
146.58	30.48
235.87	30.47
343.49	30.46
331.66	30.46
123.55	30.45
346.54	30.45
70.53	30.44
134.79	30.44
128.72	30.44
79.57	30.44
88.87	30.43
90.71	30.42
163.95	30.42
376.61	30.41
306.67	30.40
363.53	30.40
339.32	30.39
82.66	30.38
142.81	30.38
378.03	30.38
63.91	30.37
343.73	30.37
361.21	30.37
325.62	30.37
106.20	30.36
368.69	30.35
62.77	30.35
115.73	30.34
291.81	30.34
88.90	30.34
128.82	30.34
289.26	30.34
90.09	30.32
325.72	30.32
305.92	30.32
132.25	30.32
116.08	30.31
78.04	30.31
102.98	30.31
303.00	30.31
339.62	30.30
124.88	30.29
278.14	30.29
115.49	30.28
212.38	30.26
334.96	30.26
219.19	30.26
305.66	30.25
277.81	30.24
373.60	30.24
358.69	30.23
116.49	30.23
103.01	30.22
49.97	30.22
257.86	30.22
89.21	30.22
356.58	30.21
335.39	30.21
175.13	30.20
306.67	30.20
337.42	30.19
368.05	30.19
248.60	30.19
305.42	30.18
273.77	30.17
317.76	30.17
284.81	30.17
124.50	30.17
336.55	30.16
397.08	30.16
300.34	30.15
337.18	30.15
357.52	30.15
106.70	30.14
278.73	30.14
377.23	30.13
266.66	30.13
111.20	30.13
295.26	30.13
331.68	30.13
310.74	30.12
101.99	30.12
356.58	30.12
295.98	30.12
63.61	30.11
318.34	30.10
276.47	30.09
92.19	30.09
295.78	30.09
350.91	30.08
375.32	30.08
122.10	30.05
89.80	30.05
266.46	30.04
80.91	30.03
103.24	30.01
155.99	30.01
115.72	30.01
96.58	30.00
343.71	30.00
347.77	30.00
339.55	30.00
274.63	30.00
244.76	29.99
