1.8 0.166545454545 0.00878193708519
1.9 0.178363636364 0.00915474239698
2.0 0.225272727273 0.00748615773695
2.1 0.294454545455 0.00587871937245
2.2 0.288090909091 0.00650125434907
2.3 0.319181818182 0.00644399886604
2.4 0.300818181818 0.00652308974621
2.4 0.300818181818 0.00652308974621
2.6 0.358727272727 0.0066270538753
2.7 0.375909090909 0.00622851277634
2.8 0.419727272727 0.00619311467513
2.9 0.425090909091 0.0059507013565
