1.8 0.00209090909091 0.000766259412389
1.9 0.00127272727273 0.000525303221181
2.0 0.00127272727273 0.00054105613565
2.1 0.00236363636364 0.000830133675579
2.2 0.002 0.000642636735784
2.3 0.00145454545455 0.000712861948799
2.4 0.002 0.00065557626705
2.4 0.002 0.00065557626705
2.6 0.00263636363636 0.00102087229777
2.7 0.00163636363636 0.000944029824553
2.8 0.00163636363636 0.000648722446727
2.9 0.002 0.000558741771958
