1.8 0.00118181818182 0.000502067975083
1.9 0.00109090909091 0.000441028636324
2.0 0.00118181818182 0.000343054091468
2.1 0.00181818181818 0.000591535961321
2.2 0.00190909090909 0.000537686738745
2.3 0.00218181818182 0.000539328534134
2.4 0.00627272727273 0.00123351911603
2.4 0.00627272727273 0.00123351911603
2.6 0.00309090909091 0.000629899293015
2.7 0.000909090909091 0.000575372558116
2.8 0.00254545454545 0.000853530519876
2.9 0.00218181818182 0.000539328534134
