1.8 0.00181818181818 0.000605568378696
1.9 0.00154545454545 0.000496163403096
2.0 0.000818181818182 0.000415214732623
2.1 0.000545454545455 0.000220514318162
2.2 0.000909090909091 0.000741236171048
2.3 0.002 0.00097494950736
2.4 0.00163636363636 0.000745135527819
2.4 0.00163636363636 0.000745135527819
2.6 0.002 0.000602152116126
2.7 0.001 0.00067528447051
2.8 0.00154545454545 0.000574603742834
2.9 0.00154545454545 0.000402724203227
