Pred	Exac
7667890.09	 0.00
90.20	 1.20
8383937.40	 2.00
8384139.04	 3.60
8384132.08	 6.00
8384078.89	 6.40
82.94	 8.40
7667868.18	 8.40
7667842.28	 9.20
8384099.17	10.00
8383914.47	10.80
78.90	11.20
94.42	12.00
7667870.45	12.40
8383970.42	13.20
49.62	13.20
8383918.30	14.40
7667762.71	14.80
59.50	15.20
8384002.07	15.60
82.90	15.60
7667897.38	15.60
80.19	16.00
8383839.89	16.00
42.55	16.40
7667848.72	16.40
89.17	16.80
8383902.62	17.20
71.04	17.20
105.41	17.20
7667330.17	17.20
7667899.60	17.60
8384269.65	17.60
69.10	17.60
88.95	17.60
8384076.59	17.60
66.52	18.00
8384108.08	18.40
7667918.82	18.40
8384111.82	18.80
74.31	18.80
64.73	18.80
8384201.29	18.80
76.50	18.80
99.39	18.80
7667759.63	18.80
8384126.81	19.20
8384012.44	19.20
82.79	19.60
80.95	19.60
8383834.81	19.60
73.05	20.00
8383896.12	20.40
7667806.48	20.40
8384159.71	20.40
7667904.08	20.40
8383834.32	20.40
78.44	20.40
8384019.16	20.40
55.09	20.40
53.74	20.80
91.63	20.80
73.76	21.20
73.29	21.20
84.86	21.60
89.63	21.60
8384017.43	21.60
48.49	21.60
7667827.83	22.00
8384184.61	22.00
67.31	22.00
73.90	22.00
8383980.65	22.00
7667751.43	22.00
8383879.84	22.00
7667820.61	22.00
8383937.19	22.40
60.73	22.40
71.37	22.40
49.56	22.40
8384009.51	22.40
75.66	22.40
73.49	22.40
7667802.30	22.40
90.65	22.40
8384060.21	22.80
7667883.68	22.80
7667747.55	22.80
7667918.56	23.20
56.95	23.20
7667731.90	23.20
8383998.59	23.20
65.26	23.20
7667907.19	23.60
60.98	23.60
86.59	23.60
80.74	23.60
62.25	23.60
70.52	23.60
56.81	23.60
96.82	23.60
60.34	23.60
8384043.20	24.00
8383946.97	24.00
7667910.16	24.00
8383771.39	24.00
7667575.60	24.00
82.39	24.00
75.26	24.00
7667864.35	24.00
76.06	24.00
7667800.28	24.40
62.50	24.40
44.42	24.40
7667777.78	24.40
70.95	24.40
7667898.75	24.40
57.43	24.40
8383997.02	24.40
71.81	24.40
73.55	24.40
7667914.33	24.40
72.66	24.40
52.33	24.40
8384078.68	24.40
51.79	24.80
8383943.01	24.80
7667731.98	24.80
52.26	24.80
92.31	24.80
8383862.53	24.80
75.81	24.80
8384013.62	25.20
8384023.78	25.20
7668002.55	25.20
69.97	25.20
66.30	25.20
66.81	25.20
8383853.83	25.20
82.44	25.60
62.01	25.60
8384041.17	25.60
70.13	25.60
74.29	25.60
67.71	25.60
56.00	26.00
66.12	26.00
8383991.55	26.00
7667737.12	26.00
55.28	26.00
71.54	26.00
8383679.56	26.40
7667853.24	26.40
7667866.19	26.40
7667708.59	26.40
8384104.85	26.40
7667694.91	26.40
41.29	26.40
8383827.72	26.40
75.96	26.40
7667964.79	26.80
62.05	26.80
95.46	26.80
87.82	26.80
64.74	26.80
7667830.70	26.80
7667659.19	26.80
59.85	26.80
64.51	26.80
8384224.19	26.80
8384098.98	27.20
8384062.29	27.20
8384196.76	27.20
8384270.30	27.20
7667601.62	27.20
7667742.17	27.20
56.77	27.20
69.32	27.60
66.79	27.60
7667704.17	27.60
84.47	27.60
58.18	27.60
8384006.12	27.60
61.91	27.60
8384082.32	27.60
59.48	27.60
7667741.46	27.60
8383831.03	28.00
8383932.73	28.00
71.02	28.00
71.91	28.00
57.50	28.00
69.62	28.40
8383905.99	28.40
49.40	28.40
84.62	28.40
8384185.90	28.40
7668000.67	28.40
85.19	28.40
8384168.94	28.40
52.08	28.40
7667897.09	28.80
7667868.13	28.80
77.94	28.80
7667890.71	28.80
64.07	28.80
77.66	28.80
89.13	28.80
68.49	28.80
66.29	28.80
