Pred	Exac
11.88	44.74
13.32	44.74
94.14	44.74
95.13	44.74
96.75	44.74
93.06	44.74
 9.09	42.53
90.90	42.53
16.38	42.53
88.38	41.78
17.19	41.78
94.23	41.70
10.71	41.70
10.44	41.65
13.32	41.65
96.84	41.65
95.40	41.28
93.87	41.23
14.22	41.23
12.87	41.23
93.24	41.22
94.77	41.21
98.64	41.14
18.81	41.14
 8.64	41.04
97.38	41.00
93.24	40.32
85.59	40.22
 6.66	40.22
19.98	39.62
16.29	39.61
92.52	39.61
15.03	39.57
88.38	39.57
16.29	39.57
12.06	39.57
97.20	39.57
92.70	39.57
94.32	39.51
88.20	39.49
13.77	39.49
12.15	39.49
 5.76	39.48
95.40	39.44
17.01	39.44
13.14	39.44
15.93	39.44
13.23	39.37
22.86	39.32
84.87	39.30
23.40	39.29
 6.84	39.25
11.88	39.02
13.77	39.02
94.86	39.01
18.54	38.93
95.85	38.83
86.67	38.79
11.52	38.79
18.99	38.79
95.85	38.79
13.14	38.66
91.89	38.61
12.06	38.61
94.14	38.56
99.54	38.38
100.26	38.37
 3.87	38.36
89.19	38.27
11.52	38.27
11.34	38.26
11.70	38.25
 9.27	38.25
90.81	38.25
100.98	38.24
16.74	38.19
18.72	38.16
20.16	38.16
17.91	38.13
90.09	38.12
17.37	38.11
 9.81	38.10
14.04	38.04
87.66	38.04
11.25	37.96
15.03	37.96
 8.55	37.95
94.95	37.94
20.52	37.90
98.10	37.82
88.92	37.81
11.61	37.78
99.54	37.76
28.26	37.71
15.12	37.65
32.22	37.64
13.77	37.64
 8.19	37.61
88.29	37.58
83.52	37.55
77.76	37.51
86.04	37.51
16.02	37.48
13.14	37.47
10.62	37.46
16.11	37.39
16.38	37.36
13.86	37.36
12.06	37.29
11.61	37.29
93.06	37.28
10.08	37.27
 9.18	37.27
96.12	37.26
19.17	37.26
92.25	37.25
101.16	37.22
93.51	37.21
83.88	37.15
100.08	37.07
19.17	37.06
 4.86	36.98
102.69	36.97
16.02	36.95
76.50	36.82
85.14	36.81
84.51	36.79
96.93	36.71
86.58	36.71
99.09	36.69
81.36	36.68
80.37	36.68
15.03	36.65
20.16	36.59
18.54	36.48
12.42	36.48
11.43	36.42
89.46	36.42
92.79	36.32
93.78	36.32
29.07	36.31
88.65	36.27
24.21	36.25
96.39	36.24
100.62	36.23
99.45	36.19
16.83	36.18
88.83	36.15
87.30	36.08
15.84	36.08
82.26	36.05
21.06	36.03
81.81	36.03
82.44	36.03
47.97	35.95
43.47	35.94
 8.91	35.92
40.23	35.92
46.17	35.90
18.81	35.90
94.23	35.90
18.63	35.89
14.40	35.87
16.56	35.86
15.84	35.84
34.74	35.82
15.12	35.82
81.09	35.79
17.55	35.78
12.51	35.76
 8.82	35.75
23.76	35.73
18.18	35.70
27.54	35.69
 9.90	35.69
16.11	35.68
 8.46	35.67
85.95	35.67
14.40	35.63
89.37	35.63
14.76	35.60
16.02	35.59
80.46	35.57
95.76	35.51
22.05	35.45
93.87	35.39
13.59	35.39
24.48	35.37
10.08	35.34
 9.09	35.33
25.83	35.31
15.84	35.29
16.56	35.27
20.25	35.23
10.53	35.22
87.39	35.17
75.78	35.15
18.09	35.14
17.46	35.14
77.04	35.12
21.78	35.12
88.83	35.12
18.72	35.11
37.98	35.11
14.31	35.10
11.25	35.10
16.92	35.08
20.79	35.08
76.86	35.07
74.52	35.06
32.31	35.06
110.97	35.04
16.92	35.04
18.54	35.03
33.39	34.98
 7.65	34.97
16.11	34.97
26.37	34.95
94.95	34.94
98.19	34.90
98.46	34.90
19.08	34.88
21.42	34.87
45.09	34.83
86.58	34.81
82.26	34.80
89.55	34.80
83.61	34.80
91.71	34.75
15.03	34.75
21.24	34.74
16.02	34.74
16.29	34.71
17.01	34.71
19.89	34.69
91.44	34.67
19.44	34.67
102.33	34.66
23.31	34.65
 9.81	34.64
25.83	34.63
98.55	34.62
