-1.669049	-0.871068	-1.166198	-0.738368	-0.211311	-0.457494	-1.825321	-1.421732	-0.920921	0.274131	-0.594386	-1.300964	-1.394156	-1.664564	-0.403577	0.192838	-0.637584	-0.482724	-0.648035	-1.328116	-2.126550	-2.336076	-0.039751	-0.728202	-0.831968	-0.782592	-0.592091	-0.903341	-1.356275	-1.073604	-0.377432	-1.654830	-1.317027	-1.573011	-0.698476	-0.169716	-1.357149	-1.175688	-0.939268	-0.115048	-1.599041	-0.811132	-0.114086	-0.281003	-1.532269	0.851069	-0.031187	-1.016950	-0.095551	0.249430	0.444484	0.860048	-0.007189	-0.254159	-0.914286	-0.397307	-1.086567	-0.866163	-0.453628	0.149509	-0.934713	-0.528453	-0.200766	-1.023828
-0.703843	-0.266599	-0.758773	-0.961387	-0.525799	-0.916289	-0.927479	-0.298828	-0.361674	-0.896218	0.074385	-0.588441	-0.856691	-0.728312	0.037747	-0.599583	-0.411781	-0.488610	-0.257713	-0.112191	-0.611511	-0.445308	-0.035782	-0.761583	-1.030090	-0.687124	0.102591	-0.017979	-0.209321	-0.558496	-0.461742	-0.854128	-0.648333	-0.618407	-0.210066	0.040421	-0.637072	-0.740863	-0.731891	-0.587020	-0.395912	-0.061583	-0.184512	-0.684525	-0.087162	-0.789060	-0.574293	-0.689072	-0.644779	-0.364380	-0.708867	-0.032461	-0.689303	-0.293202	-0.160485	-0.723528	-0.882067	-0.446523	-0.337825	-0.519191	-0.264663	-0.321881	0.155163	-0.266639
-0.636400	-0.289533	-0.132147	-0.353238	-0.453595	-0.290002	-0.315067	-0.631591	-0.092340	-0.694980	-0.122166	-0.161958	-0.190623	-0.346166	-0.466345	-0.356165	-0.367948	-0.309105	-0.385394	-0.737715	-0.629309	-0.351251	-0.276046	-0.521355	-0.345079	-0.417665	-0.328728	-0.435257	-0.573875	-0.624974	-0.293817	-0.483058	-0.487656	-0.173169	-0.431101	-0.286350	-0.565472	-0.153917	-0.766046	-0.216657	-0.260550	-0.294195	-0.327797	-0.605288	-0.807113	-0.202521	-0.543563	-0.400840	-0.272105	-0.432866	-0.357414	-0.479489	-0.275728	-0.267335	-0.435572	-0.284054	-0.353828	-0.233905	-0.771345	-0.498350	-0.468599	-0.450400	-0.149369	-0.269807
0.034369	-0.721077	-0.712407	-1.059580	-0.927782	-0.373732	-0.575007	0.067394	-0.167912	-0.065357	-1.267128	-0.974443	-0.659420	-0.400121	-0.119561	0.364912	0.272015	-0.413996	-0.742645	-0.660663	-0.532457	0.645591	0.326187	-1.377843	-0.236092	-1.005696	-1.657861	-1.781976	-0.087837	-0.457333	0.254227	-0.846178	-1.716648	-1.570357	-0.142594	-0.308183	-0.152841	-0.523685	-0.872043	-0.811604	-1.380533	-0.211848	-0.769931	-0.605085	0.408313	0.206599	-0.990658	-0.261127	-0.427830	0.346315	1.057904	-0.409957	-0.399444	-0.806523	-0.300717	-0.277285	0.070476	-0.707783	-0.584485	-1.347822	-0.324825	-0.815014	-0.408367	-0.186137
-0.861707	-0.312687	-0.802648	-1.000324	-0.599643	-0.932921	-0.992722	-0.349383	-0.446628	-0.967535	-0.057274	-0.786560	-0.875914	-0.754249	-0.017674	-0.626535	-0.430699	-0.658212	-0.377476	-0.179501	-0.647130	-0.615013	-0.220451	-0.837103	-1.063108	-0.829219	-0.018534	-0.096894	-0.302956	-0.691704	-0.482989	-0.861268	-0.708421	-0.667854	-0.349685	-0.089179	-0.803502	-0.845741	-0.745072	-0.755436	-0.406395	-0.238725	-0.333848	-0.715257	-0.268651	-0.863677	-0.668036	-0.841442	-0.820289	-0.530803	-0.854300	-0.199475	-0.846059	-0.435414	-0.344409	-0.850419	-0.915450	-0.448132	-0.450749	-0.634548	-0.420255	-0.512187	-0.006571	-0.421649
-0.794152	-0.909384	-0.326788	-0.719103	-0.544689	-0.582467	-0.162460	-0.633195	-0.772032	-0.748323	-0.217761	-0.658249	-0.337311	-0.824883	-0.744973	-0.828735	-0.709325	-1.084946	-0.254840	-0.233575	-0.763651	-1.003116	-0.129869	-0.726941	-0.144801	-0.571309	-0.218520	-0.135416	-1.112734	-0.611081	-0.697503	-0.464560	-0.469547	-0.363713	-0.278893	-0.234228	-0.822961	-0.865394	-0.435490	-0.847417	-0.432161	-1.012456	-0.911547	-0.287561	-1.099413	-0.767272	-0.671132	-0.752663	-0.842782	-0.214953	-0.267659	-0.560224	-0.816207	-0.594904	-0.877073	-0.530464	-0.207569	-0.363922	-0.281475	-0.656567	-0.814016	-0.317613	-0.353323	-0.574820
1.260448	-0.227651	-0.406700	-1.817552	-0.619581	-0.158010	-1.726667	0.009316	-0.012033	-0.386450	-1.250683	-0.769467	-0.823940	-0.613031	-1.115727	0.492332	-1.323830	-1.401176	-1.094241	-1.318925	-1.061826	0.138528	0.277939	-0.712566	-0.984512	-1.134077	-0.311719	-0.247986	-0.501936	-0.327501	-0.364055	0.507571	-0.924302	-1.259509	-0.585645	-0.335899	-1.096029	-1.674436	-1.174267	-0.709346	-0.033065	-0.102857	-0.766390	-0.971724	0.042722	-0.975165	-0.626767	-0.076901	-0.676438	-1.429619	-0.413894	0.014474	-0.452533	-0.380235	-0.737672	0.177895	-0.052579	-1.811118	-0.201786	0.162477	-0.063500	-1.292341	-0.452430	0.087948
-1.046859	-0.099584	-0.222212	-1.008226	-0.205813	-0.565815	-0.717254	-0.794883	-0.091806	0.074748	0.031065	-0.205558	-0.957997	-0.831530	-0.810132	-0.476479	-0.446256	-0.237456	-0.823489	-0.071004	-0.399436	-0.749217	-0.119324	-0.564373	-0.680730	-0.508863	-0.089104	-0.099602	-0.453679	-0.762170	-0.502429	-0.879220	-0.696293	-0.137995	-0.871042	-0.675543	-0.248646	-0.856759	-0.063168	-1.102986	-0.135512	-0.602487	-0.734078	-0.511656	-0.933204	-0.903355	-0.511104	-0.358085	-0.496356	-0.067166	-0.939338	-0.416423	-0.424609	-0.475381	-0.915166	-0.769443	-0.663915	-0.381943	-0.557008	-0.407479	-0.677143	-0.096328	-0.506478	-0.438018
-0.385586	-0.584228	-0.384436	-0.555427	-0.533349	-0.218396	-0.245083	-0.625902	-0.439141	-0.719522	-0.197010	-0.673441	-0.432857	-0.436587	-0.761401	-0.468503	-0.735485	-0.744065	-0.289662	-0.342029	-0.792374	-0.691451	-0.131792	-0.360199	-0.189080	-0.647826	-0.191042	-0.111508	-0.777649	-0.645009	-0.359957	-0.126299	-0.528765	-0.360458	-0.271290	-0.210275	-0.471390	-0.881687	-0.113186	-0.531082	-0.410808	-0.688738	-0.906130	-0.370161	-0.788426	-0.401687	-0.338483	-0.762290	-0.488458	-0.200807	-0.356403	-0.207234	-0.494677	-0.294022	-0.578105	-0.416362	-0.307258	-0.392709	-0.349490	-0.305982	-0.792287	-0.406934	-0.370812	-0.576397
-0.093779	0.152569	-0.223390	-0.551258	-0.237417	-0.357927	-1.274072	0.252791	-1.851660	-1.283138	-0.893148	-0.568403	-0.152202	-1.323431	-0.747038	-0.490545	-1.032502	-1.242646	-0.842011	0.291866	-0.777427	0.017955	-0.060052	-0.765601	-0.415869	-0.218875	-0.251500	-1.294366	-0.406544	-0.158354	-1.069722	-0.789657	-0.007786	-0.752676	-0.240791	-1.241726	0.253863	-1.408880	-1.383082	-0.150257	-0.090848	-0.188366	-1.322960	-0.065495	-0.199696	-0.065104	-1.807987	-0.572313	0.036480	-0.793815	-0.282103	-0.344671	-0.850499	-0.490495	-1.444814	-0.409734	0.078973	0.164177	-0.454436	-0.865376	-0.933454	-0.954376	-1.041823	-0.325301
