Pred	Exac
281.34	44.74
278.41	44.74
262.92	44.74
265.00	44.74
274.89	44.74
268.32	44.74
282.01	42.53
246.21	42.53
281.70	42.53
252.06	41.78
287.67	41.78
272.02	41.70
284.83	41.70
288.94	41.65
287.05	41.65
260.39	41.65
250.21	41.28
271.50	41.23
283.94	41.23
282.99	41.23
270.88	41.22
259.60	41.21
256.65	41.14
282.29	41.14
285.70	41.04
255.60	41.00
264.65	40.32
227.63	40.22
283.42	40.22
234.06	39.62
225.96	39.61
238.50	39.61
285.61	39.57
233.79	39.57
285.96	39.57
282.71	39.57
290.30	39.57
246.57	39.57
264.29	39.51
253.89	39.49
240.13	39.49
282.76	39.49
284.70	39.48
294.57	39.44
287.38	39.44
289.41	39.44
283.43	39.44
269.75	39.37
280.76	39.32
226.86	39.30
275.75	39.29
276.76	39.25
282.57	39.02
283.53	39.02
262.95	39.01
285.59	38.93
252.21	38.83
232.11	38.79
286.08	38.79
283.75	38.79
253.73	38.79
280.44	38.66
259.29	38.61
287.16	38.61
271.77	38.56
261.60	38.38
278.23	38.37
279.93	38.36
236.80	38.27
270.76	38.27
282.38	38.26
273.76	38.25
266.87	38.25
241.58	38.25
275.99	38.24
272.16	38.19
224.17	38.16
223.81	38.16
283.81	38.13
242.80	38.12
271.25	38.11
288.48	38.10
278.95	38.04
223.29	38.04
285.91	37.96
273.97	37.96
273.08	37.95
265.74	37.94
281.21	37.90
285.59	37.82
253.95	37.81
279.58	37.78
253.44	37.76
271.32	37.71
269.55	37.65
227.42	37.64
276.38	37.64
269.38	37.61
275.32	37.58
216.36	37.55
171.26	37.51
217.44	37.51
285.44	37.48
263.86	37.47
271.36	37.46
283.90	37.39
282.61	37.36
235.22	37.36
282.62	37.29
274.00	37.29
272.29	37.28
274.60	37.27
275.75	37.27
253.81	37.26
282.58	37.26
238.13	37.25
256.38	37.22
241.56	37.21
189.15	37.15
285.35	37.07
282.58	37.06
283.29	36.98
270.17	36.97
276.00	36.95
216.40	36.82
233.17	36.81
204.06	36.79
252.74	36.71
226.86	36.71
239.32	36.69
182.76	36.68
162.64	36.68
231.33	36.65
279.82	36.59
267.35	36.48
279.80	36.48
276.89	36.42
231.96	36.42
258.35	36.32
260.73	36.32
232.82	36.31
248.16	36.27
285.43	36.25
224.33	36.24
253.41	36.23
268.11	36.19
268.35	36.18
219.56	36.15
231.75	36.08
255.01	36.08
191.79	36.05
272.98	36.03
200.30	36.03
202.02	36.03
273.12	35.95
268.45	35.94
274.25	35.92
267.49	35.92
224.51	35.90
286.06	35.90
252.95	35.90
280.42	35.89
276.05	35.87
231.66	35.86
280.88	35.84
274.74	35.82
282.29	35.82
291.73	35.79
278.20	35.78
269.48	35.76
234.12	35.75
268.18	35.73
269.73	35.70
278.43	35.69
240.29	35.69
275.93	35.68
259.72	35.67
203.02	35.67
229.31	35.63
221.01	35.63
281.35	35.60
245.80	35.59
191.66	35.57
313.97	35.51
270.61	35.45
229.46	35.39
245.65	35.39
276.21	35.37
264.95	35.34
271.97	35.33
250.11	35.31
282.93	35.29
224.32	35.27
231.74	35.23
282.97	35.22
244.32	35.17
199.21	35.15
281.70	35.14
189.24	35.14
222.21	35.12
231.55	35.12
219.04	35.12
224.17	35.11
276.39	35.11
280.81	35.10
281.38	35.10
219.71	35.08
275.98	35.08
178.03	35.07
163.62	35.06
272.81	35.06
252.78	35.04
269.82	35.04
270.15	35.03
222.01	34.98
230.91	34.97
283.90	34.97
274.15	34.95
274.92	34.94
248.16	34.90
202.15	34.90
279.07	34.88
270.99	34.87
75.46	34.83
233.62	34.81
186.74	34.80
252.44	34.80
185.89	34.80
221.10	34.75
278.06	34.75
272.76	34.74
274.35	34.74
236.13	34.71
267.81	34.71
280.60	34.69
235.94	34.67
238.44	34.67
246.63	34.66
240.50	34.65
288.48	34.64
281.91	34.63
252.05	34.62
223.12	34.61
285.78	34.60
207.61	34.59
217.25	34.59
274.31	34.59
200.61	34.59
199.00	34.59
206.87	34.58
273.16	34.56
271.41	34.55
232.84	34.51
271.20	34.47
232.42	34.46
268.18	34.45
169.45	34.45
246.80	34.44
276.99	34.44
268.20	34.44
182.08	34.43
241.60	34.40
275.00	34.40
273.31	34.38
250.41	34.34
217.87	34.33
250.12	34.30
220.88	34.28
272.16	34.28
80.47	34.25
271.90	34.25
275.40	34.21
237.25	34.19
266.52	34.19
236.03	34.17
249.15	34.17
268.99	34.14
284.70	34.14
267.63	34.14
279.75	34.12
263.34	34.12
236.81	34.12
284.98	34.11
173.06	34.10
204.43	34.10
175.07	34.10
178.65	34.08
221.33	34.07
281.85	34.07
264.45	34.06
215.86	34.06
266.40	34.04
276.89	34.03
241.09	34.03
282.00	34.00
264.88	34.00
229.94	33.97
266.10	33.97
250.38	33.97
252.36	33.96
265.80	33.95
239.27	33.94
212.80	33.94
260.45	33.92
