-0.154509	-0.832405	-0.665950	-0.807879	-0.121061	-0.604131	-1.178201	-0.535736	-0.774580	-0.641819	-0.730170	-0.738278	-0.623769	-0.787844	-0.293717	-0.470082	-0.741650	-0.470982	-0.599197	-0.411635	-0.709283	-0.343200	-0.525150	-0.418140	-0.390260	-0.344188	-0.276856	-0.188934	-0.005108	-0.398054	-0.587945	-0.290892	-0.225320	-0.295433	0.027732	-0.416144	-0.704145	-0.742573	-0.531465	-0.498720	-0.178233	-0.941332	-0.273989	-0.791987	-0.782297	-0.458836	-0.449889	-0.584533	-0.862820	-0.564933	-1.048131	-0.643806	-0.385191	-0.655337	-0.331076	-0.728333	-0.301270	-1.041158	-0.329304	-0.209744	-0.413003	-0.506146	-1.005796	-0.839701
-0.498989	-0.905590	-0.878195	-0.971090	-0.444049	-0.550213	-0.177663	-0.944238	-0.917308	-0.424334	-0.273637	-0.770218	-0.661507	-0.940956	-0.632985	-1.038574	-0.635126	-0.112957	-0.428405	-0.556327	-0.718605	-0.502863	-0.785219	-0.322286	-0.474564	-0.461309	-0.550649	-0.801903	-0.569096	-0.367993	-0.885776	-0.333231	-0.760196	-0.254249	-0.280298	-0.447669	-0.140688	-1.023949	-0.751891	-1.036084	-1.022844	-0.724129	-1.007572	-0.539225	-0.415071	-0.188732	-0.592753	-0.486697	-0.482798	-0.789676	-0.276711	-1.051071	-0.725642	-0.778173	-0.809164	-0.950646	-0.340809	-0.428888	-0.975828	-0.403981	-0.785572	-0.290344	-0.969329	-0.545631
-0.634327	-0.401942	-0.648914	-0.414238	-0.273442	-0.550332	-0.555742	-0.757864	-0.470827	-0.100745	-0.799013	-0.898080	-0.281532	-0.907305	-0.264990	-0.228800	-1.003816	-0.207964	-0.867391	-0.758097	-0.488668	-0.626191	-0.042077	-0.729487	-0.691697	-0.538597	-0.809148	-0.318417	-0.304545	0.012811	-0.394247	-0.888580	-0.641595	-0.207627	-0.581030	-0.716781	-0.678900	-0.611880	-0.444274	-0.440540	-0.662149	-0.431793	-0.498766	-0.562750	-0.397419	-0.529613	-0.386273	-0.549562	-0.320250	-0.652057	-0.238078	-0.777472	-0.514793	-0.615816	-0.258906	-0.727492	-0.416084	-0.751986	-0.029772	-0.921163	-0.648526	-0.527686	-0.690172	-0.626178
-0.177237	-0.810903	-0.664784	-0.260707	-0.117158	-0.782998	-0.781780	-0.936475	-0.724641	-0.436067	-0.699624	-0.607857	-0.490602	-0.793395	-0.201877	-0.760844	-0.748413	-0.446796	-0.545062	-0.446324	-0.076148	-0.882318	-0.479992	-0.892672	-0.630814	-0.186073	-0.404290	-0.853350	-0.975362	-0.409433	-0.369239	-0.323146	-1.096393	-0.528120	-0.966092	-0.332730	-0.284241	-0.947200	-0.140945	-0.461303	-0.542903	-0.896377	-0.237014	-0.940573	-0.747868	-0.282234	-0.853215	-0.637297	-0.734244	-0.488225	-0.849226	-0.578144	-0.231392	-0.638032	-0.370404	-0.669861	-0.599428	-0.575909	-0.233382	-0.831607	-0.413618	-0.604400	-0.916682	-0.861307
-0.293220	-0.270804	-0.777983	-0.571039	-0.748303	-0.307804	-0.763648	-0.493054	-0.735811	-0.079253	-0.145168	-0.648672	-0.249521	-0.931065	0.037521	-0.907537	-0.378919	-0.555479	-0.957001	-0.627310	-0.957921	-0.554280	-0.582476	-0.611290	-0.115281	-0.449369	-0.580017	-0.379334	-0.482524	-0.696773	-0.629775	0.221098	-0.715599	-0.261488	-0.456971	-0.590289	-0.471013	-0.487966	-0.454541	-1.272699	-0.294287	-1.138987	-0.091217	-0.986610	-0.190898	-0.744579	-0.451487	-0.161209	-0.252695	-0.516120	-0.654931	-0.760453	-0.329953	-0.765472	-0.104593	-0.602886	-0.160715	-0.305394	-0.742013	-0.332253	-0.596846	-0.468555	-1.062825	-0.679533
-0.597179	-0.730795	-0.935531	-0.680354	-0.535309	-0.329517	-0.256631	-0.669804	-0.504189	-0.509310	0.018487	-0.839910	-0.433340	-0.996756	-0.394561	-1.092379	-0.359166	-0.375931	-0.514536	-0.291102	-0.866453	-0.250446	-0.846074	-0.108588	-0.112045	-0.141804	-0.313395	-0.939847	-0.725836	-0.652327	-0.633196	-0.553815	-0.845064	-0.045967	-0.378905	-0.588856	0.136772	-1.114632	-0.341707	-0.753053	-0.746163	-0.857146	-0.770839	-0.623132	-0.189778	-0.495690	-0.914040	-0.561238	-0.561237	-0.574098	-0.364622	-0.785029	-0.764232	-0.509968	-0.861984	-0.638759	-0.106905	-0.495938	-0.700308	-0.559303	-0.294168	-0.031885	-0.694799	-0.630687
-0.689220	0.129590	-1.383122	-0.713935	-0.459484	0.788273	-2.212810	0.414751	-1.060607	-0.453958	-1.413935	-1.429366	-0.720013	-1.221727	-0.865741	-1.305969	-0.785377	-1.522963	0.964384	-1.323451	-1.228799	-1.774707	-0.763964	-0.904861	-1.087467	-0.866407	-1.787575	0.592594	-1.253097	-1.810006	-0.089383	-0.728142	-0.854482	-0.816387	-0.301496	-0.900227	-0.372080	-2.204295	-1.074556	0.424402	0.185722	-1.190687	-0.146419	-1.598128	0.551118	-0.723711	-0.083422	-1.235335	-1.775535	-0.590881	-1.428580	-0.934040	-1.755927	-0.092877	-1.949650	-0.518541	-0.646756	-0.249785	-0.791145	-0.685706	-1.506218	-1.094316	0.915551	-2.405787
-0.737717	-0.782963	-1.014835	-0.782052	-0.934244	-0.513002	-0.790596	-0.909553	-0.695989	-0.430997	-0.366512	-0.283029	-0.236938	-0.486406	-0.410637	-0.498715	-0.960985	-1.009026	-0.319667	-0.285993	-0.738798	-0.188477	-0.729761	-0.576717	-0.505041	-0.615041	-0.902194	-0.258449	-0.868747	-0.795734	-0.773745	-0.402909	-0.399679	-0.727600	-1.044756	-0.397952	-0.281564	-0.707443	-0.864689	-0.911073	-0.797420	-0.665249	-1.000311	-0.836239	-0.471941	-0.169427	-0.540796	-0.104304	-0.893402	-0.213014	-0.775727	-0.526362	-0.428102	-0.700692	-0.730793	-0.907999	-0.905843	-0.523058	-0.357303	-0.339321	-0.172274	-0.650313	-0.476333	-0.398252
-0.591634	-0.530128	-0.999788	-0.236818	-0.216768	-0.758429	-0.608555	-0.736288	-0.299321	-0.920726	-0.391466	-0.326063	-0.575837	-0.941694	-1.123858	-0.168878	-1.057365	-0.535731	-0.128543	-0.462716	-0.456048	-0.873177	-0.297516	-0.076869	-0.163222	-0.349559	-0.930189	-0.496832	-0.901747	-0.384198	-0.471408	-0.306648	-0.364627	-0.763967	-0.638323	-0.692407	-0.121131	-0.603459	-0.321743	-0.794445	-0.237752	-0.852891	-0.495485	-0.337667	-0.256919	-0.491077	-0.130445	-0.692833	-0.662351	-0.341348	-0.948342	-0.555118	-0.024579	-0.338930	-0.771939	-0.394216	-0.582059	-1.050543	-0.784582	-0.343462	-0.499560	-0.961540	-0.184692	-0.322999
-0.416660	-1.115938	-0.373584	-0.828022	-0.310526	-0.467615	-0.331765	-0.488410	-0.514130	-0.337359	-0.386943	-0.465105	-0.714853	-0.429570	-1.282602	0.079811	-0.149301	-0.564189	-0.753654	-0.632732	-0.911509	-1.033801	-0.685700	0.146381	0.128008	-0.535168	-0.805249	-0.122088	-0.416720	-0.244065	-0.138073	-0.773240	-0.514065	-0.469792	-0.539985	-0.974620	-0.523716	-0.602219	-0.442627	-0.534865	-0.500060	-0.641091	-0.635182	-0.367024	-0.263721	-0.401658	-0.019300	-0.576588	-0.015792	-1.068178	-0.612084	-0.551473	-0.694347	-0.818117	-0.325217	-0.594850	-0.968839	-0.538486	-0.497968	0.045011	-0.791862	-0.462828	-0.831018	-0.648898
-0.250850	-0.226640	-0.190216	-1.017256	-0.047888	-0.961330	-0.746170	-0.295040	-0.674005	-0.722458	-0.270346	-1.110897	0.147293	-0.823001	-0.291315	-0.414100	-0.740162	-0.344401	-0.028747	-0.386875	-0.679399	-0.087082	-0.017293	-0.825762	-0.627268	-0.123353	-0.925116	-0.216150	-0.501485	-0.997785	-0.381223	-0.511285	-0.332310	-0.435294	-0.802785	-0.686958	-0.552800	-0.734817	-0.484549	-0.507015	-0.657048	-1.379848	-0.917272	-0.313629	-0.827320	-0.518083	-0.268405	-0.934728	-0.254791	-0.438330	-0.462671	-0.758862	-0.415494	-1.053537	-0.557619	-0.051971	-0.424625	-0.124678	-0.461728	-0.567033	-0.821175	0.080205	-0.971772	-0.712959
-0.817336	-0.165498	-0.252333	-0.577751	-0.791401	-0.730190	-0.406076	-0.765115	-0.251247	-0.326704	-0.478214	-0.788347	-0.548837	-0.863745	-0.665983	-0.964235	-0.785459	-0.417958	-0.790816	-0.326717	-0.385999	-0.475097	-0.321091	-0.267482	-0.615084	-0.581076	-0.774373	-0.852284	-0.297240	-0.859621	-0.557818	-0.940539	-0.696021	-0.952777	-0.314219	-0.329859	-0.512818	-0.396981	-0.939730	-0.673851	-0.838427	-0.807202	-0.969449	-0.677733	-0.280865	-0.594004	-0.143296	-0.296422	-0.403056	-0.728058	-0.733621	-0.627191	-0.372576	-0.500122	-0.314858	-0.437891	-1.004042	-0.254341	-0.249138	-0.303370	-0.124440	-0.558111	-0.692886	-0.818238
-0.379401	-0.614650	-0.869405	-0.771708	-0.372658	-0.746789	-1.020657	-0.719570	-0.295623	-0.441363	-0.523320	-0.939902	-0.880383	-0.251361	-0.012890	-0.506702	-0.731379	-0.472389	-0.644303	-0.646886	-0.550075	0.082456	-0.600378	-0.944326	0.099659	-0.525394	-0.571020	-0.369379	-0.332723	-1.100716	-0.070739	-0.369348	-1.014693	-0.458474	-0.625176	-0.611011	-0.578584	-0.132632	-0.629172	-1.152255	-1.059531	-0.296614	-0.247190	-0.353007	-0.583938	-0.495526	-0.968892	0.080118	-0.334629	-0.589309	-0.422386	-0.057715	-0.851453	-0.238115	-0.500770	-0.577059	-1.110836	0.091067	-0.939755	-0.757797	0.034956	-0.234185	-0.383878	-0.577392
-0.773539	-0.556487	-0.790436	-0.190672	-1.071763	-0.817951	-0.272801	-0.775650	-0.294303	-0.311691	-0.737825	-0.645746	-0.420919	0.009042	-0.337080	-0.555442	-0.305556	-1.127795	-0.480110	-0.241639	-0.664181	-0.651725	-0.394757	-0.584403	-0.177168	-0.404598	-0.662643	-0.340907	-0.787651	-0.428962	-0.152075	-0.576837	-0.988198	-0.090594	-0.778384	-0.780778	-0.835507	-0.204578	-0.654170	-0.441501	-0.706744	-0.710908	-0.817405	-0.404339	-0.212373	-0.462566	-0.956335	0.067296	-0.447573	-0.836520	-0.665491	-0.352164	-0.349434	-0.257216	-0.993432	-0.416645	-0.658337	-0.887505	-0.289622	-0.274137	-0.117960	-0.766893	-0.605904	-0.269009
-0.620085	-0.373560	-0.594382	-0.440428	-0.499094	-0.747677	-0.613145	-0.476861	-0.734586	-0.620750	-0.544134	-0.594896	-0.881781	-0.415985	-0.449852	-0.437480	-0.848214	-0.696043	-0.387885	-0.810965	-0.885705	-0.248858	-0.625420	-0.570391	-0.325258	-0.599596	-0.332940	-0.567455	-0.732750	-0.446417	-0.561360	-0.605390	-0.448165	-0.929228	-0.659354	-0.368691	-0.376071	-0.196125	-0.412334	-0.405990	-0.948782	-0.399051	-0.519716	-0.673998	-0.571633	-0.579050	-0.547206	-0.190020	-0.314808	-0.880565	-0.564213	-0.626370	-0.666910	-0.350767	-0.609286	-0.456020	-0.346674	-0.577405	-0.446163	-0.511375	-0.573779	-0.325401	-0.526739	-0.524343
-0.654464	-0.100831	-0.547122	0.131951	-0.852890	-0.262616	-0.802472	-0.392945	-0.523604	-0.861429	-0.489030	-0.722950	-0.223074	-0.998028	0.101886	-0.973589	-0.739432	-0.425709	-0.779320	-0.595216	-0.935164	-0.489425	-0.664603	-0.223388	-0.783503	-0.528461	-0.700486	-0.272109	-0.501944	-0.691633	-0.110036	-0.980359	-0.694401	-0.235429	-0.193064	-0.689653	0.191220	-0.270111	-0.526197	-0.526959	-0.713095	-0.447581	-0.695690	-0.605124	-1.005695	-0.444356	-0.484007	-0.101514	-0.176989	-0.612417	-0.379329	-0.591027	-0.402559	-0.406937	-0.001450	-0.704003	-1.121819	-0.320390	0.106664	-0.871835	-0.510594	-0.167032	-1.134603	-0.292253
-0.561262	-1.074850	-0.472973	-0.777586	-0.449903	-0.372188	-0.486782	-0.387301	-0.439454	-0.422757	-0.284552	-0.564571	-0.665651	-0.556869	-1.222895	0.018602	-0.206795	-0.513262	-0.429472	-0.814329	-0.806119	-0.932433	-0.548743	-0.007646	-0.026409	-0.350412	-0.779326	-0.213284	-0.324097	-0.346117	-0.324023	-0.612973	-0.365471	-0.499627	-0.699664	-0.908660	-0.431071	-0.861226	-0.288783	-0.782924	-0.637412	-0.469682	-0.556412	-0.497164	-0.437024	-0.252500	-0.161909	-0.484005	-0.162475	-1.018498	-0.732088	-0.456867	-0.658815	-0.774834	-0.467956	-0.776078	-0.868298	-0.715949	-0.318727	-0.043780	-0.687187	-0.630936	-0.581714	-0.586776
-0.861355	-0.540295	-0.532765	-0.443836	-0.773635	-0.480078	-0.741428	-0.288003	-0.412818	-0.271303	-0.232446	-0.304331	-0.520063	-1.004188	-0.606279	-0.269247	-0.425362	-0.704497	-1.125534	-0.211793	-0.762563	-0.350467	-0.332797	-0.088526	-0.925229	-0.098125	-0.447522	-0.684534	-0.240444	-0.609954	-0.676683	-0.336173	-0.359910	-0.886934	-0.541346	-0.728837	-0.597115	-0.335726	-0.719808	-0.887769	-0.617403	-0.827464	-0.453922	-0.283203	-0.764140	-0.567738	-1.011862	-0.540875	-0.771097	-0.852163	-0.395614	-0.807861	-0.286247	-0.658438	-0.306423	-0.837670	-0.511102	-0.504580	-0.508680	-0.439483	-0.758470	-0.537899	-0.730336	-0.608447
-0.743890	-0.306482	-0.370419	-0.547199	-0.619540	-0.323012	-0.704503	-0.943055	-0.260552	0.134705	-1.061306	-0.407672	-0.100804	-0.960480	-0.499853	-0.324015	-1.108433	-0.859011	-0.914406	-0.565017	-0.520647	-1.138946	-0.660367	-0.483027	-0.488516	-0.623886	-0.629997	-0.135195	-0.438225	-0.462846	0.131471	-0.989902	-0.705284	-0.547364	-0.690861	-0.524025	-0.742068	-0.288095	-0.776736	-0.585130	-0.813106	-0.115702	-0.349332	-0.620345	-0.169571	-0.577700	-0.575477	-0.184892	-0.550074	-0.474987	-0.315206	-0.525346	-0.192807	-0.379377	-0.360388	-0.640754	-0.569103	-0.818296	0.132108	-0.987755	-0.478739	-0.201434	-0.495462	-0.749110
-0.520976	-0.405016	-0.417419	-0.711855	-0.215789	-0.516832	-0.562540	-0.485392	-0.324938	-0.087010	-0.661154	-0.503980	-0.694159	-0.573045	-1.020639	-1.120367	-0.557760	-0.450964	-0.541370	-0.467572	-0.095848	-0.641574	-0.612397	-0.362842	-0.766447	-0.280079	-0.897029	-0.609056	-0.443299	-0.624325	-0.751907	-0.411066	-0.293500	-1.147248	-0.069790	-0.537214	-0.246451	0.003098	-1.089583	-0.314818	-0.957294	-0.536129	-1.118525	-0.346562	-0.827748	-0.744229	0.087837	-0.305189	-0.567076	-0.306460	-0.854516	-0.609177	-0.503850	-0.235403	-0.009669	-0.603081	-1.173169	-0.414759	-0.015507	-0.461884	0.123289	-0.712480	-0.410027	-0.952539
